Boel	ArbetsplatsBoelErik	0.948951	0.002100	0.008462	2234.390137
Boel	BoelsHus	0.997180	0.003316	0.004191	97.283333
Boel	Matplats1	0.918103	0.034252	0.003675	5623.726563
Boel	Fritidsplats1	0.973187	0.020148	0.007500	1973.082153
Boel	SmartHouse8	0.950930	0.034252	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.948753	0.002100	0.008659	2234.390137
Boel	BoelsHus	0.996991	0.003236	0.004299	97.283333
Boel	Matplats1	0.918986	0.035136	0.003675	5623.726563
Boel	Fritidsplats1	0.973706	0.020668	0.007500	1973.082153
Boel	SmartHouse8	0.951813	0.035136	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.948545	0.002100	0.008867	2234.390137
Boel	BoelsHus	0.996864	0.003184	0.004374	97.283333
Boel	Matplats1	0.919601	0.035750	0.003675	5623.726563
Boel	Fritidsplats1	0.974068	0.021030	0.007500	1973.082153
Boel	SmartHouse8	0.952428	0.035750	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.948400	0.002100	0.009012	2234.390137
Boel	BoelsHus	0.996672	0.003110	0.004492	97.283333
Boel	Matplats1	0.920564	0.036714	0.003675	5623.726563
Boel	Fritidsplats1	0.974635	0.021596	0.007500	1973.082153
Boel	SmartHouse8	0.953392	0.036714	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.948174	0.002100	0.009239	2234.390137
Boel	BoelsHus	0.996477	0.003039	0.004616	97.283333
Boel	Matplats1	0.921581	0.037731	0.003675	5623.726563
Boel	Fritidsplats1	0.975233	0.022195	0.007500	1973.082153
Boel	SmartHouse8	0.954409	0.037731	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.947934	0.002100	0.009478	2234.390137
Boel	BoelsHus	0.996278	0.002971	0.004748	97.283333
Boel	Matplats1	0.922656	0.038806	0.003675	5623.726563
Boel	Fritidsplats1	0.975865	0.022827	0.007500	1973.082153
Boel	SmartHouse8	0.955484	0.038806	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.947681	0.002100	0.009731	2234.390137
Boel	BoelsHus	0.996074	0.002907	0.004887	97.283333
Boel	Matplats1	0.923794	0.039944	0.003675	5623.726563
Boel	Fritidsplats1	0.976535	0.023496	0.007500	1973.082153
Boel	SmartHouse8	0.956621	0.039944	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.947414	0.002100	0.009998	2234.390137
Boel	BoelsHus	0.995864	0.002845	0.005035	97.283333
Boel	Matplats1	0.925001	0.041150	0.003675	5623.726563
Boel	Fritidsplats1	0.977244	0.024206	0.007500	1973.082153
Boel	SmartHouse8	0.957828	0.041150	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.947130	0.002100	0.010282	2234.390137
Boel	BoelsHus	0.995721	0.002805	0.005138	97.283333
Boel	Matplats1	0.925846	0.041996	0.003675	5623.726563
Boel	Fritidsplats1	0.977742	0.024703	0.007500	1973.082153
Boel	SmartHouse8	0.958674	0.041996	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.946931	0.002100	0.010481	2234.390137
Boel	BoelsHus	0.995499	0.002747	0.005302	97.283333
Boel	Matplats1	0.927182	0.043332	0.003675	5623.726563
Boel	Fritidsplats1	0.978528	0.025489	0.007500	1973.082153
Boel	SmartHouse8	0.960010	0.043332	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.946616	0.002100	0.010796	2234.390137
Boel	BoelsHus	0.995270	0.002691	0.005476	97.283333
Boel	Matplats1	0.928606	0.044756	0.003675	5623.726563
Boel	Fritidsplats1	0.979365	0.026327	0.007500	1973.082153
Boel	SmartHouse8	0.961433	0.044756	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.946281	0.002100	0.011131	2234.390137
Boel	BoelsHus	0.995031	0.002638	0.005662	97.283333
Boel	Matplats1	0.930126	0.046276	0.003675	5623.726563
Boel	Fritidsplats1	0.980260	0.027221	0.007500	1973.082153
Boel	SmartHouse8	0.962954	0.046276	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.945924	0.002100	0.011488	2234.390137
Boel	BoelsHus	0.994780	0.002587	0.005861	97.283333
Boel	Matplats1	0.931754	0.047903	0.003675	5623.726563
Boel	Fritidsplats1	0.981217	0.028178	0.007500	1973.082153
Boel	SmartHouse8	0.964581	0.047903	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.945541	0.002100	0.011871	2234.390137
Boel	BoelsHus	0.994606	0.002554	0.006002	97.283333
Boel	Matplats1	0.932904	0.049053	0.003675	5623.726563
Boel	Fritidsplats1	0.981893	0.028855	0.007500	1973.082153
Boel	SmartHouse8	0.965731	0.049053	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.945270	0.002100	0.012142	2234.390137
Boel	BoelsHus	0.994334	0.002506	0.006226	97.283333
Boel	Matplats1	0.934736	0.050886	0.003675	5623.726563
Boel	Fritidsplats1	0.982971	0.029933	0.007500	1973.082153
Boel	SmartHouse8	0.967564	0.050886	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.944839	0.002100	0.012573	2234.390137
Boel	BoelsHus	0.994046	0.002460	0.006468	97.283333
Boel	Matplats1	0.936711	0.052860	0.003675	5623.726563
Boel	Fritidsplats1	0.984133	0.031094	0.007500	1973.082153
Boel	SmartHouse8	0.969538	0.052860	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.944374	0.002100	0.013038	2234.390137
Boel	BoelsHus	0.993741	0.002415	0.006729	97.283333
Boel	Matplats1	0.938845	0.054995	0.003675	5623.726563
Boel	Fritidsplats1	0.985388	0.032350	0.007500	1973.082153
Boel	SmartHouse8	0.971673	0.054995	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.943872	0.002100	0.013540	2234.390137
Boel	BoelsHus	0.993526	0.002386	0.006915	97.283333
Boel	Matplats1	0.940366	0.056516	0.003675	5623.726563
Boel	Fritidsplats1	0.986283	0.033245	0.007500	1973.082153
Boel	SmartHouse8	0.973194	0.056516	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.943514	0.002100	0.013898	2234.390137
Boel	BoelsHus	0.993185	0.002344	0.007214	97.283333
Boel	Matplats1	0.942812	0.058962	0.003675	5623.726563
Boel	Fritidsplats1	0.987722	0.034683	0.007500	1973.082153
Boel	SmartHouse8	0.975640	0.058962	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.942939	0.002100	0.014473	2234.390137
Boel	BoelsHus	0.992818	0.002304	0.007541	97.283333
Boel	Matplats1	0.945480	0.061630	0.003675	5623.726563
Boel	Fritidsplats1	0.989291	0.036253	0.007500	1973.082153
Boel	SmartHouse8	0.978307	0.061630	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.942311	0.002100	0.015101	2234.390137
Boel	BoelsHus	0.992421	0.002265	0.007898	97.283333
Boel	Matplats1	0.948400	0.064550	0.003675	5623.726563
Boel	Fritidsplats1	0.991009	0.037971	0.007500	1973.082153
Boel	SmartHouse8	0.981228	0.064550	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.941624	0.002100	0.015788	2234.390137
Boel	BoelsHus	0.991991	0.002227	0.008291	97.283333
Boel	Matplats1	0.951611	0.067761	0.003675	5623.726563
Boel	Fritidsplats1	0.992898	0.039859	0.007500	1973.082153
Boel	SmartHouse8	0.984439	0.067761	0.003675	3982.351563
Boel	ArbetsplatsBoelErik	0.940868	0.002100	0.016544	2234.390137
Boel	BoelsHus	0.955035	0.002227	0.007151	2002.065186
Boel	Matplats1	0.965113	0.058443	0.003868	4473.059570
Boel	Fritidsplats1	1.024665	0.034378	0.007895	90.906067
Boel	SmartHouse8	0.965113	0.058443	0.003868	4473.059570
Boel	ArbetsplatsBoelErik	0.915725	0.002211	0.014351	3606.697266
Boel	BoelsHus	0.956258	0.002227	0.005928	2002.065186
Boel	Matplats1	0.954788	0.048449	0.004200	4473.059570
Boel	Fritidsplats1	1.018110	0.028500	0.008571	90.906067
Boel	SmartHouse8	0.954788	0.048449	0.004200	4473.059570
Boel	ArbetsplatsBoelErik	0.918266	0.002400	0.012000	3606.697266
Boel	BoelsHus	0.957123	0.002227	0.005062	2002.065186
Boel	Matplats1	0.947320	0.041374	0.004594	4473.059570
Boel	Fritidsplats1	1.013145	0.024338	0.009375	90.906067
Boel	SmartHouse8	0.947320	0.041374	0.004594	4473.059570
Boel	ArbetsplatsBoelErik	0.920156	0.002625	0.010335	3606.697266
Boel	BoelsHus	0.957768	0.002227	0.004417	2002.065186
Boel	Matplats1	0.941572	0.036102	0.005069	4473.059570
Boel	Fritidsplats1	1.009074	0.021237	0.010345	90.906067
Boel	SmartHouse8	0.941572	0.036102	0.005069	4473.059570
Boel	ArbetsplatsBoelErik	0.921668	0.002897	0.009095	3606.697266
Boel	BoelsHus	0.958268	0.002227	0.003918	2002.065186
Boel	Matplats1	0.936907	0.032022	0.005654	4473.059570
Boel	Fritidsplats1	1.005480	0.018837	0.011538	90.906067
Boel	SmartHouse8	0.936907	0.032022	0.005654	4473.059570
Boel	ArbetsplatsBoelErik	0.922962	0.003231	0.008135	3606.697266
Boel	BoelsHus	0.958542	0.002227	0.003643	2002.065186
Boel	Matplats1	0.934192	0.029778	0.006125	4473.059570
Boel	Fritidsplats1	1.003199	0.017517	0.012500	90.906067
Boel	SmartHouse8	0.934192	0.029778	0.006125	4473.059570
Boel	ArbetsplatsBoelErik	0.923759	0.003500	0.007607	3606.697266
Boel	BoelsHus	0.958889	0.002227	0.003297	2002.065186
Boel	Matplats1	0.930485	0.026946	0.007000	4473.059570
Boel	Fritidsplats1	0.999747	0.015851	0.014286	90.906067
Boel	SmartHouse8	0.930485	0.026946	0.007000	4473.059570
Boel	ArbetsplatsBoelErik	0.924926	0.004000	0.006940	3606.697266
Boel	BoelsHus	0.959175	0.002227	0.003011	2002.065186
Boel	Matplats1	0.926978	0.024606	0.008167	4473.059570
Boel	Fritidsplats1	0.995990	0.014474	0.016667	90.906067
Boel	SmartHouse8	0.926978	0.024606	0.008167	4473.059570
Boel	ArbetsplatsBoelErik	0.926143	0.004667	0.006390	3606.697266
Boel	BoelsHus	0.959416	0.002227	0.002770	2002.065186
Boel	Matplats1	0.923379	0.022640	0.009800	4473.059570
Boel	Fritidsplats1	0.991500	0.013318	0.020000	90.906067
Boel	SmartHouse8	0.923379	0.022640	0.009800	4473.059570
Boel	ArbetsplatsBoelErik	0.927539	0.005600	0.005927	3606.697266
Boel	BoelsHus	0.959620	0.002227	0.002565	2002.065186
Boel	Matplats1	0.919254	0.020965	0.012250	4473.059570
Boel	Fritidsplats1	0.985514	0.012332	0.025000	90.906067
Boel	SmartHouse8	0.919254	0.020965	0.012250	4473.059570
Boel	ArbetsplatsBoelErik	0.929333	0.007000	0.005533	3606.697266
Boel	BoelsHus	0.959741	0.002227	0.002445	2002.065186
Boel	Matplats1	0.915818	0.019979	0.014700	4473.059570
Boel	Fritidsplats1	0.979934	0.011753	0.030000	90.906067
Boel	SmartHouse8	0.915818	0.019979	0.014700	4473.059570
Boel	ArbetsplatsBoelErik	0.930965	0.008400	0.005301	3606.697266
Boel	BoelsHus	0.959902	0.002227	0.002284	2002.065186
Boel	Matplats1	0.908202	0.018663	0.021000	4473.059570
Boel	Fritidsplats1	0.966303	0.010978	0.042857	90.906067
Boel	SmartHouse8	0.908202	0.018663	0.021000	4473.059570
Boel	ArbetsplatsBoelErik	0.934875	0.012000	0.004991	3606.697266
Boel	BoelsHus	0.960043	0.002227	0.002142	2002.065186
Boel	Matplats1	0.891299	0.017510	0.036750	4473.059570
Boel	Fritidsplats1	0.933482	0.010300	0.075000	90.906067
Boel	SmartHouse8	0.891299	0.017510	0.036750	4473.059570
Boel	ArbetsplatsBoelErik	0.944146	0.021000	0.004720	3606.697266
Boel	BoelsHus	0.998220	0.002202	0.002161	91.091377
Boel	Matplats1	0.867844	0.017661	0.036750	5653.347168
Boel	Fritidsplats1	0.895464	0.010389	0.075000	1996.266724
Boel	SmartHouse8	0.900894	0.017661	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971438	0.021000	0.004756	2240.343994
Boel	BoelsHus	0.998156	0.002167	0.002189	91.091377
Boel	Matplats1	0.868076	0.017893	0.036750	5653.347168
Boel	Fritidsplats1	0.895600	0.010525	0.075000	1996.266724
Boel	SmartHouse8	0.901126	0.017893	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971383	0.021000	0.004810	2240.343994
Boel	BoelsHus	0.998092	0.002132	0.002218	91.091377
Boel	Matplats1	0.868315	0.018131	0.036750	5653.347168
Boel	Fritidsplats1	0.895740	0.010666	0.075000	1996.266724
Boel	SmartHouse8	0.901365	0.018131	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971327	0.021000	0.004866	2240.343994
Boel	BoelsHus	0.998049	0.002109	0.002238	91.091377
Boel	Matplats1	0.868477	0.018294	0.036750	5653.347168
Boel	Fritidsplats1	0.895836	0.010761	0.075000	1996.266724
Boel	SmartHouse8	0.901527	0.018294	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971289	0.021000	0.004904	2240.343994
Boel	BoelsHus	0.997986	0.002077	0.002269	91.091377
Boel	Matplats1	0.868726	0.018543	0.036750	5653.347168
Boel	Fritidsplats1	0.895982	0.010907	0.075000	1996.266724
Boel	SmartHouse8	0.901776	0.018543	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971230	0.021000	0.004963	2240.343994
Boel	BoelsHus	0.997923	0.002045	0.002300	91.091377
Boel	Matplats1	0.868982	0.018799	0.036750	5653.347168
Boel	Fritidsplats1	0.896133	0.011058	0.075000	1996.266724
Boel	SmartHouse8	0.902032	0.018799	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971170	0.021000	0.005023	2240.343994
Boel	BoelsHus	0.997860	0.002014	0.002332	91.091377
Boel	Matplats1	0.869245	0.019062	0.036750	5653.347168
Boel	Fritidsplats1	0.896288	0.011213	0.075000	1996.266724
Boel	SmartHouse8	0.902295	0.019062	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971108	0.021000	0.005085	2240.343994
Boel	BoelsHus	0.997797	0.001984	0.002365	91.091377
Boel	Matplats1	0.869515	0.019332	0.036750	5653.347168
Boel	Fritidsplats1	0.896447	0.011372	0.075000	1996.266724
Boel	SmartHouse8	0.902565	0.019332	0.036750	4000.845703
Boel	ArbetsplatsBoelErik	0.971044	0.021000	0.005149	2240.343994
