Erik	Fritidsplats1	0.912025	0.001275	0.009296	3997.722656
Erik	Fritidsplats3	0.912550	0.001275	0.009296	3971.459961
Erik	SmartHouse8	0.867698	0.015222	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852382	0.002100	0.004332	7269.314453
Erik	Matplats1	0.922817	0.015394	0.003675	4445.088379
Erik	Fritidsplats2	0.951003	0.001500	0.010519	1998.867188
Erik	EriksHus	1.001867	0.005664	0.001884	95.674683
Erik	Fritidsplats1	0.912420	0.001275	0.008901	3997.722656
Erik	Fritidsplats3	0.912945	0.001275	0.008901	3971.459961
Erik	SmartHouse8	0.867870	0.015394	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852342	0.002100	0.004372	7269.314453
Erik	Matplats1	0.922993	0.015570	0.003675	4445.088379
Erik	Fritidsplats2	0.951432	0.001500	0.010091	1998.867188
Erik	EriksHus	1.001615	0.005433	0.001905	95.674683
Erik	Fritidsplats1	0.912782	0.001275	0.008538	3997.722656
Erik	Fritidsplats3	0.913308	0.001275	0.008538	3971.459961
Erik	SmartHouse8	0.868046	0.015570	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852300	0.002100	0.004414	7269.314453
Erik	Matplats1	0.923173	0.015750	0.003675	4445.088379
Erik	Fritidsplats2	0.951827	0.001500	0.009695	1998.867188
Erik	EriksHus	1.001380	0.005221	0.001927	95.674683
Erik	Fritidsplats1	0.913117	0.001275	0.008204	3997.722656
Erik	Fritidsplats3	0.913642	0.001275	0.008204	3971.459961
Erik	SmartHouse8	0.868226	0.015750	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852258	0.002100	0.004456	7269.314453
Erik	Matplats1	0.923296	0.015872	0.003675	4445.088379
Erik	Fritidsplats2	0.952074	0.001500	0.009449	1998.867188
Erik	EriksHus	1.001232	0.005088	0.001942	95.674683
Erik	Fritidsplats1	0.913325	0.001275	0.007995	3997.722656
Erik	Fritidsplats3	0.913851	0.001275	0.007995	3971.459961
Erik	SmartHouse8	0.868348	0.015872	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852229	0.002100	0.004485	7269.314453
Erik	Matplats1	0.923483	0.016060	0.003675	4445.088379
Erik	Fritidsplats2	0.952421	0.001500	0.009102	1998.867188
Erik	EriksHus	1.001022	0.004901	0.001965	95.674683
Erik	Fritidsplats1	0.913619	0.001275	0.007701	3997.722656
Erik	Fritidsplats3	0.914145	0.001275	0.007701	3971.459961
Erik	SmartHouse8	0.868535	0.016060	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852185	0.002100	0.004529	7269.314453
Erik	Matplats1	0.923674	0.016251	0.003675	4445.088379
Erik	Fritidsplats2	0.952744	0.001500	0.008779	1998.867188
Erik	EriksHus	1.000825	0.004727	0.001988	95.674683
Erik	Fritidsplats1	0.913892	0.001275	0.007428	3997.722656
Erik	Fritidsplats3	0.914418	0.001275	0.007428	3971.459961
Erik	SmartHouse8	0.868727	0.016251	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852140	0.002100	0.004574	7269.314453
Erik	Matplats1	0.923871	0.016447	0.003675	4445.088379
Erik	Fritidsplats2	0.953044	0.001500	0.008478	1998.867188
Erik	EriksHus	1.000639	0.004565	0.002012	95.674683
Erik	Fritidsplats1	0.914147	0.001275	0.007174	3997.722656
Erik	Fritidsplats3	0.914672	0.001275	0.007174	3971.459961
Erik	SmartHouse8	0.868923	0.016447	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852094	0.002100	0.004620	7269.314453
Erik	Matplats1	0.924072	0.016648	0.003675	4445.088379
Erik	Fritidsplats2	0.953325	0.001500	0.008198	1998.867188
Erik	EriksHus	1.000464	0.004414	0.002037	95.674683
Erik	Fritidsplats1	0.914384	0.001275	0.006936	3997.722656
Erik	Fritidsplats3	0.914909	0.001275	0.006936	3971.459961
Erik	SmartHouse8	0.869124	0.016648	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.852046	0.002100	0.004667	7269.314453
Erik	Matplats1	0.924278	0.016854	0.003675	4445.088379
Erik	Fritidsplats2	0.953588	0.001500	0.007935	1998.867188
Erik	EriksHus	1.000297	0.004273	0.002062	95.674683
Erik	Fritidsplats1	0.914606	0.001275	0.006714	3997.722656
Erik	Fritidsplats3	0.915132	0.001275	0.006714	3971.459961
Erik	SmartHouse8	0.869330	0.016854	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851998	0.002100	0.004716	7269.314453
Erik	Matplats1	0.924489	0.017066	0.003675	4445.088379
Erik	Fritidsplats2	0.953834	0.001500	0.007689	1998.867188
Erik	EriksHus	1.000138	0.004140	0.002088	95.674683
Erik	Fritidsplats1	0.914815	0.001275	0.006506	3997.722656
Erik	Fritidsplats3	0.915340	0.001275	0.006506	3971.459961
Erik	SmartHouse8	0.869541	0.017066	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851948	0.002100	0.004765	7269.314453
Erik	Matplats1	0.924705	0.017282	0.003675	4445.088379
Erik	Fritidsplats2	0.954066	0.001500	0.007457	1998.867188
Erik	EriksHus	0.999987	0.004015	0.002115	95.674683
Erik	Fritidsplats1	0.915011	0.001275	0.006310	3997.722656
Erik	Fritidsplats3	0.915536	0.001275	0.006310	3971.459961
Erik	SmartHouse8	0.869758	0.017282	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851897	0.002100	0.004816	7269.314453
Erik	Matplats1	0.924927	0.017504	0.003675	4445.088379
Erik	Fritidsplats2	0.954284	0.001500	0.007239	1998.867188
Erik	EriksHus	0.999843	0.003898	0.002142	95.674683
Erik	Fritidsplats1	0.915195	0.001275	0.006125	3997.722656
Erik	Fritidsplats3	0.915721	0.001275	0.006125	3971.459961
Erik	SmartHouse8	0.869980	0.017504	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851845	0.002100	0.004869	7269.314453
Erik	Matplats1	0.925155	0.017732	0.003675	4445.088379
Erik	Fritidsplats2	0.954489	0.001500	0.007033	1998.867188
Erik	EriksHus	0.999704	0.003787	0.002170	95.674683
Erik	Fritidsplats1	0.915369	0.001275	0.005951	3997.722656
Erik	Fritidsplats3	0.915895	0.001275	0.005951	3971.459961
Erik	SmartHouse8	0.870208	0.017732	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851792	0.002100	0.004922	7269.314453
Erik	Matplats1	0.925389	0.017966	0.003675	4445.088379
Erik	Fritidsplats2	0.954684	0.001500	0.006839	1998.867188
Erik	EriksHus	0.999571	0.003683	0.002198	95.674683
Erik	Fritidsplats1	0.915534	0.001275	0.005787	3997.722656
Erik	Fritidsplats3	0.916059	0.001275	0.005787	3971.459961
Erik	SmartHouse8	0.870442	0.017966	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851736	0.002100	0.004977	7269.314453
Erik	Matplats1	0.925629	0.018206	0.003675	4445.088379
Erik	Fritidsplats2	0.954867	0.001500	0.006655	1998.867188
Erik	EriksHus	0.999443	0.003584	0.002228	95.674683
Erik	Fritidsplats1	0.915689	0.001275	0.005631	3997.722656
Erik	Fritidsplats3	0.916214	0.001275	0.005631	3971.459961
Erik	SmartHouse8	0.870682	0.018206	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851680	0.002100	0.005034	7269.314453
Erik	Matplats1	0.925876	0.018453	0.003675	4445.088379
Erik	Fritidsplats2	0.955042	0.001500	0.006481	1998.867188
Erik	EriksHus	0.999319	0.003490	0.002258	95.674683
Erik	Fritidsplats1	0.915837	0.001275	0.005484	3997.722656
Erik	Fritidsplats3	0.916362	0.001275	0.005484	3971.459961
Erik	SmartHouse8	0.870929	0.018453	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851622	0.002100	0.005092	7269.314453
Erik	Matplats1	0.926044	0.018621	0.003675	4445.088379
Erik	Fritidsplats2	0.955153	0.001500	0.006370	1998.867188
Erik	EriksHus	0.999238	0.003430	0.002278	95.674683
Erik	Fritidsplats1	0.915931	0.001275	0.005390	3997.722656
Erik	Fritidsplats3	0.916456	0.001275	0.005390	3971.459961
Erik	SmartHouse8	0.871097	0.018621	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851582	0.002100	0.005131	7269.314453
Erik	Matplats1	0.926302	0.018879	0.003675	4445.088379
Erik	Fritidsplats2	0.955312	0.001500	0.006210	1998.867188
Erik	EriksHus	0.999121	0.003344	0.002310	95.674683
Erik	Fritidsplats1	0.916066	0.001275	0.005255	3997.722656
Erik	Fritidsplats3	0.916591	0.001275	0.005255	3971.459961
Erik	SmartHouse8	0.871355	0.018879	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851522	0.002100	0.005192	7269.314453
Erik	Matplats1	0.926567	0.019144	0.003675	4445.088379
Erik	Fritidsplats2	0.955464	0.001500	0.006058	1998.867188
Erik	EriksHus	0.999006	0.003262	0.002342	95.674683
Erik	Fritidsplats1	0.916194	0.001275	0.005126	3997.722656
Erik	Fritidsplats3	0.916720	0.001275	0.005126	3971.459961
Erik	SmartHouse8	0.871620	0.019144	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851459	0.002100	0.005255	7269.314453
Erik	Matplats1	0.926840	0.019417	0.003675	4445.088379
Erik	Fritidsplats2	0.955609	0.001500	0.005914	1998.867188
Erik	EriksHus	0.998895	0.003184	0.002376	95.674683
Erik	Fritidsplats1	0.916317	0.001275	0.005004	3997.722656
Erik	Fritidsplats3	0.916842	0.001275	0.005004	3971.459961
Erik	SmartHouse8	0.871893	0.019417	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851395	0.002100	0.005319	7269.314453
Erik	Matplats1	0.927121	0.019698	0.003675	4445.088379
Erik	Fritidsplats2	0.955747	0.001500	0.005776	1998.867188
Erik	EriksHus	0.998786	0.003110	0.002410	95.674683
Erik	Fritidsplats1	0.916433	0.001275	0.004887	3997.722656
Erik	Fritidsplats3	0.916959	0.001275	0.004887	3971.459961
Erik	SmartHouse8	0.872174	0.019698	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851329	0.002100	0.005385	7269.314453
Erik	Matplats1	0.927410	0.019987	0.003675	4445.088379
Erik	Fritidsplats2	0.955879	0.001500	0.005644	1998.867188
Erik	EriksHus	0.998680	0.003039	0.002445	95.674683
Erik	Fritidsplats1	0.916545	0.001275	0.004776	3997.722656
Erik	Fritidsplats3	0.917070	0.001275	0.004776	3971.459961
Erik	SmartHouse8	0.872463	0.019987	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851261	0.002100	0.005453	7269.314453
Erik	Matplats1	0.927708	0.020285	0.003675	4445.088379
Erik	Fritidsplats2	0.956005	0.001500	0.005518	1998.867188
Erik	EriksHus	0.998576	0.002971	0.002482	95.674683
Erik	Fritidsplats1	0.916651	0.001275	0.004669	3997.722656
Erik	Fritidsplats3	0.917177	0.001275	0.004669	3971.459961
Erik	SmartHouse8	0.872760	0.020285	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851191	0.002100	0.005523	7269.314453
Erik	Matplats1	0.928014	0.020591	0.003675	4445.088379
Erik	Fritidsplats2	0.956125	0.001500	0.005398	1998.867188
Erik	EriksHus	0.998474	0.002907	0.002519	95.674683
Erik	Fritidsplats1	0.916753	0.001275	0.004567	3997.722656
Erik	Fritidsplats3	0.917278	0.001275	0.004567	3971.459961
Erik	SmartHouse8	0.873067	0.020591	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851119	0.002100	0.005595	7269.314453
Erik	Matplats1	0.928330	0.020907	0.003675	4445.088379
Erik	Fritidsplats2	0.956240	0.001500	0.005283	1998.867188
Erik	EriksHus	0.998373	0.002845	0.002558	95.674683
Erik	Fritidsplats1	0.916851	0.001275	0.004470	3997.722656
Erik	Fritidsplats3	0.917376	0.001275	0.004470	3971.459961
Erik	SmartHouse8	0.873383	0.020907	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.851044	0.002100	0.005669	7269.314453
Erik	Matplats1	0.928656	0.021233	0.003675	4445.088379
Erik	Fritidsplats2	0.956350	0.001500	0.005172	1998.867188
Erik	EriksHus	0.998274	0.002785	0.002598	95.674683
Erik	Fritidsplats1	0.916944	0.001275	0.004377	3997.722656
Erik	Fritidsplats3	0.917469	0.001275	0.004377	3971.459961
Erik	SmartHouse8	0.873709	0.021233	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850968	0.002100	0.005746	7269.314453
Erik	Matplats1	0.928993	0.021569	0.003675	4445.088379
Erik	Fritidsplats2	0.956456	0.001500	0.005067	1998.867188
Erik	EriksHus	0.998176	0.002728	0.002639	95.674683
Erik	Fritidsplats1	0.917033	0.001275	0.004287	3997.722656
Erik	Fritidsplats3	0.917559	0.001275	0.004287	3971.459961
Erik	SmartHouse8	0.874045	0.021569	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850889	0.002100	0.005825	7269.314453
Erik	Matplats1	0.929340	0.021916	0.003675	4445.088379
Erik	Fritidsplats2	0.956558	0.001500	0.004965	1998.867188
Erik	EriksHus	0.998078	0.002673	0.002682	95.674683
Erik	Fritidsplats1	0.917119	0.001275	0.004201	3997.722656
Erik	Fritidsplats3	0.917645	0.001275	0.004201	3971.459961
Erik	SmartHouse8	0.874392	0.021916	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850807	0.002100	0.005907	7269.314453
Erik	Matplats1	0.929577	0.022154	0.003675	4445.088379
Erik	Fritidsplats2	0.956623	0.001500	0.004899	1998.867188
Erik	EriksHus	0.998014	0.002638	0.002711	95.674683
Erik	Fritidsplats1	0.917175	0.001275	0.004146	3997.722656
Erik	Fritidsplats3	0.917700	0.001275	0.004146	3971.459961
Erik	SmartHouse8	0.874630	0.022154	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850751	0.002100	0.005963	7269.314453
Erik	Matplats1	0.929943	0.022520	0.003675	4445.088379
Erik	Fritidsplats2	0.956718	0.001500	0.004804	1998.867188
Erik	EriksHus	0.997918	0.002587	0.002755	95.674683
Erik	Fritidsplats1	0.917255	0.001275	0.004065	3997.722656
Erik	Fritidsplats3	0.917781	0.001275	0.004065	3971.459961
Erik	SmartHouse8	0.874996	0.022520	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850665	0.002100	0.006049	7269.314453
Erik	Matplats1	0.930322	0.022899	0.003675	4445.088379
Erik	Fritidsplats2	0.956810	0.001500	0.004713	1998.867188
Erik	EriksHus	0.997823	0.002538	0.002802	95.674683
Erik	Fritidsplats1	0.917333	0.001275	0.003988	3997.722656
Erik	Fritidsplats3	0.917858	0.001275	0.003988	3971.459961
Erik	SmartHouse8	0.875375	0.022899	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850576	0.002100	0.006138	7269.314453
Erik	Matplats1	0.930714	0.023290	0.003675	4445.088379
Erik	Fritidsplats2	0.956898	0.001500	0.004625	1998.867188
Erik	EriksHus	0.997727	0.002490	0.002850	95.674683
Erik	Fritidsplats1	0.917407	0.001275	0.003913	3997.722656
Erik	Fritidsplats3	0.917932	0.001275	0.003913	3971.459961
Erik	SmartHouse8	0.875766	0.023290	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850484	0.002100	0.006230	7269.314453
Erik	Matplats1	0.931119	0.023695	0.003675	4445.088379
Erik	Fritidsplats2	0.956982	0.001500	0.004540	1998.867188
Erik	EriksHus	0.997632	0.002445	0.002899	95.674683
Erik	Fritidsplats1	0.917479	0.001275	0.003842	3997.722656
Erik	Fritidsplats3	0.918004	0.001275	0.003842	3971.459961
Erik	SmartHouse8	0.876171	0.023695	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850388	0.002100	0.006325	7269.314453
Erik	Matplats1	0.931538	0.024115	0.003675	4445.088379
Erik	Fritidsplats2	0.957064	0.001500	0.004458	1998.867188
Erik	EriksHus	0.997537	0.002401	0.002951	95.674683
Erik	Fritidsplats1	0.917548	0.001275	0.003773	3997.722656
Erik	Fritidsplats3	0.918073	0.001275	0.003773	3971.459961
Erik	SmartHouse8	0.876591	0.024115	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850290	0.002100	0.006424	7269.314453
Erik	Matplats1	0.931973	0.024549	0.003675	4445.088379
Erik	Fritidsplats2	0.957143	0.001500	0.004380	1998.867188
Erik	EriksHus	0.997441	0.002358	0.003004	95.674683
Erik	Fritidsplats1	0.917615	0.001275	0.003706	3997.722656
Erik	Fritidsplats3	0.918140	0.001275	0.003706	3971.459961
Erik	SmartHouse8	0.877025	0.024549	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850187	0.002100	0.006526	7269.314453
Erik	Matplats1	0.932423	0.025000	0.003675	4445.088379
Erik	Fritidsplats2	0.957219	0.001500	0.004303	1998.867188
Erik	EriksHus	0.997345	0.002317	0.003059	95.674683
Erik	Fritidsplats1	0.917679	0.001275	0.003641	3997.722656
Erik	Fritidsplats3	0.918204	0.001275	0.003641	3971.459961
Erik	SmartHouse8	0.877476	0.025000	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.850081	0.002100	0.006632	7269.314453
Erik	Matplats1	0.932891	0.025467	0.003675	4445.088379
Erik	Fritidsplats2	0.957293	0.001500	0.004230	1998.867188
Erik	EriksHus	0.997248	0.002278	0.003116	95.674683
Erik	Fritidsplats1	0.917741	0.001275	0.003579	3997.722656
Erik	Fritidsplats3	0.918267	0.001275	0.003579	3971.459961
Erik	SmartHouse8	0.877943	0.025467	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849971	0.002100	0.006742	7269.314453
Erik	Matplats1	0.933212	0.025789	0.003675	4445.088379
Erik	Fritidsplats2	0.957340	0.001500	0.004182	1998.867188
Erik	EriksHus	0.997183	0.002252	0.003155	95.674683
Erik	Fritidsplats1	0.917782	0.001275	0.003539	3997.722656
Erik	Fritidsplats3	0.918307	0.001275	0.003539	3971.459961
Erik	SmartHouse8	0.878265	0.025789	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849896	0.002100	0.006818	7269.314453
Erik	Matplats1	0.933710	0.026287	0.003675	4445.088379
Erik	Fritidsplats2	0.957410	0.001500	0.004113	1998.867188
Erik	EriksHus	0.997085	0.002215	0.003216	95.674683
Erik	Fritidsplats1	0.917840	0.001275	0.003480	3997.722656
Erik	Fritidsplats3	0.918366	0.001275	0.003480	3971.459961
Erik	SmartHouse8	0.878762	0.026287	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849779	0.002100	0.006935	7269.314453
Erik	Matplats1	0.934227	0.026804	0.003675	4445.088379
Erik	Fritidsplats2	0.957477	0.001500	0.004046	1998.867188
Erik	EriksHus	0.996985	0.002178	0.003280	95.674683
Erik	Fritidsplats1	0.917897	0.001275	0.003423	3997.722656
Erik	Fritidsplats3	0.918423	0.001275	0.003423	3971.459961
Erik	SmartHouse8	0.879280	0.026804	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849657	0.002100	0.007057	7269.314453
Erik	Matplats1	0.934765	0.027342	0.003675	4445.088379
Erik	Fritidsplats2	0.957542	0.001500	0.003981	1998.867188
Erik	EriksHus	0.996885	0.002143	0.003345	95.674683
Erik	Fritidsplats1	0.917952	0.001275	0.003368	3997.722656
Erik	Fritidsplats3	0.918478	0.001275	0.003368	3971.459961
Erik	SmartHouse8	0.879818	0.027342	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849530	0.002100	0.007183	7269.314453
Erik	Matplats1	0.935325	0.027902	0.003675	4445.088379
Erik	Fritidsplats2	0.957605	0.001500	0.003918	1998.867188
Erik	EriksHus	0.996782	0.002109	0.003414	95.674683
Erik	Fritidsplats1	0.918006	0.001275	0.003315	3997.722656
Erik	Fritidsplats3	0.918531	0.001275	0.003315	3971.459961
Erik	SmartHouse8	0.880378	0.027902	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849399	0.002100	0.007315	7269.314453
Erik	Matplats1	0.935909	0.028485	0.003675	4445.088379
Erik	Fritidsplats2	0.957666	0.001500	0.003857	1998.867188
Erik	EriksHus	0.996678	0.002077	0.003485	95.674683
Erik	Fritidsplats1	0.918057	0.001275	0.003263	3997.722656
Erik	Fritidsplats3	0.918582	0.001275	0.003263	3971.459961
Erik	SmartHouse8	0.880961	0.028485	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849261	0.002100	0.007452	7269.314453
Erik	Matplats1	0.936517	0.029094	0.003675	4445.088379
Erik	Fritidsplats2	0.957725	0.001500	0.003797	1998.867188
Erik	EriksHus	0.996572	0.002045	0.003560	95.674683
Erik	Fritidsplats1	0.918107	0.001275	0.003213	3997.722656
Erik	Fritidsplats3	0.918633	0.001275	0.003213	3971.459961
Erik	SmartHouse8	0.881570	0.029094	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.849118	0.002100	0.007596	7269.314453
Erik	Matplats1	0.937152	0.029729	0.003675	4445.088379
Erik	Fritidsplats2	0.957783	0.001500	0.003740	1998.867188
Erik	EriksHus	0.996463	0.002014	0.003637	95.674683
Erik	Fritidsplats1	0.918156	0.001275	0.003165	3997.722656
Erik	Fritidsplats3	0.918681	0.001275	0.003165	3971.459961
Erik	SmartHouse8	0.882205	0.029729	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.848969	0.002100	0.007745	7269.314453
Erik	Matplats1	0.937815	0.030392	0.003675	4445.088379
Erik	Fritidsplats2	0.957838	0.001500	0.003684	1998.867188
Erik	EriksHus	0.996352	0.001984	0.003719	95.674683
Erik	Fritidsplats1	0.918203	0.001275	0.003118	3997.722656
Erik	Fritidsplats3	0.918728	0.001275	0.003118	3971.459961
Erik	SmartHouse8	0.882868	0.030392	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.848813	0.002100	0.007901	7269.314453
Erik	Matplats1	0.938274	0.030851	0.003675	4445.088379
Erik	Fritidsplats2	0.957874	0.001500	0.003648	1998.867188
Erik	EriksHus	0.996276	0.001964	0.003775	95.674683
Erik	Fritidsplats1	0.918234	0.001275	0.003087	3997.722656
Erik	Fritidsplats3	0.918759	0.001275	0.003087	3971.459961
Erik	SmartHouse8	0.883327	0.030851	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.848705	0.002100	0.008009	7269.314453
Erik	Matplats1	0.938989	0.031566	0.003675	4445.088379
Erik	Fritidsplats2	0.957927	0.001500	0.003595	1998.867188
Erik	EriksHus	0.996160	0.001936	0.003862	95.674683
Erik	Fritidsplats1	0.918278	0.001275	0.003042	3997.722656
Erik	Fritidsplats3	0.918804	0.001275	0.003042	3971.459961
Erik	SmartHouse8	0.884042	0.031566	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.848536	0.002100	0.008177	7269.314453
Erik	Matplats1	0.939738	0.032315	0.003675	4445.088379
Erik	Fritidsplats2	0.957979	0.001500	0.003544	1998.867188
Erik	EriksHus	0.996041	0.001908	0.003954	95.674683
Erik	Fritidsplats1	0.918322	0.001275	0.002999	3997.722656
Erik	Fritidsplats3	0.918847	0.001275	0.002999	3971.459961
Erik	SmartHouse8	0.884790	0.032315	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.848360	0.002100	0.008353	7269.314453
Erik	Matplats1	0.940523	0.033100	0.003675	4445.088379
Erik	Fritidsplats2	0.958029	0.001500	0.003494	1998.867188
Erik	EriksHus	0.995918	0.001881	0.004050	95.674683
Erik	Fritidsplats1	0.918364	0.001275	0.002956	3997.722656
Erik	Fritidsplats3	0.918889	0.001275	0.002956	3971.459961
Erik	SmartHouse8	0.885576	0.033100	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.848176	0.002100	0.008538	7269.314453
Erik	Matplats1	0.941347	0.033924	0.003675	4445.088379
Erik	Fritidsplats2	0.958077	0.001500	0.003445	1998.867188
Erik	EriksHus	0.995791	0.001855	0.004151	95.674683
Erik	Fritidsplats1	0.918405	0.001275	0.002915	3997.722656
Erik	Fritidsplats3	0.918931	0.001275	0.002915	3971.459961
Erik	SmartHouse8	0.886400	0.033924	0.003675	7192.457520
Erik	ArbetsplatsBoelErik	0.847982	0.002100	0.008732	7269.314453
Erik	Matplats1	0.942214	0.034790	0.003675	4445.088379
Erik	Fritidsplats2	0.958125	0.001500	0.003398	1998.867188
