Fri Apr 17 13:07:10 2015

Tid	Sleep	Eat	VE Work	Leisure	
00:50:02	0.198700	0.502239	0.400000	0.800000	
00:51:02	0.200800	0.500159	0.400000	0.800000	
00:52:02	0.202900	0.498079	0.400000	0.800000	
00:53:02	0.205000	0.495999	0.400000	0.800000	
00:54:02	0.207100	0.493919	0.400000	0.800000	
00:55:02	0.209200	0.491839	0.400000	0.800000	
00:56:02	0.211300	0.489759	0.400000	0.800000	
00:57:03	0.213400	0.487679	0.400000	0.800000	
00:58:02	0.215500	0.485599	0.400000	0.800000	
00:59:02	0.217600	0.483519	0.400000	0.800000	
00:60:02	0.219700	0.481439	0.400000	0.800000	
01:01:02	0.221800	0.479359	0.400000	0.800000	
01:02:02	0.223900	0.477279	0.400000	0.800000	
01:03:02	0.226000	0.475199	0.400000	0.800000	
01:04:02	0.228100	0.473119	0.400000	0.800000	
01:05:02	0.230200	0.471039	0.400000	0.800000	
01:06:02	0.232300	0.468959	0.400000	0.800000	
01:07:02	0.234400	0.466879	0.400000	0.800000	
01:08:02	0.236500	0.464799	0.400000	0.800000	
01:09:03	0.238600	0.462719	0.400000	0.800000	
01:10:02	0.240700	0.460639	0.400000	0.800000	
01:11:02	0.242800	0.458559	0.400000	0.800000	
01:12:03	0.244900	0.456479	0.400000	0.800000	
01:13:03	0.247000	0.454399	0.400000	0.800000	
01:14:03	0.249100	0.452319	0.400000	0.800000	
01:15:02	0.251200	0.450239	0.400000	0.800000	
01:16:02	0.253300	0.448159	0.400000	0.800000	
01:17:03	0.255400	0.446079	0.400000	0.800000	
01:18:02	0.257500	0.443999	0.400000	0.800000	
01:19:03	0.259600	0.441919	0.400000	0.800000	
01:20:03	0.261700	0.439839	0.400000	0.800000	
01:21:03	0.263800	0.437759	0.400000	0.800000	
01:22:03	0.265900	0.435679	0.400000	0.800000	
01:23:03	0.268000	0.433599	0.400000	0.800000	
01:24:03	0.270100	0.431519	0.400000	0.800000	
01:25:03	0.272200	0.429439	0.400000	0.800000	
01:26:02	0.274300	0.427359	0.400000	0.800000	
01:27:02	0.276400	0.425279	0.400000	0.800000	
01:28:02	0.278500	0.423199	0.400000	0.800000	
01:29:03	0.280600	0.421119	0.400000	0.800000	
01:30:03	0.282700	0.419039	0.400000	0.800000	
01:31:03	0.284800	0.416959	0.400000	0.800000	
01:32:03	0.286900	0.414879	0.400000	0.800000	
01:33:03	0.289000	0.412799	0.400000	0.800000	
01:34:03	0.291100	0.410719	0.400000	0.800000	
01:35:02	0.293200	0.408639	0.400000	0.800000	
01:36:02	0.295300	0.406559	0.400000	0.800000	
01:37:02	0.297400	0.404479	0.400000	0.800000	
01:38:02	0.299500	0.402399	0.400000	0.800000	
01:39:02	0.301600	0.400319	0.400000	0.800000	
01:40:02	0.303700	0.398239	0.400000	0.800000	
01:41:02	0.305800	0.396159	0.400000	0.800000	
01:42:02	0.307900	0.394079	0.400000	0.800000	
01:43:02	0.310000	0.391999	0.400000	0.800000	
01:44:02	0.312100	0.389919	0.400000	0.800000	
01:45:03	0.314200	0.387839	0.400000	0.800000	
01:46:03	0.316300	0.385759	0.400000	0.800000	
01:47:03	0.318400	0.383679	0.400000	0.800000	
01:48:03	0.320500	0.381599	0.400000	0.800000	
01:49:03	0.322600	0.379519	0.400000	0.800000	
01:50:03	0.324700	0.377439	0.400000	0.800000	
01:51:03	0.326800	0.375359	0.400000	0.800000	
01:52:03	0.328900	0.373279	0.400000	0.800000	
01:53:03	0.331000	0.371199	0.400000	0.800000	
01:54:03	0.333100	0.369119	0.400000	0.800000	
01:55:03	0.335200	0.367039	0.400000	0.800000	
01:56:03	0.337300	0.364959	0.400000	0.800000	
01:57:02	0.339400	0.362879	0.400000	0.800000	
01:58:02	0.341500	0.360799	0.400000	0.800000	
01:59:02	0.343600	0.358719	0.400000	0.800000	
01:60:02	0.345700	0.356639	0.400000	0.800000	
02:01:03	0.347800	0.354559	0.400000	0.800000	
02:02:03	0.349900	0.352479	0.400000	0.800000	
02:03:03	0.352000	0.350399	0.400000	0.800000	
02:04:02	0.354100	0.348319	0.400000	0.800000	
02:05:02	0.356200	0.346239	0.400000	0.800000	
02:06:02	0.358300	0.344159	0.400000	0.800000	
02:07:02	0.360400	0.342079	0.400000	0.800000	
02:08:02	0.362500	0.339999	0.400000	0.800000	
02:09:02	0.364600	0.337919	0.400000	0.800000	
02:10:02	0.366700	0.335839	0.400000	0.800000	
02:11:02	0.368800	0.333759	0.400000	0.800000	
02:12:02	0.370900	0.331679	0.400000	0.800000	
02:13:02	0.373000	0.329599	0.400000	0.800000	
02:14:02	0.375100	0.327519	0.400000	0.800000	
02:15:02	0.377200	0.325439	0.400000	0.800000	
02:16:02	0.379300	0.323359	0.400000	0.800000	
02:17:03	0.381400	0.321279	0.400000	0.800000	
02:18:03	0.383500	0.319199	0.400000	0.800000	
02:19:03	0.385600	0.317119	0.400000	0.800000	
02:20:03	0.387700	0.315039	0.400000	0.800000	
02:21:03	0.389800	0.312959	0.400000	0.800000	
02:22:02	0.391900	0.310879	0.400000	0.800000	
02:23:02	0.394000	0.308800	0.400000	0.800000	
02:24:02	0.396100	0.306720	0.400000	0.800000	
02:25:02	0.398200	0.304640	0.400000	0.800000	
02:26:02	0.400300	0.302560	0.400000	0.800000	
02:27:02	0.402400	0.300480	0.400000	0.800000	
02:28:02	0.404500	0.298400	0.400000	0.800000	
02:29:02	0.406600	0.296320	0.400000	0.800000	
02:30:02	0.408700	0.294240	0.400000	0.800000	
02:31:02	0.410800	0.292160	0.400000	0.800000	
02:32:02	0.412900	0.290080	0.400000	0.800000	
02:33:02	0.415000	0.288000	0.400000	0.800000	
02:34:02	0.417100	0.285920	0.400000	0.800000	
02:35:03	0.419200	0.283840	0.400000	0.800000	
02:36:02	0.421300	0.281760	0.400000	0.800000	
02:37:03	0.423400	0.279680	0.400000	0.800000	
02:38:02	0.425500	0.277600	0.400000	0.800000	
02:39:03	0.427600	0.275520	0.400000	0.800000	
02:40:03	0.429700	0.273440	0.400000	0.800000	
02:41:02	0.431800	0.271360	0.400000	0.800000	
02:42:02	0.433900	0.269280	0.400000	0.800000	
02:43:02	0.436000	0.267200	0.400000	0.800000	
02:44:02	0.438100	0.265120	0.400000	0.800000	
02:45:03	0.440199	0.263040	0.400000	0.800000	
02:46:03	0.442299	0.260960	0.400000	0.800000	
02:47:03	0.444399	0.258880	0.400000	0.800000	
02:48:03	0.446499	0.256800	0.400000	0.800000	
02:49:03	0.448599	0.254720	0.400000	0.800000	
02:50:02	0.450699	0.252640	0.400000	0.800000	
02:51:03	0.452799	0.250560	0.400000	0.800000	
02:52:03	0.454899	0.248480	0.400000	0.800000	
02:53:03	0.456999	0.246400	0.400000	0.800000	
02:54:03	0.459099	0.244320	0.400000	0.800000	
02:55:02	0.461199	0.242240	0.400000	0.800000	
02:56:03	0.463299	0.240160	0.400000	0.800000	
02:57:03	0.465399	0.238080	0.400000	0.800000	
02:58:03	0.467499	0.236000	0.400000	0.800000	
02:59:02	0.469599	0.233920	0.400000	0.800000	
02:60:03	0.471699	0.231840	0.400000	0.800000	
03:01:02	0.473799	0.229760	0.400000	0.800000	
03:02:02	0.475899	0.227680	0.400000	0.800000	
03:03:03	0.477999	0.225600	0.400000	0.800000	
03:04:03	0.480099	0.223520	0.400000	0.800000	
03:05:02	0.482199	0.221440	0.400000	0.800000	
03:06:02	0.484299	0.219360	0.400000	0.800000	
03:07:02	0.486399	0.217280	0.400000	0.800000	
03:08:03	0.488499	0.215200	0.400000	0.800000	
03:09:03	0.490599	0.213120	0.400000	0.800000	
03:10:03	0.492699	0.211040	0.400000	0.800000	
03:11:03	0.494799	0.208960	0.400000	0.800000	
03:12:02	0.496899	0.206880	0.400000	0.800000	
03:13:02	0.498999	0.204800	0.400000	0.800000	
03:14:03	0.501099	0.202720	0.400000	0.800000	
03:15:03	0.503199	0.200640	0.400000	0.800000	
03:16:02	0.505299	0.198560	0.400000	0.800000	
03:17:03	0.507399	0.196480	0.400000	0.800000	
03:18:02	0.509499	0.194400	0.400000	0.800000	
03:19:03	0.511599	0.192320	0.400000	0.800000	
03:20:03	0.513699	0.190240	0.400000	0.800000	
03:21:03	0.515799	0.188160	0.400000	0.800000	
03:22:03	0.517899	0.186080	0.400000	0.800000	
03:23:03	0.519999	0.184000	0.400000	0.800000	
03:24:03	0.522099	0.181920	0.400000	0.800000	
03:25:02	0.524199	0.179840	0.400000	0.800000	
03:26:02	0.526299	0.177760	0.400000	0.800000	
03:27:03	0.528399	0.175680	0.400000	0.800000	
03:28:03	0.530499	0.173600	0.400000	0.800000	
03:29:03	0.532599	0.171520	0.400000	0.800000	
03:30:03	0.534699	0.169440	0.400000	0.800000	
03:31:03	0.536799	0.167360	0.400000	0.800000	
03:32:03	0.538899	0.165280	0.400000	0.800000	
03:33:02	0.540999	0.163200	0.400000	0.800000	
03:34:03	0.543099	0.161120	0.400000	0.800000	
03:35:03	0.545199	0.159040	0.400000	0.800000	
03:36:03	0.547299	0.156960	0.400000	0.800000	
03:37:03	0.549399	0.154880	0.400000	0.800000	
03:38:03	0.551499	0.152800	0.400000	0.800000	
03:39:03	0.553599	0.150720	0.400000	0.800000	
03:40:03	0.555699	0.148640	0.400000	0.800000	
03:41:02	0.557799	0.146560	0.400000	0.800000	
03:42:03	0.559899	0.144480	0.400000	0.800000	
03:43:02	0.561999	0.142400	0.400000	0.800000	
03:44:03	0.564099	0.140320	0.400000	0.800000	
03:45:03	0.566199	0.138240	0.400000	0.800000	
03:46:03	0.568299	0.136160	0.400000	0.800000	
03:47:02	0.570399	0.134080	0.400000	0.800000	
03:48:03	0.572499	0.132000	0.400000	0.800000	
03:49:03	0.574599	0.129920	0.400000	0.800000	
03:50:03	0.576699	0.127840	0.400000	0.800000	
03:51:03	0.578799	0.125760	0.400000	0.800000	
03:52:03	0.580899	0.123680	0.400000	0.800000	
03:53:03	0.582999	0.121600	0.400000	0.800000	
03:54:03	0.585099	0.119520	0.400000	0.800000	
03:55:03	0.587199	0.117440	0.400000	0.800000	
03:56:03	0.589299	0.115360	0.400000	0.800000	
03:57:03	0.591399	0.113280	0.400000	0.800000	
03:58:02	0.593499	0.111200	0.400000	0.800000	
03:59:03	0.595599	0.109120	0.400000	0.800000	
03:60:03	0.597699	0.107040	0.400000	0.800000	
04:01:03	0.599799	0.104960	0.400000	0.800000	
04:02:02	0.601899	0.102880	0.400000	0.800000	
04:03:02	0.601899	0.102880	0.400000	0.800000	
04:04:02	0.601899	0.102880	0.400000	0.800000	
04:05:02	0.601899	0.119880	0.395100	0.800000	
04:06:03	0.601899	0.136880	0.390200	0.800000	
04:07:03	0.601899	0.153880	0.385300	0.800000	
04:08:03	0.601899	0.170880	0.380400	0.800000	
04:09:03	0.601899	0.187880	0.375500	0.800000	
04:10:03	0.601899	0.204880	0.370600	0.800000	
04:11:03	0.601899	0.221880	0.365700	0.800000	
04:12:03	0.601899	0.238880	0.360800	0.800000	
04:13:03	0.601899	0.255880	0.355900	0.800000	
04:14:03	0.601899	0.272880	0.351000	0.800000	
04:15:03	0.601899	0.289880	0.346100	0.800000	
04:16:03	0.601899	0.306880	0.341200	0.800000	
04:17:03	0.601899	0.323880	0.336300	0.800000	
04:18:03	0.601899	0.340880	0.331400	0.800000	
04:19:03	0.601899	0.357880	0.326500	0.800000	
04:20:03	0.601899	0.374880	0.321600	0.800000	
04:21:02	0.601899	0.391880	0.316700	0.800000	
04:22:03	0.601899	0.408880	0.311800	0.800000	
04:23:03	0.601899	0.425880	0.306900	0.800000	
04:24:03	0.601899	0.442880	0.302000	0.800000	
04:25:03	0.601899	0.459880	0.297100	0.800000	
04:26:03	0.601899	0.476880	0.292200	0.800000	
04:27:03	0.601899	0.493880	0.287300	0.800000	
04:28:03	0.601899	0.510880	0.282400	0.800000	
04:29:03	0.601899	0.527880	0.277500	0.800000	
04:30:02	0.601899	0.544880	0.272600	0.800000	
04:31:03	0.601899	0.561880	0.267700	0.800000	
04:32:03	0.601899	0.578880	0.262800	0.800000	
04:33:03	0.601899	0.595880	0.257900	0.800000	
04:34:02	0.601899	0.612880	0.253000	0.800000	
04:35:02	0.601899	0.629880	0.248100	0.800000	
04:36:03	0.601899	0.646880	0.243200	0.800000	
04:37:03	0.601899	0.663880	0.238300	0.800000	
04:38:03	0.601899	0.680880	0.233400	0.800000	
04:39:03	0.601899	0.697880	0.228500	0.800000	
04:40:03	0.601899	0.714880	0.223600	0.800000	
04:41:03	0.601899	0.731880	0.218700	0.800000	
04:42:03	0.601899	0.748880	0.213800	0.800000	
04:43:03	0.601899	0.765880	0.208900	0.800000	
04:44:03	0.601899	0.782880	0.204000	0.800000	
04:45:03	0.601899	0.799880	0.199100	0.800000	
04:46:03	0.601899	0.816880	0.194200	0.800000	
04:47:03	0.601899	0.833880	0.189300	0.800000	
04:48:03	0.601899	0.850880	0.184400	0.800000	
04:49:03	0.601899	0.867880	0.179500	0.800000	
04:50:03	0.601899	0.884880	0.174600	0.800000	
04:51:03	0.601899	0.901880	0.169700	0.800000	
04:52:03	0.601899	0.918880	0.164800	0.800000	
04:53:03	0.601899	0.935880	0.159900	0.800000	
04:54:02	0.601899	0.952880	0.155000	0.800000	
04:55:03	0.601899	0.969880	0.150100	0.800000	
04:56:02	0.601899	0.986880	0.145200	0.800000	
04:57:03	0.601899	1.000000	0.140300	0.800000	
04:58:03	0.601899	1.000000	0.135400	0.800000	
04:59:03	0.601899	1.000000	0.130500	0.800000	
04:60:03	0.601899	1.000000	0.125600	0.800000	
05:01:03	0.601899	1.000000	0.120700	0.800000	
05:02:03	0.601899	1.000000	0.115800	0.800000	
05:03:03	0.601899	1.000000	0.110900	0.800000	
05:04:03	0.601899	1.000000	0.106000	0.800000	
05:05:03	0.601899	1.000000	0.101100	0.800000	
05:06:03	0.601899	1.000000	0.096200	0.800000	
05:07:02	0.601899	1.000000	0.091300	0.800000	
05:08:03	0.601899	1.000000	0.086400	0.800000	
05:09:03	0.601899	1.000000	0.081500	0.800000	
05:10:02	0.601899	1.000000	0.076600	0.800000	
05:11:02	0.601899	1.000000	0.071700	0.800000	
05:12:02	0.601899	1.000000	0.066800	0.800000	
05:13:02	0.601899	1.000000	0.061900	0.800000	
05:14:02	0.601899	1.000000	0.057000	0.800000	
05:15:02	0.601899	1.000000	0.052100	0.800000	
05:16:02	0.601899	1.000000	0.047200	0.800000	
05:17:03	0.601899	1.000000	0.042300	0.800000	
05:18:03	0.601899	1.000000	0.037400	0.800000	
05:19:03	0.601899	1.000000	0.032500	0.800000	
05:20:03	0.601899	1.000000	0.027600	0.800000	
05:21:03	0.601899	1.000000	0.027600	0.800000	
05:22:03	0.598599	1.000000	0.027600	0.803400	
05:23:03	0.595299	1.000000	0.027600	0.806800	
05:24:03	0.591999	1.000000	0.027600	0.810200	
05:25:03	0.588699	1.000000	0.027600	0.813600	
05:26:03	0.585399	1.000000	0.027600	0.817000	
05:27:03	0.582099	1.000000	0.027600	0.820400	
05:28:02	0.578799	1.000000	0.027600	0.823800	
05:29:03	0.575499	1.000000	0.027600	0.827200	
05:30:03	0.572199	1.000000	0.027600	0.830600	
05:31:03	0.568899	1.000000	0.027600	0.834000	
05:32:03	0.565599	1.000000	0.027600	0.837400	
05:33:03	0.562299	1.000000	0.027600	0.840800	
05:34:03	0.558999	1.000000	0.027600	0.844200	
05:35:03	0.555699	1.000000	0.027600	0.847600	
05:36:03	0.552399	1.000000	0.027600	0.851000	
05:37:03	0.549099	1.000000	0.027600	0.854400	
05:38:03	0.545799	1.000000	0.027600	0.857800	
05:39:03	0.542499	1.000000	0.027600	0.861201	
05:40:03	0.539199	1.000000	0.027600	0.864601	
05:41:03	0.535899	1.000000	0.027600	0.868001	
05:42:03	0.532599	1.000000	0.027600	0.871401	
05:43:03	0.529299	1.000000	0.027600	0.874801	
05:44:02	0.525999	1.000000	0.027600	0.878201	
05:45:02	0.522699	1.000000	0.027600	0.881601	
05:46:03	0.519399	1.000000	0.027600	0.885001	
05:47:03	0.516098	1.000000	0.027600	0.888401	
05:48:03	0.512798	1.000000	0.027600	0.891801	
05:49:03	0.509498	1.000000	0.027600	0.895201	
05:50:03	0.506198	1.000000	0.027600	0.898601	
05:51:03	0.502898	1.000000	0.027600	0.902001	
05:52:03	0.499598	1.000000	0.027600	0.905401	
05:53:03	0.496298	1.000000	0.027600	0.908801	
05:54:03	0.492998	1.000000	0.027600	0.912201	
05:55:03	0.489698	1.000000	0.027600	0.915601	
05:56:03	0.486398	1.000000	0.027600	0.919001	
05:57:03	0.483098	1.000000	0.027600	0.922401	
05:58:03	0.479798	1.000000	0.027600	0.925801	
05:59:03	0.476498	1.000000	0.027600	0.929201	
05:60:03	0.473198	1.000000	0.027600	0.932601	
06:01:03	0.469898	1.000000	0.027600	0.936001	
06:02:03	0.466598	1.000000	0.027600	0.939401	
06:03:03	0.463298	1.000000	0.027600	0.942801	
06:04:03	0.459998	1.000000	0.027600	0.946201	
06:05:03	0.456698	1.000000	0.027600	0.949601	
06:06:03	0.453398	1.000000	0.027600	0.953001	
06:07:03	0.450098	1.000000	0.027600	0.956401	
06:08:03	0.446798	1.000000	0.027600	0.959801	
06:09:03	0.443498	1.000000	0.027600	0.963201	
06:10:03	0.440198	1.000000	0.027600	0.966601	
06:11:03	0.436898	1.000000	0.027600	0.970001	
06:12:03	0.433598	1.000000	0.027600	0.973401	
06:13:02	0.430298	1.000000	0.027600	0.976801	
06:14:03	0.426998	1.000000	0.027600	0.980201	
06:15:03	0.423698	1.000000	0.027600	0.983602	
06:16:03	0.420398	1.000000	0.027600	0.987002	
06:17:02	0.417098	1.000000	0.027600	0.990402	
06:18:02	0.413798	1.000000	0.027600	0.993802	
06:19:03	0.410498	1.000000	0.027600	0.997202	
06:20:03	0.407198	1.000000	0.027600	1.000000	
06:21:03	0.403898	1.000000	0.027600	1.000000	
06:22:03	0.400598	1.000000	0.027600	1.000000	
06:23:03	0.397298	1.000000	0.027600	1.000000	
06:24:03	0.393998	1.000000	0.027600	1.000000	
06:25:03	0.390698	1.000000	0.027600	1.000000	
06:26:03	0.387398	1.000000	0.027600	1.000000	
06:27:03	0.384098	1.000000	0.027600	1.000000	
06:28:03	0.380798	1.000000	0.027600	1.000000	
06:29:03	0.377498	1.000000	0.027600	1.000000	
06:30:03	0.374198	1.000000	0.027600	1.000000	
06:31:02	0.370898	1.000000	0.027600	1.000000	
06:32:02	0.367598	1.000000	0.027600	1.000000	
06:33:02	0.364298	1.000000	0.027600	1.000000	
06:34:02	0.360998	1.000000	0.027600	1.000000	
06:35:02	0.357698	1.000000	0.027600	1.000000	
06:36:02	0.354398	1.000000	0.027600	1.000000	
06:37:02	0.351098	1.000000	0.027600	1.000000	
06:38:03	0.347798	1.000000	0.027600	1.000000	
06:39:03	0.344498	1.000000	0.027600	1.000000	
06:40:03	0.341198	1.000000	0.027600	1.000000	
06:41:03	0.337898	1.000000	0.027600	1.000000	
06:42:03	0.334598	1.000000	0.027600	1.000000	
06:43:03	0.331298	1.000000	0.027600	1.000000	
06:44:03	0.327998	1.000000	0.027600	1.000000	
06:45:03	0.324698	1.000000	0.027600	1.000000	
06:46:03	0.321398	1.000000	0.027600	1.000000	
06:47:03	0.318098	1.000000	0.027600	1.000000	
06:48:03	0.314798	1.000000	0.027600	1.000000	
06:49:03	0.311498	1.000000	0.027600	1.000000	
06:50:03	0.308198	1.000000	0.027600	1.000000	
06:51:03	0.304898	1.000000	0.027600	1.000000	
06:52:03	0.301598	1.000000	0.027600	1.000000	
06:53:03	0.298298	1.000000	0.027600	1.000000	
06:54:03	0.294998	1.000000	0.027600	1.000000	
06:55:03	0.291698	1.000000	0.027600	1.000000	
06:56:03	0.288398	1.000000	0.027600	1.000000	
06:57:03	0.285098	1.000000	0.027600	1.000000	
06:58:03	0.281798	1.000000	0.027600	1.000000	
06:59:02	0.278498	1.000000	0.027600	1.000000	
06:60:02	0.275198	1.000000	0.027600	1.000000	
07:01:03	0.271898	1.000000	0.027600	1.000000	
07:02:03	0.268598	1.000000	0.027600	1.000000	
07:03:03	0.265298	1.000000	0.027600	1.000000	
07:04:03	0.261998	1.000000	0.027600	1.000000	
07:05:03	0.258698	1.000000	0.027600	1.000000	
07:06:03	0.255398	1.000000	0.027600	1.000000	
07:07:03	0.252098	1.000000	0.027600	1.000000	
07:08:02	0.248798	1.000000	0.027600	1.000000	
07:09:02	0.245498	1.000000	0.027600	1.000000	
07:10:03	0.242198	1.000000	0.027600	1.000000	
07:11:03	0.238898	1.000000	0.027600	1.000000	
07:12:03	0.235598	1.000000	0.027600	1.000000	
07:13:03	0.232298	1.000000	0.027600	1.000000	
07:14:03	0.228998	1.000000	0.027600	1.000000	
07:15:02	0.225698	1.000000	0.027600	1.000000	
07:16:03	0.222398	1.000000	0.027600	1.000000	
07:17:03	0.219098	1.000000	0.027600	1.000000	
07:18:03	0.215798	1.000000	0.027600	1.000000	
07:19:03	0.212498	1.000000	0.027600	1.000000	
07:20:02	0.209198	1.000000	0.027600	1.000000	
07:21:02	0.205898	1.000000	0.027600	1.000000	
07:22:03	0.202598	1.000000	0.027600	1.000000	
07:23:03	0.199298	1.000000	0.027600	1.000000	
07:24:03	0.195998	1.000000	0.027600	1.000000	
07:25:03	0.192698	1.000000	0.027600	1.000000	
07:26:03	0.189398	1.000000	0.027600	1.000000	
07:27:03	0.186098	1.000000	0.027600	1.000000	
07:28:03	0.182798	1.000000	0.027600	1.000000	
07:29:03	0.179498	1.000000	0.027600	1.000000	
07:30:03	0.176198	1.000000	0.027600	1.000000	
07:31:03	0.172898	1.000000	0.027600	1.000000	
07:32:03	0.169598	1.000000	0.027600	1.000000	
07:33:03	0.166298	1.000000	0.027600	1.000000	
07:34:03	0.162998	1.000000	0.027600	1.000000	
07:35:03	0.159698	1.000000	0.027600	1.000000	
07:36:03	0.156398	1.000000	0.027600	1.000000	
07:37:03	0.153098	1.000000	0.027600	1.000000	
07:38:03	0.149798	1.000000	0.027600	1.000000	
07:39:03	0.146498	1.000000	0.027600	1.000000	
07:40:03	0.143198	1.000000	0.027600	1.000000	
07:41:02	0.139898	1.000000	0.027600	1.000000	
07:42:03	0.136598	1.000000	0.027600	1.000000	
07:43:03	0.133298	1.000000	0.027600	1.000000	
07:44:02	0.129998	1.000000	0.027600	1.000000	
07:45:03	0.126698	1.000000	0.027600	1.000000	
07:46:03	0.123398	1.000000	0.027600	1.000000	
07:47:03	0.120098	1.000000	0.027600	1.000000	
07:48:03	0.116798	1.000000	0.027600	1.000000	
07:49:03	0.113498	1.000000	0.027600	1.000000	
07:50:03	0.110198	1.000000	0.027600	1.000000	
07:51:03	0.106898	1.000000	0.027600	1.000000	
07:52:03	0.103598	1.000000	0.027600	1.000000	
07:53:03	0.100298	1.000000	0.027600	1.000000	
07:54:03	0.096998	1.000000	0.027600	1.000000	
07:55:02	0.093698	1.000000	0.027600	1.000000	
07:56:02	0.090398	1.000000	0.027600	1.000000	
07:57:03	0.087098	1.000000	0.027600	1.000000	
07:58:03	0.083798	1.000000	0.027600	1.000000	
07:59:03	0.080498	1.000000	0.027600	1.000000	
07:60:03	0.077198	1.000000	0.027600	1.000000	
08:01:03	0.073898	1.000000	0.027600	1.000000	
08:02:03	0.070598	1.000000	0.027600	1.000000	
08:03:03	0.067298	1.000000	0.027600	1.000000	
08:04:03	0.063998	1.000000	0.027600	1.000000	
08:05:03	0.060698	1.000000	0.027600	1.000000	
08:06:03	0.057398	1.000000	0.027600	1.000000	
08:07:03	0.054098	1.000000	0.027600	1.000000	
08:08:03	0.050798	1.000000	0.027600	1.000000	
08:09:03	0.047498	1.000000	0.027600	1.000000	
08:10:03	0.044198	1.000000	0.027600	1.000000	
08:11:03	0.040898	1.000000	0.027600	1.000000	
08:12:03	0.037598	1.000000	0.027600	1.000000	
08:13:03	0.034298	1.000000	0.027600	1.000000	
08:14:03	0.030998	1.000000	0.027600	1.000000	
08:15:03	0.027698	1.000000	0.027600	1.000000	
08:16:03	0.024398	1.000000	0.027600	1.000000	
08:17:03	0.021098	1.000000	0.027600	1.000000	
08:18:03	0.017798	1.000000	0.027600	1.000000	
08:19:03	0.017798	1.000000	0.027600	1.000000	
08:20:03	0.017798	1.000000	0.027600	1.000000	
08:21:03	0.019898	0.997920	0.027600	1.000000	
08:22:03	0.021998	0.995840	0.027600	1.000000	
08:23:03	0.024098	0.993760	0.027600	1.000000	
08:24:03	0.026198	0.991680	0.027600	1.000000	
08:25:03	0.028298	0.989600	0.027600	1.000000	
08:26:02	0.030398	0.987520	0.027600	1.000000	
08:27:03	0.032498	0.985440	0.027600	1.000000	
08:28:03	0.034598	0.983360	0.027600	1.000000	
08:29:03	0.036698	0.981280	0.027600	1.000000	
08:30:03	0.038798	0.979200	0.027600	1.000000	
08:31:03	0.040898	0.977120	0.027600	1.000000	
08:32:03	0.042998	0.975040	0.027600	1.000000	
08:33:03	0.045098	0.972960	0.027600	1.000000	
08:34:03	0.047198	0.970880	0.027600	1.000000	
08:35:03	0.049298	0.968800	0.027600	1.000000	
08:36:03	0.051398	0.966720	0.027600	1.000000	
08:37:03	0.053498	0.964640	0.027600	1.000000	
08:38:03	0.055598	0.962560	0.027600	1.000000	
08:39:03	0.057698	0.960480	0.027600	1.000000	
08:40:03	0.059798	0.958400	0.027600	1.000000	
08:41:03	0.061898	0.956320	0.027600	1.000000	
08:42:03	0.063998	0.954239	0.027600	1.000000	
08:43:03	0.066098	0.952159	0.027600	1.000000	
08:44:03	0.068198	0.950079	0.027600	1.000000	
08:45:02	0.070298	0.947999	0.027600	1.000000	
08:46:03	0.072398	0.945919	0.027600	1.000000	
08:47:02	0.074498	0.943839	0.027600	1.000000	
08:48:03	0.076598	0.941759	0.027600	1.000000	
08:49:03	0.078698	0.939679	0.027600	1.000000	
08:50:03	0.080798	0.937599	0.027600	1.000000	
08:51:03	0.082898	0.935519	0.027600	1.000000	
08:52:03	0.084998	0.933439	0.027600	1.000000	
08:53:02	0.087098	0.931359	0.027600	1.000000	
08:54:03	0.089198	0.929279	0.027600	1.000000	
08:55:03	0.091298	0.927199	0.027600	1.000000	
08:56:02	0.093398	0.925119	0.027600	1.000000	
08:57:03	0.095498	0.923039	0.027600	1.000000	
08:58:03	0.097598	0.920959	0.027600	1.000000	
08:59:03	0.099698	0.918879	0.027600	1.000000	
08:60:03	0.101798	0.916799	0.027600	1.000000	
09:01:03	0.103898	0.914719	0.027600	1.000000	
09:02:03	0.105998	0.912639	0.027600	1.000000	
09:03:03	0.108098	0.910559	0.027600	1.000000	
09:04:03	0.110198	0.908479	0.027600	1.000000	
09:05:02	0.112298	0.906399	0.027600	1.000000	
09:06:03	0.114398	0.904319	0.027600	1.000000	
09:07:03	0.116498	0.902239	0.027600	1.000000	
09:08:02	0.118598	0.900159	0.027600	1.000000	
09:09:02	0.120698	0.898079	0.027600	1.000000	
09:10:02	0.122798	0.895999	0.027600	1.000000	
09:11:03	0.124898	0.893919	0.027600	1.000000	
09:12:03	0.126998	0.891839	0.027600	1.000000	
09:13:03	0.129098	0.889759	0.027600	1.000000	
09:14:03	0.131198	0.887679	0.027600	1.000000	
09:15:02	0.133298	0.885599	0.027600	1.000000	
09:16:02	0.135398	0.883519	0.027600	1.000000	
09:17:03	0.137498	0.881439	0.027600	1.000000	
09:18:03	0.139598	0.879359	0.027600	1.000000	
09:19:03	0.141698	0.877279	0.027600	1.000000	
09:20:02	0.143798	0.875199	0.027600	1.000000	
09:21:03	0.145898	0.873119	0.027600	1.000000	
09:22:03	0.147998	0.871039	0.027600	1.000000	
09:23:03	0.150098	0.868959	0.027600	1.000000	
09:24:03	0.152198	0.866879	0.027600	1.000000	
09:25:03	0.154298	0.864798	0.027600	1.000000	
