Thu Apr 16 13:44:51 2015

Tid	Sleep	Eat	VE Work	Leisure	
08:36:03	0.460000	0.180000	0.610000	0.750000	
08:37:03	0.470000	0.170000	0.610000	0.750000	
08:38:03	0.480000	0.160000	0.610000	0.750000	
08:39:02	0.490000	0.150000	0.610000	0.750000	
08:40:02	0.500000	0.140000	0.610000	0.750000	
08:41:02	0.510000	0.130000	0.610000	0.750000	
08:42:03	0.520000	0.120000	0.610000	0.750000	
08:43:03	0.530000	0.110000	0.610000	0.750000	
08:44:03	0.540000	0.100000	0.610000	0.750000	
08:45:02	0.550000	0.090000	0.610000	0.750000	
08:46:02	0.560000	0.080000	0.610000	0.750000	
08:47:02	0.570000	0.070000	0.610000	0.750000	
08:48:03	0.580000	0.060000	0.610000	0.750000	
08:49:03	0.590000	0.050000	0.610000	0.750000	
08:50:03	0.600000	0.040000	0.610000	0.750000	
08:51:02	0.610000	0.030000	0.610000	0.750000	
08:52:02	0.620000	0.020000	0.610000	0.750000	
08:53:02	0.630000	0.010000	0.610000	0.750000	
08:54:02	0.640000	0.000000	0.610000	0.750000	
08:55:02	0.640000	0.000000	0.610000	0.750000	
08:56:03	0.640000	0.000000	0.610000	0.750000	
08:57:03	0.640000	0.000000	0.610000	0.750000	
08:58:03	0.640000	0.010000	0.600000	0.750000	
08:59:03	0.640000	0.020000	0.590000	0.750000	
08:60:02	0.640000	0.030000	0.580000	0.750000	
09:01:02	0.640000	0.040000	0.570000	0.750000	
09:02:02	0.640000	0.050000	0.560000	0.750000	
09:03:03	0.640000	0.060000	0.550000	0.750000	
09:04:03	0.640000	0.070000	0.540000	0.750000	
09:05:03	0.640000	0.080000	0.530000	0.750000	
09:06:03	0.640000	0.090000	0.520000	0.750000	
09:07:02	0.640000	0.100000	0.510000	0.750000	
09:08:02	0.640000	0.110000	0.500000	0.750000	
09:09:02	0.640000	0.120000	0.490000	0.750000	
09:10:02	0.640000	0.130000	0.480000	0.750000	
09:11:02	0.640000	0.140000	0.470000	0.750000	
09:12:02	0.640000	0.150000	0.460000	0.750000	
09:13:02	0.640000	0.160000	0.450000	0.750000	
09:14:02	0.640000	0.170000	0.440000	0.750000	
09:15:02	0.640000	0.180000	0.430000	0.750000	
09:16:02	0.640000	0.190000	0.420000	0.750000	
09:17:02	0.640000	0.200000	0.410000	0.750000	
09:18:02	0.640000	0.210000	0.400000	0.750000	
09:19:03	0.640000	0.220000	0.390000	0.750000	
09:20:03	0.640000	0.230000	0.380000	0.750000	
09:21:03	0.640000	0.240000	0.370000	0.750000	
09:22:03	0.640000	0.250000	0.360000	0.750000	
09:23:02	0.640000	0.260000	0.350000	0.750000	
09:24:02	0.640000	0.270000	0.340000	0.750000	
09:25:02	0.640000	0.280000	0.330000	0.750000	
09:26:03	0.640000	0.290000	0.320000	0.750000	
09:27:03	0.640000	0.300000	0.310000	0.750000	
09:28:03	0.640000	0.310000	0.300000	0.750000	
09:29:02	0.640000	0.320000	0.290000	0.750000	
09:30:02	0.640000	0.330000	0.280000	0.750000	
09:31:02	0.640000	0.340000	0.270000	0.750000	
09:32:03	0.640000	0.350000	0.260000	0.750000	
09:33:03	0.640000	0.360000	0.250000	0.750000	
09:34:03	0.640000	0.370000	0.240000	0.750000	
09:35:02	0.640000	0.380000	0.230000	0.750000	
09:36:02	0.640000	0.390000	0.220000	0.750000	
09:37:02	0.640000	0.400000	0.210000	0.750000	
09:38:02	0.640000	0.410000	0.200000	0.750000	
09:39:02	0.640000	0.420000	0.190000	0.750000	
09:40:03	0.640000	0.430000	0.180000	0.750000	
09:41:03	0.640000	0.440000	0.170000	0.750000	
09:42:02	0.640000	0.450000	0.160000	0.750000	
09:43:02	0.640000	0.460000	0.150000	0.750000	
09:44:02	0.640000	0.470000	0.140000	0.750000	
09:45:02	0.640000	0.480000	0.130000	0.750000	
09:46:03	0.640000	0.490000	0.120000	0.750000	
09:47:03	0.640000	0.500000	0.110000	0.750000	
09:48:03	0.640000	0.510000	0.100000	0.750000	
09:49:02	0.640000	0.520000	0.090000	0.750000	
09:50:02	0.640000	0.530000	0.080000	0.750000	
09:51:02	0.640000	0.540000	0.070000	0.750000	
09:52:02	0.640000	0.550000	0.060000	0.750000	
09:53:02	0.640000	0.560000	0.050000	0.750000	
09:54:02	0.640000	0.570000	0.040000	0.750000	
09:55:02	0.640000	0.580000	0.030000	0.750000	
09:56:03	0.640000	0.590000	0.020000	0.750000	
09:57:03	0.640000	0.590000	0.020000	0.750000	
09:58:03	0.640000	0.590000	0.020000	0.750000	
09:59:02	0.640000	0.590000	0.030000	0.740000	
09:60:02	0.640000	0.590000	0.040000	0.730000	
10:01:02	0.640000	0.590000	0.050000	0.720000	
10:02:03	0.640000	0.590000	0.060000	0.710000	
10:03:03	0.640000	0.590000	0.070000	0.700000	
10:04:03	0.640000	0.590000	0.080000	0.690000	
10:05:02	0.640000	0.590000	0.090000	0.680000	
10:06:02	0.640000	0.590000	0.100000	0.670000	
10:07:02	0.640000	0.590000	0.110000	0.660000	
10:08:02	0.640000	0.590000	0.120000	0.650000	
10:09:03	0.640000	0.590000	0.130000	0.640000	
10:10:03	0.640000	0.590000	0.140000	0.630000	
10:11:02	0.640000	0.590000	0.150000	0.620000	
10:12:02	0.640000	0.590000	0.160000	0.610000	
10:13:02	0.640000	0.590000	0.170000	0.600000	
10:14:03	0.640000	0.590000	0.180000	0.590000	
10:15:03	0.640000	0.590000	0.190000	0.580000	
10:16:02	0.640000	0.590000	0.200000	0.570000	
10:17:02	0.640000	0.590000	0.210000	0.560000	
10:18:02	0.640000	0.590000	0.220000	0.550000	
10:19:03	0.640000	0.590000	0.230000	0.540000	
10:20:03	0.640000	0.590000	0.240000	0.530000	
10:21:03	0.640000	0.590000	0.250000	0.520000	
10:22:02	0.640000	0.590000	0.260000	0.510000	
10:23:02	0.640000	0.590000	0.270000	0.500000	
10:24:02	0.640000	0.590000	0.280000	0.490000	
10:25:03	0.640000	0.590000	0.290000	0.480000	
10:26:02	0.640000	0.590000	0.300000	0.470000	
10:27:02	0.640000	0.590000	0.310000	0.460000	
10:28:02	0.640000	0.590000	0.320000	0.450000	
10:29:02	0.640000	0.590000	0.330000	0.440000	
10:30:02	0.640000	0.590000	0.340000	0.430000	
10:31:03	0.640000	0.590000	0.350000	0.420000	
10:32:03	0.640000	0.590000	0.360000	0.410000	
10:33:03	0.640000	0.590000	0.370000	0.400000	
10:34:02	0.640000	0.590000	0.380000	0.390000	
10:35:02	0.640000	0.590000	0.390000	0.380000	
10:36:02	0.640000	0.590000	0.400000	0.370000	
10:37:02	0.640000	0.590000	0.410000	0.360000	
10:38:02	0.640000	0.590000	0.420000	0.350000	
10:39:03	0.640000	0.590000	0.430000	0.340000	
10:40:03	0.640000	0.590000	0.440000	0.330000	
10:41:02	0.640000	0.590000	0.450000	0.320000	
10:42:02	0.640000	0.590000	0.460000	0.310000	
10:43:02	0.640000	0.590000	0.470000	0.300000	
10:44:02	0.640000	0.590000	0.480000	0.290000	
10:45:03	0.640000	0.590000	0.490000	0.280000	
10:46:03	0.640000	0.590000	0.500000	0.270000	
10:47:03	0.640000	0.590000	0.510000	0.260000	
10:48:02	0.640000	0.590000	0.520000	0.250000	
10:49:02	0.640000	0.590000	0.530000	0.240000	
10:50:02	0.640000	0.590000	0.540000	0.230000	
10:51:02	0.640000	0.590000	0.550000	0.220000	
10:52:03	0.640000	0.590000	0.560000	0.210000	
10:53:03	0.640000	0.590000	0.570000	0.200000	
10:54:03	0.640000	0.590000	0.580000	0.190000	
10:55:02	0.640000	0.590000	0.590000	0.180000	
10:56:02	0.640000	0.590000	0.600000	0.170000	
10:57:02	0.640000	0.590000	0.610000	0.160000	
10:58:03	0.640000	0.590000	0.620000	0.150000	
10:59:03	0.640000	0.590000	0.630000	0.140000	
10:60:02	0.640000	0.590000	0.640000	0.130000	
11:01:02	0.640000	0.590000	0.650000	0.120000	
11:02:02	0.640000	0.590000	0.660000	0.110000	
11:03:02	0.640000	0.590000	0.670000	0.100000	
11:04:03	0.640000	0.590000	0.680000	0.090000	
11:05:03	0.640000	0.590000	0.690000	0.080000	
11:06:03	0.640000	0.590000	0.700000	0.070000	
11:07:02	0.640000	0.590000	0.710000	0.060000	
11:08:02	0.640000	0.590000	0.720000	0.050000	
11:09:02	0.640000	0.590000	0.730000	0.040000	
11:10:02	0.640000	0.590000	0.740000	0.030000	
11:11:02	0.640000	0.590000	0.750000	0.020000	
11:12:02	0.640000	0.590000	0.760000	0.010000	
11:13:03	0.640000	0.590000	0.760000	0.010000	
11:14:03	0.640000	0.590000	0.760000	0.010000	
11:15:03	0.640000	0.590000	0.760000	0.010000	
11:16:02	0.630000	0.590000	0.760000	0.020000	
11:17:02	0.620000	0.590000	0.760000	0.030000	
11:18:02	0.610000	0.590000	0.760000	0.040000	
11:19:03	0.600000	0.590000	0.760000	0.050000	
11:20:03	0.590000	0.590000	0.760000	0.060000	
11:21:02	0.580000	0.590000	0.760000	0.070000	
11:22:02	0.570000	0.590000	0.760000	0.080000	
11:23:02	0.560000	0.590000	0.760000	0.090000	
11:24:02	0.550000	0.590000	0.760000	0.100000	
11:25:03	0.540000	0.590000	0.760000	0.110000	
11:26:03	0.530000	0.590000	0.760000	0.120000	
11:27:02	0.520000	0.590000	0.760000	0.130000	
11:28:02	0.510000	0.590000	0.760000	0.140000	
11:29:02	0.500000	0.590000	0.760000	0.150000	
11:30:02	0.490000	0.590000	0.760000	0.160000	
11:31:03	0.480000	0.590000	0.760000	0.170000	
11:32:03	0.470000	0.590000	0.760000	0.180000	
11:33:02	0.460000	0.590000	0.760000	0.190000	
11:34:02	0.450000	0.590000	0.760000	0.200000	
11:35:02	0.440000	0.590000	0.760000	0.210000	
11:36:03	0.430000	0.590000	0.760000	0.220000	
11:37:03	0.420000	0.590000	0.760000	0.230000	
11:38:02	0.410000	0.590000	0.760000	0.240000	
11:39:02	0.400000	0.590000	0.760000	0.250000	
11:40:02	0.390000	0.590000	0.760000	0.260000	
11:41:03	0.380000	0.590000	0.760000	0.270000	
11:42:03	0.370000	0.590000	0.760000	0.280000	
11:43:02	0.360000	0.590000	0.760000	0.290000	
11:44:02	0.350000	0.590000	0.760000	0.300000	
11:45:02	0.340000	0.590000	0.760000	0.310000	
11:46:02	0.330000	0.590000	0.760000	0.320000	
11:47:03	0.320000	0.590000	0.760000	0.330000	
11:48:03	0.310000	0.590000	0.760000	0.340000	
11:49:03	0.300000	0.590000	0.760000	0.350000	
11:50:02	0.290000	0.590000	0.760000	0.360000	
11:51:02	0.280000	0.590000	0.760000	0.370000	
11:52:02	0.270000	0.590000	0.760000	0.380000	
11:53:02	0.260000	0.590000	0.760000	0.390000	
11:54:03	0.250000	0.590000	0.760000	0.400000	
11:55:03	0.240000	0.590000	0.760000	0.410000	
11:56:02	0.230000	0.590000	0.760000	0.420000	
11:57:02	0.220000	0.590000	0.760000	0.430000	
11:58:02	0.210000	0.590000	0.760000	0.440000	
11:59:02	0.200000	0.590000	0.760000	0.450000	
11:60:03	0.190000	0.590000	0.760000	0.460000	
12:01:03	0.180000	0.590000	0.760000	0.470000	
12:02:02	0.170000	0.590000	0.760000	0.480000	
12:03:02	0.160000	0.590000	0.760000	0.490000	
12:04:02	0.150000	0.590000	0.760000	0.500000	
12:05:03	0.140000	0.590000	0.760000	0.510000	
12:06:03	0.130000	0.590000	0.760000	0.520000	
12:07:02	0.120000	0.590000	0.760000	0.530000	
12:08:02	0.110000	0.590000	0.760000	0.540000	
12:09:02	0.100000	0.590000	0.760000	0.550000	
12:10:02	0.090000	0.590000	0.760000	0.560000	
12:11:02	0.080000	0.590000	0.760000	0.570000	
12:12:03	0.070000	0.590000	0.760000	0.580000	
12:13:03	0.060000	0.590000	0.760000	0.590000	
12:14:02	0.050000	0.590000	0.760000	0.600000	
12:15:02	0.040000	0.590000	0.760000	0.610000	
12:16:02	0.030000	0.590000	0.760000	0.620000	
12:17:03	0.020000	0.590000	0.760000	0.630000	
12:18:03	0.020000	0.590000	0.760000	0.630000	
12:19:03	0.020000	0.590000	0.760000	0.630000	
12:20:02	0.030000	0.580000	0.760000	0.630000	
12:21:03	0.040000	0.570000	0.760000	0.630000	
12:22:03	0.050000	0.560000	0.760000	0.630000	
12:23:02	0.060000	0.550000	0.760000	0.630000	
12:24:02	0.070000	0.540000	0.760000	0.630000	
12:25:02	0.080000	0.530000	0.760000	0.630000	
12:26:02	0.090000	0.520000	0.760000	0.630000	
12:27:03	0.100000	0.510000	0.760000	0.630000	
12:28:03	0.110000	0.500000	0.760000	0.630000	
12:29:03	0.120000	0.490000	0.760000	0.630000	
12:30:02	0.130000	0.480000	0.760000	0.630000	
12:31:02	0.140000	0.470000	0.760000	0.630000	
12:32:02	0.150000	0.460000	0.760000	0.630000	
12:33:02	0.160000	0.450000	0.760000	0.630000	
12:34:03	0.170000	0.440000	0.760000	0.630000	
12:35:03	0.180000	0.430000	0.760000	0.630000	
12:36:03	0.190000	0.420000	0.760000	0.630000	
12:37:02	0.200000	0.410000	0.760000	0.630000	
12:38:02	0.210000	0.400000	0.760000	0.630000	
12:39:02	0.220000	0.390000	0.760000	0.630000	
12:40:02	0.230000	0.380000	0.760000	0.630000	
12:41:03	0.240000	0.370000	0.760000	0.630000	
12:42:03	0.250000	0.360000	0.760000	0.630000	
12:43:03	0.260000	0.350000	0.760000	0.630000	
12:44:02	0.270000	0.340000	0.760000	0.630000	
12:45:02	0.280000	0.330000	0.760000	0.630000	
12:46:02	0.290000	0.320000	0.760000	0.630000	
12:47:02	0.300000	0.310000	0.760000	0.630000	
12:48:03	0.310000	0.300000	0.760000	0.630000	
12:49:02	0.320000	0.290000	0.760000	0.630000	
12:50:02	0.330000	0.280000	0.760000	0.630000	
12:51:02	0.340000	0.270000	0.760000	0.630000	
12:52:02	0.350000	0.260000	0.760000	0.630000	
12:53:03	0.360000	0.250000	0.760000	0.630000	
12:54:03	0.370000	0.240000	0.760000	0.630000	
12:55:03	0.380000	0.230000	0.760000	0.630000	
12:56:02	0.390000	0.220000	0.760000	0.630000	
12:57:02	0.400000	0.210000	0.760000	0.630000	
12:58:02	0.410000	0.200000	0.760000	0.630000	
12:59:02	0.420000	0.190000	0.760000	0.630000	
12:60:03	0.430000	0.180000	0.760000	0.630000	
13:01:03	0.440000	0.170000	0.760000	0.630000	
13:02:03	0.450000	0.160000	0.760000	0.630000	
13:03:02	0.460000	0.150000	0.760000	0.630000	
13:04:02	0.470000	0.140000	0.760000	0.630000	
13:05:02	0.480000	0.130000	0.760000	0.630000	
13:06:02	0.490000	0.120000	0.760000	0.630000	
13:07:03	0.500000	0.110000	0.760000	0.630000	
13:08:03	0.510000	0.100000	0.760000	0.630000	
13:09:02	0.520000	0.090000	0.760000	0.630000	
13:10:02	0.530000	0.080000	0.760000	0.630000	
13:11:02	0.540000	0.070000	0.760000	0.630000	
13:12:03	0.550000	0.060000	0.760000	0.630000	
13:13:03	0.560000	0.050000	0.760000	0.630000	
13:14:03	0.570000	0.040000	0.760000	0.630000	
13:15:02	0.580000	0.030000	0.760000	0.630000	
13:16:02	0.590000	0.020000	0.760000	0.630000	
13:17:03	0.600000	0.010000	0.760000	0.630000	
13:18:03	0.610000	0.000000	0.760000	0.630000	
13:19:02	0.610000	0.000000	0.760000	0.630000	
13:20:02	0.610000	0.000000	0.760000	0.630000	
13:21:02	0.610000	0.000000	0.760000	0.630000	
13:22:02	0.610000	0.010000	0.750000	0.630000	
13:23:02	0.610000	0.020000	0.740000	0.630000	
13:24:02	0.610000	0.030000	0.730000	0.630000	
13:25:03	0.610000	0.040000	0.720000	0.630000	
13:26:03	0.610000	0.050000	0.710000	0.630000	
13:27:02	0.610000	0.060000	0.700000	0.630000	
13:28:02	0.610000	0.070000	0.690000	0.630000	
13:29:03	0.610000	0.080000	0.680000	0.630000	
13:30:03	0.610000	0.090000	0.670000	0.630000	
13:31:03	0.610000	0.100000	0.660000	0.630000	
13:32:02	0.610000	0.110000	0.650000	0.630000	
13:33:02	0.610000	0.120000	0.640000	0.630000	
13:34:02	0.610000	0.130000	0.630000	0.630000	
13:35:03	0.610000	0.140000	0.620000	0.630000	
13:36:03	0.610000	0.150000	0.610000	0.630000	
13:37:03	0.610000	0.160000	0.600000	0.630000	
13:38:02	0.610000	0.170000	0.590000	0.630000	
13:39:02	0.610000	0.180000	0.580000	0.630000	
13:40:02	0.610000	0.190000	0.570000	0.630000	
13:41:03	0.610000	0.200000	0.560000	0.630000	
13:42:03	0.610000	0.210000	0.550000	0.630000	
13:43:02	0.610000	0.220000	0.540000	0.630000	
13:44:02	0.610000	0.230000	0.530000	0.630000	
13:45:02	0.610000	0.240000	0.520000	0.630000	
13:46:03	0.610000	0.250000	0.510000	0.630000	
13:47:02	0.610000	0.260000	0.500000	0.630000	
13:48:02	0.610000	0.270000	0.490000	0.630000	
13:49:02	0.610000	0.280000	0.480000	0.630000	
13:50:03	0.610000	0.290000	0.470000	0.630000	
13:51:03	0.610000	0.300000	0.460000	0.630000	
13:52:03	0.610000	0.310000	0.450000	0.630000	
13:53:02	0.610000	0.320000	0.440000	0.630000	
13:54:02	0.610000	0.330000	0.430000	0.630000	
13:55:02	0.610000	0.340000	0.420000	0.630000	
13:56:03	0.610000	0.350000	0.410000	0.630000	
13:57:03	0.610000	0.360000	0.400000	0.630000	
13:58:03	0.610000	0.370000	0.390000	0.630000	
13:59:02	0.610000	0.380000	0.380000	0.630000	
13:60:02	0.610000	0.390000	0.370000	0.630000	
14:01:02	0.610000	0.400000	0.360000	0.630000	
14:02:02	0.610000	0.410000	0.350000	0.630000	
14:03:03	0.610000	0.420000	0.340000	0.630000	
14:04:03	0.610000	0.430000	0.330000	0.630000	
14:05:03	0.610000	0.440000	0.320000	0.630000	
14:06:02	0.610000	0.450000	0.310000	0.630000	
14:07:02	0.610000	0.460000	0.300000	0.630000	
14:08:02	0.610000	0.470000	0.290000	0.630000	
14:09:02	0.610000	0.480000	0.280000	0.630000	
14:10:03	0.610000	0.490000	0.270000	0.630000	
14:11:03	0.610000	0.500000	0.260000	0.630000	
14:12:02	0.610000	0.510000	0.250000	0.630000	
14:13:02	0.610000	0.520000	0.240000	0.630000	
14:14:02	0.610000	0.530000	0.230000	0.630000	
14:15:03	0.610000	0.540000	0.220000	0.630000	
14:16:03	0.610000	0.550000	0.210000	0.630000	
14:17:03	0.610000	0.560000	0.200000	0.630000	
14:18:02	0.610000	0.570000	0.190000	0.630000	
14:19:02	0.610000	0.580000	0.180000	0.630000	
14:20:02	0.610000	0.590000	0.170000	0.630000	
14:21:02	0.610000	0.600000	0.160000	0.630000	
14:22:03	0.610000	0.610000	0.150000	0.630000	
14:23:03	0.610000	0.620000	0.140000	0.630000	
14:24:03	0.610000	0.630000	0.130000	0.630000	
14:25:03	0.610000	0.640000	0.120000	0.630000	
14:26:03	0.610000	0.650000	0.110000	0.630000	
14:27:02	0.610000	0.660000	0.100000	0.630000	
14:28:02	0.610000	0.670000	0.090000	0.630000	
14:29:02	0.610000	0.680000	0.080000	0.630000	
14:30:03	0.610000	0.690000	0.070000	0.630000	
14:31:03	0.610000	0.700000	0.060000	0.630000	
14:32:02	0.610000	0.710000	0.050000	0.630000	
14:33:02	0.610000	0.720000	0.040000	0.630000	
14:34:02	0.610000	0.730000	0.030000	0.630000	
14:35:02	0.610000	0.740000	0.020000	0.630000	
14:36:02	0.610000	0.740000	0.020000	0.630000	
14:37:02	0.610000	0.740000	0.020000	0.630000	
14:38:02	0.610000	0.740000	0.030000	0.620000	
14:39:03	0.610000	0.740000	0.040000	0.610000	
14:40:03	0.610000	0.740000	0.050000	0.600000	
14:41:02	0.610000	0.740000	0.060000	0.590000	
14:42:02	0.610000	0.740000	0.070000	0.580000	
14:43:02	0.610000	0.740000	0.080000	0.570000	
14:44:02	0.610000	0.740000	0.090000	0.560000	
14:45:03	0.610000	0.740000	0.100000	0.550000	
14:46:03	0.610000	0.740000	0.110000	0.540000	
14:47:03	0.610000	0.740000	0.120000	0.530000	
14:48:02	0.610000	0.740000	0.130000	0.520000	
14:49:02	0.610000	0.740000	0.140000	0.510000	
14:50:02	0.610000	0.740000	0.150000	0.500000	
14:51:02	0.610000	0.740000	0.160000	0.490000	
14:52:03	0.610000	0.740000	0.170000	0.480000	
14:53:03	0.610000	0.740000	0.180000	0.470000	
14:54:02	0.610000	0.740000	0.190000	0.460000	
14:55:02	0.610000	0.740000	0.200000	0.450000	
14:56:02	0.610000	0.740000	0.210000	0.440000	
14:57:03	0.610000	0.740000	0.220000	0.430000	
14:58:03	0.610000	0.740000	0.230000	0.420000	
14:59:03	0.610000	0.740000	0.240000	0.410000	
14:60:02	0.610000	0.740000	0.250000	0.400000	
15:01:02	0.610000	0.740000	0.260000	0.390000	
15:02:02	0.610000	0.740000	0.270000	0.380000	
15:03:02	0.610000	0.740000	0.280000	0.370000	
15:04:02	0.610000	0.740000	0.290000	0.360000	
15:05:03	0.610000	0.740000	0.300000	0.350000	
15:06:03	0.610000	0.740000	0.310000	0.340000	
15:07:02	0.610000	0.740000	0.320000	0.330000	
15:08:02	0.610000	0.740000	0.330000	0.320000	
15:09:02	0.610000	0.740000	0.340000	0.310000	
15:10:02	0.610000	0.740000	0.350000	0.300000	
15:11:03	0.610000	0.740000	0.360000	0.290000	
15:12:03	0.610000	0.740000	0.370000	0.280000	
15:13:03	0.610000	0.740000	0.380000	0.270000	
15:14:02	0.610000	0.740000	0.390000	0.260000	
15:15:02	0.610000	0.740000	0.400000	0.250000	
15:16:02	0.610000	0.740000	0.410000	0.240000	
15:17:02	0.610000	0.740000	0.420000	0.230000	
15:18:03	0.610000	0.740000	0.430000	0.220000	
15:19:03	0.610000	0.740000	0.440000	0.210000	
15:20:02	0.610000	0.740000	0.450000	0.200000	
15:21:02	0.610000	0.740000	0.460000	0.190000	
15:22:02	0.610000	0.740000	0.470000	0.180000	
15:23:03	0.610000	0.740000	0.480000	0.170000	
15:24:03	0.610000	0.740000	0.490000	0.160000	
15:25:02	0.610000	0.740000	0.500000	0.150000	
15:26:02	0.610000	0.740000	0.510000	0.140000	
15:27:03	0.610000	0.740000	0.520000	0.130000	
15:28:03	0.610000	0.740000	0.530000	0.120000	
15:29:03	0.610000	0.740000	0.540000	0.110000	
15:30:03	0.610000	0.740000	0.550000	0.100000	
15:31:02	0.610000	0.740000	0.560000	0.090000	
15:32:02	0.610000	0.740000	0.570000	0.080000	
15:33:02	0.610000	0.740000	0.580000	0.070000	
15:34:02	0.610000	0.740000	0.590000	0.060000	
15:35:03	0.610000	0.740000	0.600000	0.050000	
15:36:03	0.610000	0.740000	0.610000	0.040000	
15:37:03	0.610000	0.740000	0.620000	0.030000	
15:38:02	0.610000	0.740000	0.630000	0.020000	
15:39:02	0.610000	0.740000	0.640000	0.010000	
15:40:02	0.610000	0.740000	0.640000	0.010000	
15:41:02	0.610000	0.740000	0.640000	0.010000	
15:42:03	0.610000	0.740000	0.640000	0.010000	
15:43:03	0.600000	0.740000	0.640000	0.020000	
15:44:03	0.590000	0.740000	0.640000	0.030000	
15:45:03	0.580000	0.740000	0.640000	0.040000	
15:46:02	0.570000	0.740000	0.640000	0.050000	
15:47:02	0.560000	0.740000	0.640000	0.060000	
15:48:02	0.550000	0.740000	0.640000	0.070000	
15:49:03	0.540000	0.740000	0.640000	0.080000	
15:50:03	0.530000	0.740000	0.640000	0.090000	
15:51:02	0.520000	0.740000	0.640000	0.100000	
15:52:03	0.510000	0.740000	0.640000	0.110000	
15:53:02	0.500000	0.740000	0.640000	0.120000	
15:54:02	0.490000	0.740000	0.640000	0.130000	
15:55:02	0.480000	0.740000	0.640000	0.140000	
15:56:02	0.470000	0.740000	0.640000	0.150000	
15:57:03	0.460000	0.740000	0.640000	0.160000	
15:58:02	0.450000	0.740000	0.640000	0.170000	
15:59:02	0.440000	0.740000	0.640000	0.180000	
15:60:02	0.430000	0.740000	0.640000	0.190000	
16:01:02	0.420000	0.740000	0.640000	0.200000	
16:02:03	0.410000	0.740000	0.640000	0.210000	
16:03:03	0.400000	0.740000	0.640000	0.220000	
16:04:02	0.390000	0.740000	0.640000	0.230000	
16:05:02	0.380000	0.740000	0.640000	0.240000	
16:06:02	0.370000	0.740000	0.640000	0.250000	
16:07:02	0.360000	0.740000	0.640000	0.260000	
16:08:03	0.350000	0.740000	0.640000	0.270000	
16:09:03	0.340000	0.740000	0.640000	0.280000	
16:10:03	0.330000	0.740000	0.640000	0.290000	
16:11:02	0.320000	0.740000	0.640000	0.300000	
16:12:02	0.310000	0.740000	0.640000	0.310000	
16:13:02	0.300000	0.740000	0.640000	0.320000	
16:14:03	0.290000	0.740000	0.640000	0.330000	
16:15:03	0.280000	0.740000	0.640000	0.340000	
16:16:03	0.270000	0.740000	0.640000	0.350000	
16:17:02	0.260000	0.740000	0.640000	0.360000	
16:18:02	0.250000	0.740000	0.640000	0.370000	
16:19:02	0.240000	0.740000	0.640000	0.380000	
16:20:02	0.230000	0.740000	0.640000	0.390000	
16:21:03	0.220000	0.740000	0.640000	0.400000	
16:22:03	0.210000	0.740000	0.640000	0.410000	
16:23:03	0.200000	0.740000	0.640000	0.420000	
16:24:02	0.190000	0.740000	0.640000	0.430000	
16:25:02	0.180000	0.740000	0.640000	0.440000	
16:26:02	0.170000	0.740000	0.640000	0.450000	
16:27:03	0.160000	0.740000	0.640000	0.460000	
16:28:03	0.150000	0.740000	0.640000	0.470000	
16:29:03	0.140000	0.740000	0.640000	0.480000	
16:30:02	0.130000	0.740000	0.640000	0.490000	
16:31:02	0.120000	0.740000	0.640000	0.500000	
16:32:02	0.110000	0.740000	0.640000	0.510000	
16:33:02	0.100000	0.740000	0.640000	0.520000	
16:34:02	0.090000	0.740000	0.640000	0.530000	
16:35:03	0.080000	0.740000	0.640000	0.540000	
16:36:03	0.070000	0.740000	0.640000	0.550000	
16:37:03	0.060000	0.740000	0.640000	0.560000	
16:38:02	0.050000	0.740000	0.640000	0.570000	
16:39:02	0.040000	0.740000	0.640000	0.580000	
16:40:02	0.030000	0.740000	0.640000	0.590000	
16:41:03	0.020000	0.740000	0.640000	0.600000	
16:42:03	0.020000	0.740000	0.640000	0.600000	
16:43:02	0.020000	0.740000	0.640000	0.600000	
16:44:02	0.030000	0.730000	0.640000	0.600000	
16:45:02	0.040000	0.720000	0.640000	0.600000	
16:46:02	0.050000	0.710000	0.640000	0.600000	
16:47:02	0.060000	0.700000	0.640000	0.600000	
16:48:03	0.070000	0.690000	0.640000	0.600000	
16:49:03	0.080000	0.680000	0.640000	0.600000	
16:50:03	0.090000	0.670000	0.640000	0.600000	
16:51:02	0.100000	0.660000	0.640000	0.600000	
16:52:02	0.110000	0.650000	0.640000	0.600000	
16:53:02	0.120000	0.640000	0.640000	0.600000	
16:54:02	0.130000	0.630000	0.640000	0.600000	
16:55:03	0.140000	0.620000	0.640000	0.600000	
16:56:03	0.150000	0.610000	0.640000	0.600000	
16:57:03	0.160000	0.600000	0.640000	0.600000	
16:58:02	0.170000	0.590000	0.640000	0.600000	
16:59:02	0.180000	0.580000	0.640000	0.600000	
16:60:02	0.190000	0.570000	0.640000	0.600000	
17:01:02	0.200000	0.560000	0.640000	0.600000	
17:02:03	0.210000	0.550000	0.640000	0.600000	
17:03:03	0.220000	0.540000	0.640000	0.600000	
17:04:02	0.230000	0.530000	0.640000	0.600000	
17:05:02	0.240000	0.520000	0.640000	0.600000	
17:06:02	0.250000	0.510000	0.640000	0.600000	
17:07:02	0.260000	0.500000	0.640000	0.600000	
17:08:03	0.270000	0.490000	0.640000	0.600000	
17:09:03	0.280000	0.480000	0.640000	0.600000	
17:10:03	0.290000	0.470000	0.640000	0.600000	
17:11:02	0.300000	0.460000	0.640000	0.600000	
