Ulrika	Fritidsplats1	0.893459	0.002757	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956553	0.002757	0.001320	2244.178467
Ulrika	SmartHouse8	0.873044	0.025000	0.006074	7294.080566
Ulrika	ArbetsplatsUlrika	0.994128	0.003471	0.007504	91.970276
Ulrika	UlrikasHus	0.889692	0.000840	0.003171	5398.875000
Ulrika	Matplats1	0.947678	0.025915	0.005871	3618.300049
Ulrika	Fritidsplats2	0.929371	0.003297	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893505	0.002802	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956599	0.002802	0.001320	2244.178467
Ulrika	SmartHouse8	0.874162	0.025915	0.005871	7294.080566
Ulrika	ArbetsplatsUlrika	0.993769	0.003355	0.007746	91.970276
Ulrika	UlrikasHus	0.889571	0.000840	0.003291	5398.875000
Ulrika	Matplats1	0.948853	0.026899	0.005680	3618.300049
Ulrika	Fritidsplats2	0.929426	0.003352	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893552	0.002849	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956646	0.002849	0.001320	2244.178467
Ulrika	SmartHouse8	0.875337	0.026899	0.005680	7294.080566
Ulrika	ArbetsplatsUlrika	0.993401	0.003246	0.008005	91.970276
Ulrika	UlrikasHus	0.889441	0.000840	0.003421	5398.875000
Ulrika	Matplats1	0.950093	0.027961	0.005501	3618.300049
Ulrika	Fritidsplats2	0.929483	0.003409	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893600	0.002898	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956694	0.002898	0.001320	2244.178467
Ulrika	SmartHouse8	0.876577	0.027961	0.005501	7294.080566
Ulrika	ArbetsplatsUlrika	0.993021	0.003144	0.008283	91.970276
Ulrika	UlrikasHus	0.889301	0.000840	0.003562	5398.875000
Ulrika	Matplats1	0.951410	0.029110	0.005334	3618.300049
Ulrika	Fritidsplats2	0.929542	0.003468	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893650	0.002948	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956744	0.002948	0.001320	2244.178467
Ulrika	SmartHouse8	0.877894	0.029110	0.005334	7294.080566
Ulrika	ArbetsplatsUlrika	0.992625	0.003048	0.008583	91.970276
Ulrika	UlrikasHus	0.889148	0.000840	0.003714	5398.875000
Ulrika	Matplats1	0.952815	0.030357	0.005176	3618.300049
Ulrika	Fritidsplats2	0.929603	0.003529	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893703	0.003000	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956796	0.003000	0.001320	2244.178467
Ulrika	SmartHouse8	0.879299	0.030357	0.005176	7294.080566
Ulrika	ArbetsplatsUlrika	0.992211	0.002958	0.008908	91.970276
Ulrika	UlrikasHus	0.889039	0.000840	0.003824	5398.875000
Ulrika	Matplats1	0.953808	0.031250	0.005076	3618.300049
Ulrika	Fritidsplats2	0.929645	0.003571	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893738	0.003036	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956832	0.003036	0.001320	2244.178467
Ulrika	SmartHouse8	0.880292	0.031250	0.005076	7294.080566
Ulrika	ArbetsplatsUlrika	0.991922	0.002901	0.009139	91.970276
Ulrika	UlrikasHus	0.888862	0.000840	0.004000	5398.875000
Ulrika	Matplats1	0.955393	0.032692	0.004933	3618.300049
Ulrika	Fritidsplats2	0.929710	0.003636	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893793	0.003091	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956887	0.003091	0.001320	2244.178467
Ulrika	SmartHouse8	0.881878	0.032692	0.004933	7294.080566
Ulrika	ArbetsplatsUlrika	0.991469	0.002819	0.009510	91.970276
Ulrika	UlrikasHus	0.888669	0.000840	0.004194	5398.875000
Ulrika	Matplats1	0.957111	0.034274	0.004798	3618.300049
Ulrika	Fritidsplats2	0.929778	0.003704	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893851	0.003148	0.001320	5398.875000
Ulrika	Fritidsplats3	0.956945	0.003148	0.001320	2244.178467
Ulrika	SmartHouse8	0.883595	0.034274	0.004798	7294.080566
Ulrika	ArbetsplatsUlrika	0.990986	0.002742	0.009916	91.970276
Ulrika	UlrikasHus	0.888456	0.000840	0.004407	5398.875000
Ulrika	Matplats1	0.958981	0.036017	0.004670	3618.300049
Ulrika	Fritidsplats2	0.929848	0.003774	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893910	0.003208	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957004	0.003208	0.001320	2244.178467
Ulrika	SmartHouse8	0.885466	0.036017	0.004670	7294.080566
Ulrika	ArbetsplatsUlrika	0.990468	0.002668	0.010361	91.970276
Ulrika	UlrikasHus	0.888220	0.000840	0.004643	5398.875000
Ulrika	Matplats1	0.961032	0.037946	0.004548	3618.300049
Ulrika	Fritidsplats2	0.929920	0.003846	0.001560	3618.300049
Ulrika	Fritidsplats1	0.893972	0.003269	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957066	0.003269	0.001320	2244.178467
Ulrika	SmartHouse8	0.887517	0.037946	0.004548	7294.080566
Ulrika	ArbetsplatsUlrika	0.989908	0.002599	0.010852	91.970276
Ulrika	UlrikasHus	0.887957	0.000840	0.004906	5398.875000
Ulrika	Matplats1	0.963295	0.040094	0.004433	3618.300049
Ulrika	Fritidsplats2	0.929996	0.003922	0.001560	3618.300049
Ulrika	Fritidsplats1	0.894036	0.003333	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957130	0.003333	0.001320	2244.178467
Ulrika	SmartHouse8	0.889780	0.040094	0.004433	7294.080566
Ulrika	ArbetsplatsUlrika	0.989299	0.002533	0.011395	91.970276
Ulrika	UlrikasHus	0.887662	0.000840	0.005200	5398.875000
Ulrika	Matplats1	0.965811	0.042500	0.004324	3618.300049
Ulrika	Fritidsplats2	0.930074	0.004000	0.001560	3618.300049
Ulrika	Fritidsplats1	0.894102	0.003400	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957196	0.003400	0.001320	2244.178467
Ulrika	SmartHouse8	0.892295	0.042500	0.004324	7294.080566
Ulrika	ArbetsplatsUlrika	0.988631	0.002471	0.012000	91.970276
Ulrika	UlrikasHus	0.887331	0.000840	0.005532	5398.875000
Ulrika	Matplats1	0.968628	0.045213	0.004219	3618.300049
Ulrika	Fritidsplats2	0.930156	0.004082	0.001560	3618.300049
Ulrika	Fritidsplats1	0.894172	0.003469	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957266	0.003469	0.001320	2244.178467
Ulrika	SmartHouse8	0.895112	0.045213	0.004219	7294.080566
Ulrika	ArbetsplatsUlrika	0.987893	0.002411	0.012679	91.970276
Ulrika	UlrikasHus	0.886953	0.000840	0.005909	5398.875000
Ulrika	Matplats1	0.971810	0.048296	0.004120	3618.300049
Ulrika	Fritidsplats2	0.930241	0.004167	0.001560	3618.300049
Ulrika	Fritidsplats1	0.894244	0.003542	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957338	0.003542	0.001320	2244.178467
Ulrika	SmartHouse8	0.898294	0.048296	0.004120	7294.080566
Ulrika	ArbetsplatsUlrika	0.987068	0.002354	0.013447	91.970276
Ulrika	UlrikasHus	0.886521	0.000840	0.006341	5398.875000
Ulrika	Matplats1	0.975438	0.051829	0.004025	3618.300049
Ulrika	Fritidsplats2	0.930329	0.004255	0.001560	3618.300049
Ulrika	Fritidsplats1	0.894320	0.003617	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957413	0.003617	0.001320	2244.178467
Ulrika	SmartHouse8	0.901923	0.051829	0.004025	7294.080566
Ulrika	ArbetsplatsUlrika	0.986138	0.002300	0.014323	91.970276
Ulrika	UlrikasHus	0.886020	0.000840	0.006842	5398.875000
Ulrika	Matplats1	0.979620	0.055921	0.003935	3618.300049
Ulrika	Fritidsplats2	0.930422	0.004348	0.001560	3618.300049
Ulrika	Fritidsplats1	0.894398	0.003696	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957492	0.003696	0.001320	2244.178467
Ulrika	SmartHouse8	0.906105	0.055921	0.003935	7294.080566
Ulrika	ArbetsplatsUlrika	0.985077	0.002248	0.015332	91.970276
Ulrika	UlrikasHus	0.885434	0.000840	0.007429	5398.875000
Ulrika	Matplats1	0.984500	0.060714	0.003848	3618.300049
Ulrika	Fritidsplats2	0.930519	0.004444	0.001560	3618.300049
Ulrika	Fritidsplats1	0.894480	0.003778	0.001320	5398.875000
Ulrika	Fritidsplats3	0.957574	0.003778	0.001320	2244.178467
Ulrika	SmartHouse8	0.910985	0.060714	0.003848	7294.080566
Ulrika	ArbetsplatsUlrika	0.983852	0.002199	0.016508	91.970276
Ulrika	UlrikasHus	0.955986	0.000840	0.005977	1943.855957
Ulrika	Matplats1	1.034633	0.048851	0.003949	513.416260
Ulrika	Fritidsplats2	0.924788	0.004444	0.001560	3904.848877
Ulrika	Fritidsplats1	0.913252	0.003778	0.001320	4460.286621
Ulrika	Fritidsplats3	0.961250	0.003778	0.001320	2060.381836
Ulrika	SmartHouse8	0.966046	0.048851	0.003949	3942.750000
Ulrika	ArbetsplatsUlrika	0.915275	0.002257	0.013716	3663.279053
Ulrika	UlrikasHus	0.955807	0.000840	0.005000	2001.636597
Ulrika	Matplats1	1.034991	0.040865	0.004056	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.956797	0.040865	0.004056	4000.604248
Ulrika	ArbetsplatsUlrika	0.918336	0.002318	0.011838	3607.191406
Ulrika	UlrikasHus	0.956792	0.000840	0.004015	2001.636597
Ulrika	Matplats1	1.026773	0.032819	0.004228	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.948579	0.032819	0.004228	4000.604248
Ulrika	ArbetsplatsUlrika	0.920328	0.002416	0.009944	3607.191406
Ulrika	UlrikasHus	0.957452	0.000840	0.003355	2001.636597
Ulrika	Matplats1	1.021187	0.027419	0.004414	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.942993	0.027419	0.004414	4000.604248
Ulrika	ArbetsplatsUlrika	0.921705	0.002523	0.008674	3607.191406
Ulrika	UlrikasHus	0.957926	0.000840	0.002881	2001.636597
Ulrika	Matplats1	1.017109	0.023546	0.004618	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.938915	0.023546	0.004618	4000.604248
Ulrika	ArbetsplatsUlrika	0.922733	0.002639	0.007762	3607.191406
Ulrika	UlrikasHus	0.958283	0.000840	0.002524	2001.636597
Ulrika	Matplats1	1.013971	0.020631	0.004842	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.935777	0.020631	0.004842	4000.604248
Ulrika	ArbetsplatsUlrika	0.923546	0.002767	0.007077	3607.191406
Ulrika	UlrikasHus	0.958561	0.000840	0.002246	2001.636597
Ulrika	Matplats1	1.011452	0.018359	0.005088	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.933258	0.018359	0.005088	4000.604248
Ulrika	ArbetsplatsUlrika	0.924222	0.002908	0.006542	3607.191406
Ulrika	UlrikasHus	0.958784	0.000840	0.002023	2001.636597
Ulrika	Matplats1	1.009358	0.016537	0.005361	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.931164	0.016537	0.005361	4000.604248
Ulrika	ArbetsplatsUlrika	0.924806	0.003063	0.006113	3607.191406
Ulrika	UlrikasHus	0.958967	0.000840	0.001841	2001.636597
Ulrika	Matplats1	1.007561	0.015044	0.005665	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.929367	0.015044	0.005665	4000.604248
Ulrika	ArbetsplatsUlrika	0.925331	0.003237	0.005762	3607.191406
Ulrika	UlrikasHus	0.959119	0.000840	0.001688	2001.636597
Ulrika	Matplats1	1.005976	0.013799	0.006005	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.927782	0.013799	0.006005	4000.604248
Ulrika	ArbetsplatsUlrika	0.925819	0.003431	0.005469	3607.191406
Ulrika	UlrikasHus	0.959248	0.000840	0.001559	2001.636597
Ulrika	Matplats1	1.004537	0.012744	0.006389	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.926343	0.012744	0.006389	4000.604248
Ulrika	ArbetsplatsUlrika	0.926286	0.003651	0.005221	3607.191406
Ulrika	UlrikasHus	0.959359	0.000840	0.001448	2001.636597
Ulrika	Matplats1	1.003196	0.011838	0.006825	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.925002	0.011838	0.006825	4000.604248
Ulrika	ArbetsplatsUlrika	0.926748	0.003900	0.005008	3607.191406
Ulrika	UlrikasHus	0.959424	0.000840	0.001383	2001.636597
Ulrika	Matplats1	1.002335	0.011303	0.007150	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.924141	0.011303	0.007150	4000.604248
Ulrika	ArbetsplatsUlrika	0.927060	0.004086	0.004882	3607.191406
Ulrika	UlrikasHus	0.959512	0.000840	0.001295	2001.636597
Ulrika	Matplats1	1.001067	0.010585	0.007700	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.922873	0.010585	0.007700	4000.604248
Ulrika	ArbetsplatsUlrika	0.927543	0.004400	0.004713	3607.191406
Ulrika	UlrikasHus	0.959589	0.000840	0.001218	2001.636597
Ulrika	Matplats1	0.999792	0.009953	0.008343	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.921598	0.009953	0.008343	4000.604248
Ulrika	ArbetsplatsUlrika	0.928059	0.004767	0.004564	3607.191406
Ulrika	UlrikasHus	0.959658	0.000840	0.001149	2001.636597
Ulrika	Matplats1	0.998472	0.009392	0.009102	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.920278	0.009392	0.009102	4000.604248
Ulrika	ArbetsplatsUlrika	0.928625	0.005201	0.004432	3607.191406
Ulrika	UlrikasHus	0.959719	0.000840	0.001088	2001.636597
Ulrika	Matplats1	0.997059	0.008891	0.010014	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.918865	0.008891	0.010014	4000.604248
Ulrika	ArbetsplatsUlrika	0.929264	0.005722	0.004314	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.995554	0.008500	0.011128	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.917360	0.008500	0.011128	4000.604248
Ulrika	ArbetsplatsUlrika	0.929993	0.006359	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.994161	0.008500	0.012521	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.915967	0.008500	0.012521	4000.604248
Ulrika	ArbetsplatsUlrika	0.930789	0.007155	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.992368	0.008500	0.014314	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.914174	0.008500	0.014314	4000.604248
Ulrika	ArbetsplatsUlrika	0.931813	0.008179	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.989977	0.008500	0.016705	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.911783	0.008500	0.016705	4000.604248
Ulrika	ArbetsplatsUlrika	0.933179	0.009546	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.986627	0.008500	0.020055	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.908433	0.008500	0.020055	4000.604248
Ulrika	ArbetsplatsUlrika	0.935094	0.011460	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.983532	0.008500	0.023150	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.905338	0.008500	0.023150	4000.604248
Ulrika	ArbetsplatsUlrika	0.936862	0.013228	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.976559	0.008500	0.030123	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.898365	0.008500	0.030123	4000.604248
Ulrika	ArbetsplatsUlrika	0.940847	0.017213	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.963573	0.008500	0.043109	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.885379	0.008500	0.043109	4000.604248
Ulrika	ArbetsplatsUlrika	0.948268	0.024634	0.004222	3607.191406
Ulrika	UlrikasHus	0.959767	0.000840	0.001040	2001.636597
Ulrika	Matplats1	0.930906	0.008500	0.075776	90.907417
Ulrika	Fritidsplats2	0.922859	0.004444	0.001560	4001.281250
Ulrika	Fritidsplats1	0.912996	0.003778	0.001320	4473.090332
Ulrika	Fritidsplats3	0.962408	0.003778	0.001320	2002.493164
Ulrika	SmartHouse8	0.852712	0.008500	0.075776	4000.604248
Ulrika	ArbetsplatsUlrika	0.966934	0.043300	0.004222	3607.191406
Ulrika	UlrikasHus	0.891901	0.000840	0.001044	5394.714844
Ulrika	Matplats1	0.875730	0.008534	0.066218	3329.322266
Ulrika	Fritidsplats2	0.930714	0.004478	0.001560	3610.157715
Ulrika	Fritidsplats1	0.894666	0.003806	0.001320	5391.021484
Ulrika	Fritidsplats3	0.957572	0.003806	0.001320	2245.707031
Ulrika	SmartHouse8	0.796532	0.008534	0.066218	7289.227051
Ulrika	ArbetsplatsUlrika	1.031765	0.037839	0.004247	91.348190
Ulrika	UlrikasHus	0.891889	0.000840	0.001057	5394.714844
Ulrika	Matplats1	0.888285	0.008638	0.048040	3615.670654
Ulrika	Fritidsplats2	0.930817	0.004580	0.001560	3610.157715
Ulrika	Fritidsplats1	0.894753	0.003893	0.001320	5391.021484
Ulrika	Fritidsplats3	0.957659	0.003893	0.001320	2245.707031
Ulrika	SmartHouse8	0.814813	0.008638	0.048040	7289.227051
Ulrika	ArbetsplatsUlrika	1.021302	0.027452	0.004323	91.348190
Ulrika	UlrikasHus	0.891876	0.000840	0.001070	5394.714844
Ulrika	Matplats1	0.898739	0.008745	0.037693	3615.670654
Ulrika	Fritidsplats2	0.930924	0.004688	0.001560	3610.157715
Ulrika	Fritidsplats1	0.894844	0.003984	0.001320	5391.021484
Ulrika	Fritidsplats3	0.957750	0.003984	0.001320	2245.707031
Ulrika	SmartHouse8	0.825267	0.008745	0.037693	7289.227051
Ulrika	ArbetsplatsUlrika	1.015310	0.021539	0.004401	91.348190
Ulrika	UlrikasHus	0.891862	0.000840	0.001083	5394.714844
Ulrika	Matplats1	0.905528	0.008854	0.031013	3615.670654
Ulrika	Fritidsplats2	0.931037	0.004800	0.001560	3610.157715
Ulrika	Fritidsplats1	0.894940	0.004080	0.001320	5391.021484
Ulrika	Fritidsplats3	0.957846	0.004080	0.001320	2245.707031
Ulrika	SmartHouse8	0.832057	0.008854	0.031013	7289.227051
Ulrika	ArbetsplatsUlrika	1.011411	0.017722	0.004483	91.348190
Ulrika	UlrikasHus	0.891849	0.000840	0.001097	5394.714844
Ulrika	Matplats1	0.910308	0.008966	0.026344	3615.670654
Ulrika	Fritidsplats2	0.931155	0.004918	0.001560	3610.157715
Ulrika	Fritidsplats1	0.895040	0.004180	0.001320	5391.021484
Ulrika	Fritidsplats3	0.957946	0.004180	0.001320	2245.707031
Ulrika	SmartHouse8	0.836837	0.008966	0.026344	7289.227051
Ulrika	ArbetsplatsUlrika	1.008658	0.015054	0.004569	91.348190
Ulrika	UlrikasHus	0.891835	0.000840	0.001111	5394.714844
Ulrika	Matplats1	0.913870	0.009081	0.022897	3615.670654
Ulrika	Fritidsplats2	0.931279	0.005042	0.001560	3610.157715
Ulrika	Fritidsplats1	0.895145	0.004286	0.001320	5391.021484
Ulrika	Fritidsplats3	0.958052	0.004286	0.001320	2245.707031
Ulrika	SmartHouse8	0.840399	0.009081	0.022897	7289.227051
Ulrika	ArbetsplatsUlrika	1.006599	0.013084	0.004658	91.348190
Ulrika	UlrikasHus	0.891825	0.000840	0.001121	5394.714844
Ulrika	Matplats1	0.915786	0.009159	0.021060	3615.670654
Ulrika	Fritidsplats2	0.931365	0.005128	0.001560	3610.157715
Ulrika	Fritidsplats1	0.895219	0.004359	0.001320	5391.021484
Ulrika	Fritidsplats3	0.958125	0.004359	0.001320	2245.707031
