Fri Apr 17 13:07:10 2015

Tid	Sleep	Eat	VE Work	Leisure	
08:36:03	0.168398	0.527999	0.349799	0.890803	
08:37:03	0.165098	0.527999	0.349799	0.894203	
08:38:03	0.161798	0.527999	0.349799	0.897603	
08:39:03	0.158498	0.527999	0.349799	0.901003	
08:40:03	0.155198	0.527999	0.349799	0.904403	
08:41:03	0.151898	0.527999	0.349799	0.907803	
08:42:03	0.148598	0.527999	0.349799	0.911203	
08:43:03	0.145298	0.527999	0.349799	0.914603	
08:44:03	0.141998	0.527999	0.349799	0.918003	
08:45:02	0.138698	0.527999	0.349799	0.921403	
08:46:03	0.135398	0.527999	0.349799	0.924803	
08:47:02	0.132098	0.527999	0.349799	0.928203	
08:48:03	0.128798	0.527999	0.349799	0.931603	
08:49:03	0.125498	0.527999	0.349799	0.935003	
08:50:03	0.122198	0.527999	0.349799	0.938403	
08:51:03	0.118898	0.527999	0.349799	0.941803	
08:52:03	0.115598	0.527999	0.349799	0.945203	
08:53:02	0.112298	0.527999	0.349799	0.948603	
08:54:03	0.108998	0.527999	0.349799	0.952003	
08:55:03	0.105698	0.527999	0.349799	0.955403	
08:56:02	0.102398	0.527999	0.349799	0.958803	
08:57:03	0.099098	0.527999	0.349799	0.962203	
08:58:03	0.095798	0.527999	0.349799	0.965603	
08:59:03	0.092498	0.527999	0.349799	0.969003	
08:60:03	0.089198	0.527999	0.349799	0.972403	
09:01:03	0.085898	0.527999	0.349799	0.975803	
09:02:03	0.082598	0.527999	0.349799	0.979203	
09:03:03	0.079298	0.527999	0.349799	0.982603	
09:04:03	0.075998	0.527999	0.349799	0.986003	
09:05:02	0.072698	0.527999	0.349799	0.989403	
09:06:03	0.069398	0.527999	0.349799	0.992803	
09:07:03	0.066098	0.527999	0.349799	0.996203	
09:08:02	0.062798	0.527999	0.349799	0.999603	
09:09:02	0.059498	0.527999	0.349799	1.000000	
09:10:02	0.056198	0.527999	0.349799	1.000000	
09:11:03	0.052898	0.527999	0.349799	1.000000	
09:12:03	0.049598	0.527999	0.349799	1.000000	
09:13:03	0.046298	0.527999	0.349799	1.000000	
09:14:03	0.042998	0.527999	0.349799	1.000000	
09:15:02	0.042998	0.527999	0.349799	1.000000	
09:16:02	0.042998	0.544999	0.344899	1.000000	
09:17:03	0.042998	0.561999	0.339999	1.000000	
09:18:03	0.042998	0.578999	0.335099	1.000000	
09:19:03	0.042998	0.595999	0.330199	1.000000	
09:20:02	0.042998	0.612999	0.325299	1.000000	
09:21:03	0.042998	0.629999	0.320399	1.000000	
09:22:03	0.042998	0.646999	0.315499	1.000000	
09:23:03	0.042998	0.663999	0.310599	1.000000	
09:24:03	0.042998	0.680999	0.305699	1.000000	
09:25:03	0.042998	0.697999	0.300799	1.000000	
09:26:03	0.042998	0.714999	0.295899	1.000000	
09:27:03	0.042998	0.731999	0.290999	1.000000	
09:28:03	0.042998	0.748999	0.286099	1.000000	
09:29:02	0.042998	0.765999	0.281199	1.000000	
09:30:03	0.042998	0.782999	0.276299	1.000000	
09:31:03	0.042998	0.799999	0.271399	1.000000	
09:32:02	0.042998	0.816999	0.266499	1.000000	
09:33:03	0.042998	0.833999	0.261599	1.000000	
09:34:03	0.042998	0.850999	0.256699	1.000000	
09:35:03	0.042998	0.867999	0.251799	1.000000	
09:36:03	0.042998	0.884999	0.246899	1.000000	
09:37:03	0.042998	0.901999	0.241999	1.000000	
09:38:03	0.042998	0.918999	0.237099	1.000000	
09:39:02	0.042998	0.936000	0.232199	1.000000	
09:40:03	0.042998	0.953000	0.227299	1.000000	
09:41:02	0.042998	0.970000	0.222399	1.000000	
09:42:03	0.042998	0.987000	0.217499	1.000000	
09:43:03	0.042998	1.000000	0.212599	1.000000	
09:44:03	0.042998	1.000000	0.207699	1.000000	
09:45:03	0.042998	1.000000	0.202799	1.000000	
09:46:03	0.042998	1.000000	0.197899	1.000000	
09:47:03	0.042998	1.000000	0.192999	1.000000	
09:48:03	0.042998	1.000000	0.188099	1.000000	
09:49:03	0.042998	1.000000	0.183199	1.000000	
09:50:02	0.042998	1.000000	0.178299	1.000000	
09:51:03	0.042998	1.000000	0.173399	1.000000	
09:52:02	0.042998	1.000000	0.168499	1.000000	
09:53:02	0.042998	1.000000	0.163599	1.000000	
09:54:02	0.042998	1.000000	0.158699	1.000000	
09:55:02	0.042998	1.000000	0.153799	1.000000	
09:56:02	0.042998	1.000000	0.148899	1.000000	
09:57:02	0.042998	1.000000	0.143999	1.000000	
09:58:03	0.042998	1.000000	0.139099	1.000000	
09:59:03	0.042998	1.000000	0.134199	1.000000	
09:60:03	0.042998	1.000000	0.129299	1.000000	
10:01:03	0.042998	1.000000	0.124399	1.000000	
10:02:03	0.042998	1.000000	0.119499	1.000000	
10:03:03	0.042998	1.000000	0.114599	1.000000	
10:04:02	0.042998	1.000000	0.109699	1.000000	
10:05:02	0.042998	1.000000	0.104799	1.000000	
10:06:03	0.042998	1.000000	0.099899	1.000000	
10:07:03	0.042998	1.000000	0.094999	1.000000	
10:08:03	0.042998	1.000000	0.090099	1.000000	
10:09:03	0.042998	1.000000	0.085199	1.000000	
10:10:03	0.042998	1.000000	0.080299	1.000000	
10:11:03	0.042998	1.000000	0.075399	1.000000	
10:12:03	0.042998	1.000000	0.070499	1.000000	
10:13:03	0.042998	1.000000	0.065599	1.000000	
10:14:03	0.042998	1.000000	0.060699	1.000000	
10:15:03	0.042998	1.000000	0.055799	1.000000	
10:16:03	0.042998	1.000000	0.050899	1.000000	
10:17:03	0.042998	1.000000	0.045999	1.000000	
10:18:03	0.042998	1.000000	0.045999	1.000000	
10:19:03	0.045098	0.997920	0.045999	1.000000	
10:20:03	0.047198	0.995840	0.045999	1.000000	
10:21:03	0.049298	0.993760	0.045999	1.000000	
10:22:03	0.051398	0.991680	0.045999	1.000000	
10:23:03	0.053498	0.989600	0.045999	1.000000	
10:24:03	0.055598	0.987520	0.045999	1.000000	
10:25:03	0.057698	0.985440	0.045999	1.000000	
10:26:03	0.059798	0.983360	0.045999	1.000000	
10:27:02	0.061898	0.981280	0.045999	1.000000	
10:28:03	0.063998	0.979200	0.045999	1.000000	
10:29:02	0.066098	0.977120	0.045999	1.000000	
10:30:03	0.068198	0.975040	0.045999	1.000000	
10:31:02	0.070298	0.972960	0.045999	1.000000	
10:32:03	0.072398	0.970880	0.045999	1.000000	
10:33:02	0.074498	0.968800	0.045999	1.000000	
10:34:03	0.076598	0.966720	0.045999	1.000000	
10:35:02	0.078698	0.964640	0.045999	1.000000	
10:36:03	0.080798	0.962560	0.045999	1.000000	
10:37:03	0.082898	0.960480	0.045999	1.000000	
10:38:03	0.084998	0.958400	0.045999	1.000000	
10:39:03	0.087098	0.956320	0.045999	1.000000	
10:40:03	0.089198	0.954239	0.045999	1.000000	
10:41:03	0.091298	0.952159	0.045999	1.000000	
10:42:03	0.093398	0.950079	0.045999	1.000000	
10:43:03	0.095498	0.947999	0.045999	1.000000	
10:44:03	0.097598	0.945919	0.045999	1.000000	
10:45:03	0.099698	0.943839	0.045999	1.000000	
10:46:03	0.101798	0.941759	0.045999	1.000000	
10:47:03	0.103898	0.939679	0.045999	1.000000	
10:48:02	0.105998	0.937599	0.045999	1.000000	
10:49:03	0.108098	0.935519	0.045999	1.000000	
10:50:03	0.110198	0.933439	0.045999	1.000000	
10:51:03	0.112298	0.931359	0.045999	1.000000	
10:52:03	0.114398	0.929279	0.045999	1.000000	
10:53:03	0.116498	0.927199	0.045999	1.000000	
10:54:03	0.118598	0.925119	0.045999	1.000000	
10:55:03	0.120698	0.923039	0.045999	1.000000	
10:56:03	0.122798	0.920959	0.045999	1.000000	
10:57:03	0.124898	0.918879	0.045999	1.000000	
10:58:03	0.126998	0.916799	0.045999	1.000000	
10:59:03	0.129098	0.914719	0.045999	1.000000	
10:60:03	0.131198	0.912639	0.045999	1.000000	
11:01:03	0.133298	0.910559	0.045999	1.000000	
11:02:03	0.135398	0.908479	0.045999	1.000000	
11:03:03	0.137498	0.906399	0.045999	1.000000	
11:04:03	0.139598	0.904319	0.045999	1.000000	
11:05:03	0.141698	0.902239	0.045999	1.000000	
11:06:03	0.143798	0.900159	0.045999	1.000000	
11:07:03	0.145898	0.898079	0.045999	1.000000	
11:08:03	0.147998	0.895999	0.045999	1.000000	
11:09:03	0.150098	0.893919	0.045999	1.000000	
11:10:03	0.152198	0.891839	0.045999	1.000000	
11:11:03	0.154298	0.889759	0.045999	1.000000	
11:12:03	0.156398	0.887679	0.045999	1.000000	
11:13:02	0.158498	0.885599	0.045999	1.000000	
11:14:03	0.160598	0.883519	0.045999	1.000000	
11:15:03	0.162698	0.881439	0.045999	1.000000	
11:16:03	0.164798	0.879359	0.045999	1.000000	
11:17:03	0.166898	0.877279	0.045999	1.000000	
11:18:03	0.168998	0.875199	0.045999	1.000000	
11:19:03	0.171098	0.873119	0.045999	1.000000	
11:20:03	0.173198	0.871039	0.045999	1.000000	
11:21:03	0.175298	0.868959	0.045999	1.000000	
11:22:03	0.177398	0.866879	0.045999	1.000000	
11:23:03	0.179498	0.864798	0.045999	1.000000	
11:24:02	0.181598	0.862718	0.045999	1.000000	
11:25:03	0.183698	0.860638	0.045999	1.000000	
11:26:03	0.185798	0.858558	0.045999	1.000000	
11:27:03	0.187898	0.856478	0.045999	1.000000	
11:28:03	0.189998	0.854398	0.045999	1.000000	
11:29:03	0.192098	0.852318	0.045999	1.000000	
11:30:03	0.194198	0.850238	0.045999	1.000000	
11:31:03	0.196298	0.848158	0.045999	1.000000	
11:32:03	0.198398	0.846078	0.045999	1.000000	
11:33:03	0.200498	0.843998	0.045999	1.000000	
11:34:03	0.202598	0.841918	0.045999	1.000000	
11:35:03	0.204698	0.839838	0.045999	1.000000	
11:36:03	0.206798	0.837758	0.045999	1.000000	
11:37:03	0.208898	0.835678	0.045999	1.000000	
11:38:03	0.210998	0.833598	0.045999	1.000000	
11:39:03	0.213098	0.831518	0.045999	1.000000	
11:40:03	0.215198	0.829438	0.045999	1.000000	
11:41:03	0.217298	0.827358	0.045999	1.000000	
11:42:03	0.219398	0.825278	0.045999	1.000000	
11:43:03	0.221498	0.823198	0.045999	1.000000	
11:44:03	0.223598	0.821118	0.045999	1.000000	
11:45:03	0.225698	0.819038	0.045999	1.000000	
11:46:03	0.227798	0.816958	0.045999	1.000000	
11:47:03	0.229898	0.814878	0.045999	1.000000	
11:48:03	0.231998	0.812798	0.045999	1.000000	
11:49:03	0.234098	0.810718	0.045999	1.000000	
11:50:03	0.236198	0.808638	0.045999	1.000000	
11:51:03	0.238298	0.806558	0.045999	1.000000	
11:52:03	0.240398	0.804478	0.045999	1.000000	
11:53:03	0.242498	0.802398	0.045999	1.000000	
11:54:03	0.244598	0.800318	0.045999	1.000000	
11:55:03	0.246698	0.798238	0.045999	1.000000	
11:56:03	0.248798	0.796158	0.045999	1.000000	
11:57:03	0.250898	0.794078	0.045999	1.000000	
11:58:03	0.252998	0.791998	0.045999	1.000000	
11:59:03	0.255098	0.789918	0.045999	1.000000	
11:60:03	0.257198	0.787838	0.045999	1.000000	
12:01:03	0.259298	0.785758	0.045999	1.000000	
12:02:03	0.261398	0.783678	0.045999	1.000000	
12:03:03	0.263498	0.781598	0.045999	1.000000	
12:04:03	0.265598	0.779518	0.045999	1.000000	
12:05:03	0.267698	0.777438	0.045999	1.000000	
12:06:03	0.269798	0.775357	0.045999	1.000000	
12:07:03	0.271898	0.773277	0.045999	1.000000	
12:08:03	0.273998	0.771197	0.045999	1.000000	
12:09:03	0.276098	0.769117	0.045999	1.000000	
12:10:03	0.278198	0.767037	0.045999	1.000000	
12:11:03	0.280298	0.764957	0.045999	1.000000	
12:12:03	0.282398	0.762877	0.045999	1.000000	
12:13:03	0.284498	0.760797	0.045999	1.000000	
12:14:03	0.286598	0.758717	0.045999	1.000000	
12:15:03	0.288698	0.756637	0.045999	1.000000	
12:16:03	0.290798	0.754557	0.045999	1.000000	
12:17:03	0.292898	0.752477	0.045999	1.000000	
12:18:03	0.294998	0.750397	0.045999	1.000000	
12:19:03	0.297098	0.748317	0.045999	1.000000	
12:20:03	0.299198	0.746237	0.045999	1.000000	
12:21:03	0.301298	0.744157	0.045999	1.000000	
12:22:03	0.303398	0.742077	0.045999	1.000000	
12:23:03	0.305498	0.739997	0.045999	1.000000	
12:24:03	0.307598	0.737917	0.045999	1.000000	
12:25:03	0.309698	0.735837	0.045999	1.000000	
12:26:03	0.311798	0.733757	0.045999	1.000000	
12:27:03	0.313898	0.731677	0.045999	1.000000	
12:28:03	0.315998	0.729597	0.045999	1.000000	
12:29:03	0.318098	0.727517	0.045999	1.000000	
12:30:03	0.320198	0.725437	0.045999	1.000000	
12:31:02	0.322298	0.723357	0.045999	1.000000	
12:32:03	0.324398	0.721277	0.045999	1.000000	
12:33:03	0.326498	0.719197	0.045999	1.000000	
12:34:03	0.328598	0.717117	0.045999	1.000000	
12:35:02	0.330698	0.715037	0.045999	1.000000	
12:36:03	0.332798	0.712957	0.045999	1.000000	
12:37:03	0.334898	0.710877	0.045999	1.000000	
12:38:03	0.336998	0.708797	0.045999	1.000000	
12:39:03	0.339098	0.706717	0.045999	1.000000	
12:40:03	0.341198	0.704637	0.045999	1.000000	
12:41:03	0.343298	0.702557	0.045999	1.000000	
12:42:03	0.345398	0.700477	0.045999	1.000000	
12:43:03	0.347498	0.698397	0.045999	1.000000	
12:44:03	0.349598	0.696317	0.045999	1.000000	
12:45:03	0.351698	0.694237	0.045999	1.000000	
12:46:03	0.353797	0.692157	0.045999	1.000000	
12:47:03	0.355897	0.690077	0.045999	1.000000	
12:48:03	0.357997	0.687997	0.045999	1.000000	
12:49:03	0.360097	0.685916	0.045999	1.000000	
12:50:03	0.362197	0.683836	0.045999	1.000000	
12:51:03	0.364297	0.681756	0.045999	1.000000	
12:52:03	0.366397	0.679676	0.045999	1.000000	
12:53:03	0.368497	0.677596	0.045999	1.000000	
12:54:03	0.370597	0.675516	0.045999	1.000000	
12:55:03	0.372697	0.673436	0.045999	1.000000	
12:56:03	0.374797	0.671356	0.045999	1.000000	
12:57:03	0.376897	0.669276	0.045999	1.000000	
12:58:02	0.378997	0.667196	0.045999	1.000000	
12:59:03	0.381097	0.665116	0.045999	1.000000	
12:60:03	0.383197	0.663036	0.045999	1.000000	
13:01:03	0.385297	0.660956	0.045999	1.000000	
13:02:03	0.387397	0.658876	0.045999	1.000000	
13:03:03	0.389497	0.656796	0.045999	1.000000	
13:04:03	0.391597	0.654716	0.045999	1.000000	
13:05:03	0.393697	0.652636	0.045999	1.000000	
13:06:03	0.395797	0.650556	0.045999	1.000000	
13:07:03	0.397897	0.648476	0.045999	1.000000	
13:08:03	0.399997	0.646396	0.045999	1.000000	
13:09:03	0.402097	0.644316	0.045999	1.000000	
13:10:02	0.404197	0.642236	0.045999	1.000000	
13:11:03	0.406297	0.640156	0.045999	1.000000	
13:12:02	0.408397	0.638076	0.045999	1.000000	
13:13:03	0.410497	0.635996	0.045999	1.000000	
13:14:03	0.412597	0.633916	0.045999	1.000000	
13:15:02	0.414697	0.631836	0.045999	1.000000	
13:16:02	0.416797	0.629756	0.045999	1.000000	
13:17:02	0.418897	0.627676	0.045999	1.000000	
13:18:03	0.420997	0.625596	0.045999	1.000000	
13:19:03	0.423097	0.623516	0.045999	1.000000	
13:20:03	0.425197	0.621436	0.045999	1.000000	
13:21:03	0.427297	0.619356	0.045999	1.000000	
13:22:03	0.429397	0.617276	0.045999	1.000000	
13:23:02	0.431497	0.615196	0.045999	1.000000	
13:24:03	0.433597	0.613116	0.045999	1.000000	
13:25:03	0.435697	0.611036	0.045999	1.000000	
13:26:03	0.437797	0.608956	0.045999	1.000000	
13:27:03	0.439897	0.606876	0.045999	1.000000	
13:28:03	0.441997	0.604796	0.045999	1.000000	
13:29:03	0.444097	0.602716	0.045999	1.000000	
13:30:03	0.446197	0.600636	0.045999	1.000000	
13:31:03	0.448297	0.598556	0.045999	1.000000	
13:32:03	0.450397	0.596475	0.045999	1.000000	
13:33:03	0.452497	0.594395	0.045999	1.000000	
13:34:03	0.454597	0.592315	0.045999	1.000000	
13:35:03	0.456697	0.590235	0.045999	1.000000	
13:36:03	0.458797	0.588155	0.045999	1.000000	
13:37:03	0.460897	0.586075	0.045999	1.000000	
13:38:03	0.462997	0.583995	0.045999	1.000000	
13:39:02	0.465097	0.581915	0.045999	1.000000	
13:40:03	0.467197	0.579835	0.045999	1.000000	
13:41:03	0.469297	0.577755	0.045999	1.000000	
13:42:03	0.471397	0.575675	0.045999	1.000000	
13:43:02	0.473497	0.573595	0.045999	1.000000	
13:44:02	0.475597	0.571515	0.045999	1.000000	
13:45:02	0.477697	0.569435	0.045999	1.000000	
13:46:02	0.479797	0.567355	0.045999	1.000000	
13:47:02	0.481897	0.565275	0.045999	1.000000	
13:48:02	0.483997	0.563195	0.045999	1.000000	
13:49:02	0.486097	0.561115	0.045999	1.000000	
13:50:02	0.488197	0.559035	0.045999	1.000000	
13:51:02	0.490297	0.556955	0.045999	1.000000	
13:52:02	0.492397	0.554875	0.045999	1.000000	
13:53:02	0.494497	0.552795	0.045999	1.000000	
13:54:02	0.496597	0.550715	0.045999	1.000000	
13:55:03	0.498697	0.548635	0.045999	1.000000	
13:56:03	0.500797	0.546555	0.045999	1.000000	
13:57:03	0.502897	0.544475	0.045999	1.000000	
13:58:03	0.504997	0.542395	0.045999	1.000000	
13:59:03	0.507097	0.540315	0.045999	1.000000	
13:60:03	0.509197	0.538235	0.045999	1.000000	
14:01:03	0.511297	0.536155	0.045999	1.000000	
14:02:03	0.513397	0.534075	0.045999	1.000000	
14:03:03	0.515497	0.531995	0.045999	1.000000	
14:04:03	0.517597	0.529915	0.045999	1.000000	
14:05:03	0.519697	0.527835	0.045999	1.000000	
14:06:03	0.521797	0.525755	0.045999	1.000000	
14:07:03	0.523897	0.523675	0.045999	1.000000	
14:08:03	0.525997	0.521595	0.045999	1.000000	
14:09:03	0.528097	0.519515	0.045999	1.000000	
14:10:03	0.530197	0.517435	0.045999	1.000000	
14:11:03	0.532297	0.515355	0.045999	1.000000	
14:12:03	0.534397	0.513275	0.045999	1.000000	
14:13:03	0.536497	0.511195	0.045999	1.000000	
14:14:03	0.538597	0.509115	0.045999	1.000000	
14:15:03	0.540697	0.507034	0.045999	1.000000	
14:16:03	0.542797	0.504954	0.045999	1.000000	
14:17:03	0.544897	0.502874	0.045999	1.000000	
14:18:03	0.546997	0.500794	0.045999	1.000000	
14:19:03	0.549097	0.498714	0.045999	1.000000	
14:20:03	0.551197	0.496634	0.045999	1.000000	
14:21:02	0.553297	0.494554	0.045999	1.000000	
14:22:03	0.555397	0.492474	0.045999	1.000000	
14:23:03	0.557497	0.490394	0.045999	1.000000	
14:24:03	0.559597	0.488314	0.045999	1.000000	
14:25:03	0.561697	0.486234	0.045999	1.000000	
14:26:03	0.563797	0.484154	0.045999	1.000000	
14:27:03	0.565897	0.482074	0.045999	1.000000	
14:28:02	0.567997	0.479994	0.045999	1.000000	
14:29:02	0.570097	0.477914	0.045999	1.000000	
14:30:02	0.572197	0.475834	0.045999	1.000000	
14:31:03	0.574297	0.473754	0.045999	1.000000	
14:32:03	0.576397	0.471675	0.045999	1.000000	
14:33:03	0.578497	0.469595	0.045999	1.000000	
14:34:03	0.580597	0.467515	0.045999	1.000000	
14:35:03	0.582696	0.465435	0.045999	1.000000	
14:36:03	0.584796	0.463355	0.045999	1.000000	
14:37:03	0.586896	0.461275	0.045999	1.000000	
14:38:03	0.588996	0.459195	0.045999	1.000000	
14:39:02	0.591096	0.457115	0.045999	1.000000	
14:40:03	0.593196	0.455035	0.045999	1.000000	
14:41:03	0.595296	0.452955	0.045999	1.000000	
14:42:03	0.597396	0.450875	0.045999	1.000000	
14:43:03	0.599496	0.448795	0.045999	1.000000	
14:44:03	0.601596	0.446715	0.045999	1.000000	
14:45:03	0.603696	0.444635	0.045999	1.000000	
14:46:03	0.605796	0.442555	0.045999	1.000000	
14:47:03	0.607896	0.440475	0.045999	1.000000	
14:48:03	0.609996	0.438395	0.045999	1.000000	
14:49:02	0.612096	0.436315	0.045999	1.000000	
14:50:03	0.614196	0.434235	0.045999	1.000000	
14:51:03	0.616296	0.432155	0.045999	1.000000	
14:52:03	0.618396	0.430075	0.045999	1.000000	
14:53:03	0.620496	0.427995	0.045999	1.000000	
14:54:03	0.622596	0.425915	0.045999	1.000000	
14:55:03	0.624696	0.423835	0.045999	1.000000	
14:56:03	0.626796	0.421755	0.045999	1.000000	
14:57:03	0.628896	0.419675	0.045999	1.000000	
14:58:03	0.630996	0.417595	0.045999	1.000000	
14:59:03	0.633096	0.415515	0.045999	1.000000	
14:60:03	0.635196	0.413435	0.045999	1.000000	
15:01:03	0.637296	0.411355	0.045999	1.000000	
15:02:03	0.639396	0.409275	0.045999	1.000000	
15:03:03	0.641496	0.407195	0.045999	1.000000	
15:04:03	0.643596	0.405115	0.045999	1.000000	
15:05:03	0.645696	0.403035	0.045999	1.000000	
15:06:03	0.647796	0.400955	0.045999	1.000000	
15:07:03	0.649896	0.398875	0.045999	1.000000	
15:08:03	0.651996	0.396795	0.045999	1.000000	
15:09:03	0.654096	0.394715	0.045999	1.000000	
15:10:03	0.656196	0.392635	0.045999	1.000000	
15:11:02	0.658296	0.390555	0.045999	1.000000	
15:12:02	0.660396	0.388475	0.045999	1.000000	
15:13:02	0.662496	0.386395	0.045999	1.000000	
15:14:02	0.664596	0.384315	0.045999	1.000000	
15:15:02	0.666696	0.382235	0.045999	1.000000	
15:16:02	0.668796	0.380155	0.045999	1.000000	
15:17:03	0.670896	0.378075	0.045999	1.000000	
15:18:03	0.672996	0.375995	0.045999	1.000000	
15:19:03	0.675096	0.373915	0.045999	1.000000	
15:20:03	0.677196	0.371835	0.045999	1.000000	
15:21:03	0.679296	0.369755	0.045999	1.000000	
15:22:03	0.681396	0.367675	0.045999	1.000000	
15:23:03	0.683496	0.365595	0.045999	1.000000	
15:24:03	0.685596	0.363515	0.045999	1.000000	
15:25:03	0.687696	0.361435	0.045999	1.000000	
15:26:03	0.689796	0.359355	0.045999	1.000000	
15:27:03	0.691896	0.357275	0.045999	1.000000	
15:28:03	0.693996	0.355195	0.045999	1.000000	
15:29:03	0.696096	0.353115	0.045999	1.000000	
15:30:03	0.698196	0.351035	0.045999	1.000000	
15:31:03	0.700296	0.348955	0.045999	1.000000	
15:32:03	0.702396	0.346875	0.045999	1.000000	
15:33:03	0.704496	0.344795	0.045999	1.000000	
15:34:03	0.706596	0.342715	0.045999	1.000000	
15:35:02	0.708696	0.340635	0.045999	1.000000	
15:36:03	0.710796	0.338555	0.045999	1.000000	
15:37:03	0.712896	0.336475	0.045999	1.000000	
15:38:03	0.714996	0.334395	0.045999	1.000000	
15:39:03	0.717096	0.332315	0.045999	1.000000	
15:40:03	0.719196	0.330235	0.045999	1.000000	
15:41:02	0.721296	0.328155	0.045999	1.000000	
15:42:02	0.723396	0.326075	0.045999	1.000000	
15:43:03	0.725496	0.323995	0.045999	1.000000	
15:44:03	0.727596	0.321915	0.045999	1.000000	
15:45:03	0.729696	0.319835	0.045999	1.000000	
15:46:03	0.731796	0.317755	0.045999	1.000000	
15:47:03	0.733896	0.315675	0.045999	1.000000	
15:48:03	0.735996	0.313595	0.045999	1.000000	
15:49:03	0.738096	0.311515	0.045999	1.000000	
15:50:03	0.740196	0.309435	0.045999	1.000000	
15:51:03	0.742296	0.307355	0.045999	1.000000	
15:52:03	0.744396	0.305275	0.045999	1.000000	
15:53:03	0.746496	0.303195	0.045999	1.000000	
15:54:03	0.748596	0.301115	0.045999	1.000000	
15:55:03	0.750696	0.299035	0.045999	1.000000	
15:56:03	0.752796	0.296955	0.045999	1.000000	
15:57:03	0.754896	0.294875	0.045999	1.000000	
15:58:03	0.756996	0.292795	0.045999	1.000000	
15:59:02	0.759096	0.290715	0.045999	1.000000	
15:60:03	0.761196	0.288635	0.045999	1.000000	
16:01:03	0.763296	0.286555	0.045999	1.000000	
16:02:02	0.765396	0.284475	0.045999	1.000000	
16:03:02	0.767496	0.282395	0.045999	1.000000	
16:04:02	0.769596	0.280315	0.045999	1.000000	
16:05:02	0.771696	0.278235	0.045999	1.000000	
16:06:02	0.773796	0.276155	0.045999	1.000000	
16:07:02	0.775896	0.274075	0.045999	1.000000	
16:08:02	0.777996	0.271995	0.045999	1.000000	
16:09:02	0.780096	0.269915	0.045999	1.000000	
16:10:03	0.782196	0.267835	0.045999	1.000000	
16:11:03	0.784296	0.265755	0.045999	1.000000	
16:12:03	0.786396	0.263675	0.045999	1.000000	
16:13:03	0.788496	0.261595	0.045999	1.000000	
16:14:03	0.790596	0.259515	0.045999	1.000000	
16:15:03	0.792696	0.257435	0.045999	1.000000	
16:16:03	0.794796	0.255355	0.045999	1.000000	
16:17:03	0.796896	0.253275	0.045999	1.000000	
16:18:03	0.798996	0.251195	0.045999	1.000000	
16:19:03	0.801096	0.249115	0.045999	1.000000	
16:20:03	0.803196	0.247035	0.045999	1.000000	
16:21:03	0.805296	0.244955	0.045999	1.000000	
16:22:03	0.807396	0.242875	0.045999	1.000000	
16:23:03	0.809496	0.240795	0.045999	1.000000	
16:24:03	0.811595	0.238715	0.045999	1.000000	
16:25:03	0.813695	0.236635	0.045999	1.000000	
16:26:03	0.815795	0.234555	0.045999	1.000000	
16:27:03	0.817895	0.232475	0.045999	1.000000	
16:28:03	0.819995	0.230395	0.045999	1.000000	
16:29:03	0.822095	0.228315	0.045999	1.000000	
16:30:03	0.824195	0.226235	0.045999	1.000000	
16:31:03	0.826295	0.224155	0.045999	1.000000	
16:32:03	0.828395	0.222075	0.045999	1.000000	
16:33:03	0.830495	0.219995	0.045999	1.000000	
16:34:02	0.832595	0.217915	0.045999	1.000000	
16:35:03	0.834695	0.215835	0.045999	1.000000	
16:36:03	0.836795	0.213755	0.045999	1.000000	
16:37:03	0.838895	0.211675	0.045999	1.000000	
16:38:03	0.840995	0.209595	0.045999	1.000000	
16:39:03	0.843095	0.207515	0.045999	1.000000	
16:40:03	0.845195	0.205435	0.045999	1.000000	
16:41:03	0.847295	0.203355	0.045999	1.000000	
16:42:02	0.849395	0.201275	0.045999	1.000000	
16:43:03	0.851495	0.199195	0.045999	1.000000	
16:44:02	0.853595	0.197115	0.045999	1.000000	
16:45:03	0.855695	0.195035	0.045999	1.000000	
16:46:03	0.857795	0.192955	0.045999	1.000000	
16:47:03	0.859895	0.190875	0.045999	1.000000	
16:48:03	0.861995	0.188795	0.045999	1.000000	
16:49:03	0.864095	0.186715	0.045999	1.000000	
16:50:03	0.866195	0.184635	0.045999	1.000000	
16:51:03	0.868295	0.182555	0.045999	1.000000	
16:52:03	0.870395	0.180475	0.045999	1.000000	
16:53:03	0.872495	0.178395	0.045999	1.000000	
16:54:03	0.874595	0.176315	0.045999	1.000000	
16:55:03	0.876695	0.174235	0.045999	1.000000	
16:56:03	0.878795	0.172155	0.045999	1.000000	
16:57:03	0.880895	0.170075	0.045999	1.000000	
16:58:03	0.882995	0.167995	0.045999	1.000000	
16:59:03	0.885095	0.165915	0.045999	1.000000	
16:60:03	0.887195	0.163835	0.045999	1.000000	
17:01:03	0.889295	0.161755	0.045999	1.000000	
17:02:03	0.891395	0.159675	0.045999	1.000000	
17:03:03	0.893495	0.157595	0.045999	1.000000	
17:04:02	0.895595	0.155515	0.045999	1.000000	
17:05:03	0.897695	0.153435	0.045999	1.000000	
17:06:03	0.899795	0.151356	0.045999	1.000000	
17:07:03	0.901895	0.149276	0.045999	1.000000	
17:08:03	0.903995	0.147196	0.045999	1.000000	
17:09:03	0.906095	0.145116	0.045999	1.000000	
17:10:03	0.908195	0.143036	0.045999	1.000000	
17:11:03	0.910295	0.140956	0.045999	1.000000	
