Fri Apr 17 13:07:10 2015

Tid	Sleep	Eat	VE Work	Leisure	
03:43:02	0.391900	0.984000	0.043700	0.992000	
03:44:03	0.391900	0.980000	0.046500	0.990000	
03:45:03	0.391900	0.976000	0.049300	0.988000	
03:46:03	0.391900	0.972000	0.052100	0.986000	
03:47:02	0.391900	0.968000	0.054900	0.984000	
03:48:03	0.391900	0.964000	0.057700	0.982000	
03:49:03	0.391900	0.960000	0.060500	0.980000	
03:50:03	0.391900	0.956000	0.063300	0.978000	
03:51:03	0.391900	0.952000	0.066100	0.976000	
03:52:03	0.391900	0.948000	0.068900	0.974000	
03:53:03	0.391900	0.944000	0.071700	0.972000	
03:54:03	0.391900	0.940000	0.074500	0.970000	
03:55:03	0.391900	0.936000	0.077300	0.968000	
03:56:03	0.391900	0.932000	0.080100	0.966000	
03:57:03	0.391900	0.928000	0.082900	0.964000	
03:58:02	0.391900	0.924000	0.085700	0.962000	
03:59:03	0.391900	0.920000	0.088500	0.960001	
03:60:03	0.391900	0.916000	0.091300	0.958001	
04:01:03	0.391900	0.912000	0.094100	0.956001	
04:02:02	0.391900	0.908000	0.096900	0.954001	
04:03:02	0.391900	0.904000	0.099700	0.952001	
04:04:02	0.391900	0.900000	0.102500	0.950001	
04:05:02	0.391900	0.896000	0.105300	0.948001	
04:06:03	0.391900	0.892000	0.108100	0.946001	
04:07:03	0.391900	0.888000	0.110900	0.944001	
04:08:03	0.391900	0.884000	0.113700	0.942001	
04:09:03	0.391900	0.880000	0.116500	0.940001	
04:10:03	0.391900	0.876000	0.119300	0.938001	
04:11:03	0.391900	0.872000	0.122100	0.936001	
04:12:03	0.391900	0.868000	0.124900	0.934001	
04:13:03	0.391900	0.864000	0.127700	0.932001	
04:14:03	0.391900	0.860000	0.130500	0.930001	
04:15:03	0.391900	0.856000	0.133300	0.928001	
04:16:03	0.391900	0.852000	0.136100	0.926001	
04:17:03	0.391900	0.848000	0.138900	0.924001	
04:18:03	0.391900	0.844000	0.141700	0.922001	
04:19:03	0.391900	0.840000	0.144500	0.920001	
04:20:03	0.391900	0.836000	0.147300	0.918001	
04:21:02	0.391900	0.832000	0.150100	0.916001	
04:22:03	0.391900	0.828000	0.152900	0.914001	
04:23:03	0.391900	0.824000	0.155700	0.912001	
04:24:03	0.391900	0.820000	0.158500	0.910001	
04:25:03	0.391900	0.816000	0.161300	0.908001	
04:26:03	0.391900	0.812000	0.164100	0.906001	
04:27:03	0.391900	0.808000	0.166900	0.904001	
04:28:03	0.391900	0.804000	0.169700	0.902001	
04:29:03	0.391900	0.800000	0.172500	0.900001	
04:30:02	0.391900	0.796000	0.175300	0.898001	
04:31:03	0.391900	0.792000	0.178100	0.896001	
04:32:03	0.391900	0.788000	0.180900	0.894001	
04:33:03	0.391900	0.784000	0.183700	0.892001	
04:34:02	0.391900	0.780000	0.186500	0.890001	
04:35:02	0.391900	0.776000	0.189300	0.888001	
04:36:03	0.391900	0.772000	0.192100	0.886001	
04:37:03	0.391900	0.768000	0.194900	0.884001	
04:38:03	0.391900	0.764000	0.197700	0.882002	
04:39:03	0.391900	0.760000	0.200500	0.880002	
04:40:03	0.391900	0.756000	0.203300	0.878002	
04:41:03	0.391900	0.751999	0.206100	0.876002	
04:42:03	0.391900	0.747999	0.208900	0.874002	
04:43:03	0.391900	0.743999	0.211700	0.872002	
04:44:03	0.391900	0.739999	0.214500	0.870002	
04:45:03	0.391900	0.735999	0.217300	0.868002	
04:46:03	0.391900	0.731999	0.220100	0.866002	
04:47:03	0.391900	0.727999	0.222900	0.864002	
04:48:03	0.391900	0.723999	0.225700	0.862002	
04:49:03	0.391900	0.719999	0.228500	0.860002	
04:50:03	0.391900	0.715999	0.231300	0.858002	
04:51:03	0.391900	0.711999	0.234100	0.856002	
04:52:03	0.391900	0.707999	0.236900	0.854002	
04:53:03	0.391900	0.703999	0.239700	0.852002	
04:54:02	0.391900	0.699999	0.242500	0.850002	
04:55:03	0.391900	0.695999	0.245300	0.848002	
04:56:02	0.391900	0.691999	0.248100	0.846002	
04:57:03	0.391900	0.687999	0.250900	0.844002	
04:58:03	0.391900	0.683999	0.253700	0.842002	
04:59:03	0.391900	0.679999	0.256500	0.840002	
04:60:03	0.391900	0.675999	0.259300	0.838002	
05:01:03	0.391900	0.671999	0.262100	0.836002	
05:02:03	0.391900	0.667999	0.264900	0.834002	
05:03:03	0.391900	0.663999	0.267700	0.832002	
05:04:03	0.391900	0.659999	0.270500	0.830002	
05:05:03	0.391900	0.655999	0.273300	0.828002	
05:06:03	0.391900	0.651999	0.276100	0.826002	
05:07:02	0.391900	0.647999	0.278900	0.824002	
05:08:03	0.391900	0.643999	0.281700	0.822002	
05:09:03	0.391900	0.639999	0.284500	0.820002	
05:10:02	0.391900	0.635999	0.287300	0.818002	
05:11:02	0.391900	0.631999	0.290100	0.816002	
05:12:02	0.391900	0.627999	0.292900	0.814002	
05:13:02	0.391900	0.623999	0.295700	0.812002	
05:14:02	0.391900	0.619999	0.298500	0.810002	
05:15:02	0.391900	0.615999	0.301300	0.808002	
05:16:02	0.391900	0.611999	0.304100	0.806002	
05:17:03	0.391900	0.607999	0.306900	0.804003	
05:18:03	0.391900	0.603999	0.309700	0.802003	
05:19:03	0.391900	0.599999	0.312500	0.800003	
05:20:03	0.391900	0.595999	0.315300	0.798003	
05:21:03	0.391900	0.591999	0.318100	0.796003	
05:22:03	0.391900	0.587999	0.320900	0.794003	
05:23:03	0.391900	0.583999	0.323700	0.792003	
05:24:03	0.391900	0.579999	0.326500	0.790003	
05:25:03	0.391900	0.575999	0.329300	0.788003	
05:26:03	0.391900	0.571999	0.332100	0.786003	
05:27:03	0.391900	0.567999	0.334900	0.784003	
05:28:02	0.391900	0.563999	0.337700	0.782003	
05:29:03	0.391900	0.559999	0.340500	0.780003	
05:30:03	0.391900	0.555999	0.343300	0.778003	
05:31:03	0.391900	0.551999	0.346100	0.776003	
05:32:03	0.391900	0.547999	0.348900	0.774003	
05:33:03	0.391900	0.543999	0.351700	0.772003	
05:34:03	0.391900	0.539999	0.354500	0.770003	
05:35:03	0.391900	0.535999	0.357300	0.768003	
05:36:03	0.391900	0.531999	0.360100	0.766003	
05:37:03	0.391900	0.527999	0.362900	0.764003	
05:38:03	0.391900	0.523999	0.365700	0.762003	
05:39:03	0.391900	0.519999	0.368500	0.760003	
05:40:03	0.391900	0.515999	0.371300	0.758003	
05:41:03	0.391900	0.511999	0.374100	0.756003	
05:42:03	0.391900	0.507999	0.376900	0.754003	
05:43:03	0.391900	0.503999	0.379699	0.752003	
05:44:02	0.391900	0.499999	0.382499	0.750003	
05:45:02	0.391900	0.495999	0.385299	0.748003	
05:46:03	0.391900	0.491999	0.388099	0.746003	
05:47:03	0.391900	0.487999	0.390899	0.744003	
05:48:03	0.391900	0.483999	0.393699	0.742003	
05:49:03	0.391900	0.479999	0.396499	0.740003	
05:50:03	0.391900	0.475999	0.399299	0.738003	
05:51:03	0.391900	0.471999	0.402099	0.736003	
05:52:03	0.391900	0.467999	0.404899	0.734003	
05:53:03	0.391900	0.463999	0.407699	0.732003	
05:54:03	0.391900	0.459999	0.410499	0.730003	
05:55:03	0.391900	0.455999	0.413299	0.728004	
05:56:03	0.391900	0.451999	0.416099	0.726004	
05:57:03	0.391900	0.447999	0.418899	0.724004	
05:58:03	0.391900	0.443999	0.421699	0.722004	
05:59:03	0.391900	0.439999	0.424499	0.720004	
05:60:03	0.391900	0.435999	0.427299	0.718004	
06:01:03	0.391900	0.431999	0.430099	0.716004	
06:02:03	0.391900	0.427999	0.432899	0.714004	
06:03:03	0.391900	0.423999	0.435699	0.712004	
06:04:03	0.391900	0.419999	0.438499	0.710004	
06:05:03	0.391900	0.415999	0.441299	0.708004	
06:06:03	0.391900	0.411999	0.444099	0.706004	
06:07:03	0.391900	0.407999	0.446899	0.704004	
06:08:03	0.391900	0.403999	0.449699	0.702004	
06:09:03	0.391900	0.399999	0.452499	0.700004	
06:10:03	0.391900	0.395999	0.455299	0.698004	
06:11:03	0.391900	0.391999	0.458099	0.696004	
06:12:03	0.391900	0.387999	0.460899	0.694004	
06:13:02	0.391900	0.383999	0.463699	0.692004	
06:14:03	0.391900	0.379999	0.466499	0.690004	
06:15:03	0.391900	0.375999	0.469299	0.688004	
06:16:03	0.391900	0.371999	0.472099	0.686004	
06:17:02	0.391900	0.367999	0.474899	0.684004	
06:18:02	0.391900	0.363999	0.477699	0.682004	
06:19:03	0.391900	0.359999	0.480499	0.680004	
06:20:03	0.391900	0.355999	0.483299	0.678004	
06:21:03	0.391900	0.351999	0.486099	0.676004	
06:22:03	0.391900	0.347999	0.488899	0.674004	
06:23:03	0.391900	0.343999	0.491699	0.672004	
06:24:03	0.391900	0.339999	0.494499	0.670004	
06:25:03	0.391900	0.335999	0.497299	0.668004	
06:26:03	0.391900	0.331999	0.500099	0.666004	
06:27:03	0.391900	0.327999	0.502899	0.664004	
06:28:03	0.391900	0.323999	0.505699	0.662004	
06:29:03	0.391900	0.319999	0.508499	0.660004	
06:30:03	0.391900	0.315999	0.511299	0.658004	
06:31:02	0.391900	0.311999	0.514099	0.656004	
06:32:02	0.391900	0.307999	0.516899	0.654004	
06:33:02	0.391900	0.303999	0.519699	0.652004	
06:34:02	0.391900	0.299999	0.522499	0.650005	
06:35:02	0.391900	0.295999	0.525299	0.648005	
06:36:02	0.391900	0.291999	0.528099	0.646005	
06:37:02	0.391900	0.287999	0.530899	0.644005	
06:38:03	0.391900	0.283999	0.533699	0.642005	
06:39:03	0.391900	0.279999	0.536499	0.640005	
06:40:03	0.391900	0.275999	0.539299	0.638005	
06:41:03	0.391900	0.271999	0.542099	0.636005	
06:42:03	0.391900	0.267999	0.544899	0.634005	
06:43:03	0.391900	0.263999	0.547699	0.632005	
06:44:03	0.391900	0.259999	0.550499	0.630005	
06:45:03	0.391900	0.255998	0.553299	0.628005	
06:46:03	0.391900	0.251998	0.556099	0.626005	
06:47:03	0.391900	0.247998	0.558899	0.624005	
06:48:03	0.391900	0.243998	0.561699	0.622005	
06:49:03	0.391900	0.239999	0.564499	0.620005	
06:50:03	0.391900	0.235999	0.567299	0.618005	
06:51:03	0.391900	0.231999	0.570099	0.616005	
06:52:03	0.391900	0.227999	0.572899	0.614005	
06:53:03	0.391900	0.223999	0.575699	0.612005	
06:54:03	0.391900	0.223999	0.575699	0.612005	
06:55:03	0.391900	0.240999	0.570799	0.612005	
06:56:03	0.391900	0.257999	0.565899	0.612005	
06:57:03	0.391900	0.274999	0.560999	0.612005	
06:58:03	0.391900	0.291999	0.556099	0.612005	
06:59:02	0.391900	0.308998	0.551199	0.612005	
06:60:02	0.391900	0.325998	0.546299	0.612005	
07:01:03	0.391900	0.342998	0.541399	0.612005	
07:02:03	0.391900	0.359998	0.536499	0.612005	
07:03:03	0.391900	0.376998	0.531599	0.612005	
07:04:03	0.391900	0.393998	0.526699	0.612005	
07:05:03	0.391900	0.410998	0.521799	0.612005	
07:06:03	0.391900	0.427998	0.516899	0.612005	
07:07:03	0.391900	0.444998	0.511999	0.612005	
07:08:02	0.391900	0.461998	0.507099	0.612005	
07:09:02	0.391900	0.478998	0.502199	0.612005	
07:10:03	0.391900	0.495998	0.497299	0.612005	
07:11:03	0.391900	0.512998	0.492399	0.612005	
07:12:03	0.391900	0.529998	0.487499	0.612005	
07:13:03	0.391900	0.546998	0.482599	0.612005	
07:14:03	0.391900	0.563998	0.477699	0.612005	
07:15:02	0.391900	0.580998	0.472799	0.612005	
07:16:03	0.391900	0.597998	0.467899	0.612005	
07:17:03	0.391900	0.614999	0.462999	0.612005	
07:18:03	0.391900	0.631999	0.458099	0.612005	
07:19:03	0.391900	0.648999	0.453199	0.612005	
07:20:02	0.391900	0.665999	0.448299	0.612005	
07:21:02	0.391900	0.682999	0.443399	0.612005	
07:22:03	0.391900	0.699999	0.438499	0.612005	
07:23:03	0.391900	0.716999	0.433599	0.612005	
07:24:03	0.391900	0.733999	0.428699	0.612005	
07:25:03	0.391900	0.750999	0.423799	0.612005	
07:26:03	0.391900	0.767999	0.418899	0.612005	
07:27:03	0.391900	0.784999	0.413999	0.612005	
07:28:03	0.391900	0.801999	0.409099	0.612005	
07:29:03	0.391900	0.818999	0.404199	0.612005	
07:30:03	0.391900	0.835999	0.399299	0.612005	
07:31:03	0.391900	0.852999	0.394399	0.612005	
07:32:03	0.391900	0.869999	0.389499	0.612005	
07:33:03	0.391900	0.886999	0.384599	0.612005	
07:34:03	0.391900	0.903999	0.379699	0.612005	
07:35:03	0.391900	0.920999	0.374799	0.612005	
07:36:03	0.391900	0.937999	0.369899	0.612005	
07:37:03	0.391900	0.954999	0.364999	0.612005	
07:38:03	0.391900	0.971999	0.360099	0.612005	
07:39:03	0.391900	0.988999	0.355199	0.612005	
07:40:03	0.391900	1.000000	0.350299	0.612005	
07:41:02	0.391900	1.000000	0.345399	0.612005	
07:42:03	0.391900	1.000000	0.340499	0.612005	
07:43:03	0.391900	1.000000	0.335599	0.612005	
07:44:02	0.391900	1.000000	0.330699	0.612005	
07:45:03	0.391900	1.000000	0.325799	0.612005	
07:46:03	0.391900	1.000000	0.320899	0.612005	
07:47:03	0.391900	1.000000	0.315999	0.612005	
07:48:03	0.391900	1.000000	0.311099	0.612005	
07:49:03	0.391900	1.000000	0.306199	0.612005	
07:50:03	0.391900	1.000000	0.301299	0.612005	
07:51:03	0.391900	1.000000	0.296399	0.612005	
07:52:03	0.391900	1.000000	0.291499	0.612005	
07:53:03	0.391900	1.000000	0.286599	0.612005	
07:54:03	0.391900	1.000000	0.281699	0.612005	
07:55:02	0.391900	1.000000	0.276799	0.612005	
07:56:02	0.391900	1.000000	0.271899	0.612005	
07:57:03	0.391900	1.000000	0.266999	0.612005	
07:58:03	0.391900	1.000000	0.262099	0.612005	
07:59:03	0.391900	1.000000	0.257199	0.612005	
07:60:03	0.391900	1.000000	0.252299	0.612005	
08:01:03	0.391900	1.000000	0.247399	0.612005	
08:02:03	0.391900	1.000000	0.242499	0.612005	
08:03:03	0.391900	1.000000	0.237599	0.612005	
08:04:03	0.391900	1.000000	0.232699	0.612005	
08:05:03	0.391900	1.000000	0.227799	0.612005	
08:06:03	0.391900	1.000000	0.222899	0.612005	
08:07:03	0.391900	1.000000	0.217999	0.612005	
08:08:03	0.391900	1.000000	0.213099	0.612005	
08:09:03	0.391900	1.000000	0.208199	0.612005	
08:10:03	0.391900	1.000000	0.203299	0.612005	
08:11:03	0.391900	1.000000	0.198399	0.612005	
08:12:03	0.391900	1.000000	0.193499	0.612005	
08:13:03	0.391900	1.000000	0.188599	0.612005	
08:14:03	0.391900	1.000000	0.183699	0.612005	
08:15:03	0.391900	1.000000	0.178799	0.612005	
08:16:03	0.391900	1.000000	0.173899	0.612005	
08:17:03	0.391900	1.000000	0.168999	0.612005	
08:18:03	0.391900	1.000000	0.164099	0.612005	
08:19:03	0.391900	1.000000	0.159199	0.612005	
08:20:03	0.391900	1.000000	0.154299	0.612005	
08:21:03	0.391900	1.000000	0.149399	0.612005	
08:22:03	0.391900	1.000000	0.144499	0.612005	
08:23:03	0.391900	1.000000	0.139599	0.612005	
08:24:03	0.391900	1.000000	0.134699	0.612005	
08:25:03	0.391900	1.000000	0.129799	0.612005	
08:26:02	0.391900	1.000000	0.124899	0.612005	
08:27:03	0.391900	1.000000	0.119999	0.612005	
08:28:03	0.391900	1.000000	0.115099	0.612005	
08:29:03	0.391900	1.000000	0.110199	0.612005	
08:30:03	0.391900	1.000000	0.105299	0.612005	
08:31:03	0.391900	1.000000	0.100399	0.612005	
08:32:03	0.391900	1.000000	0.095499	0.612005	
08:33:03	0.391900	1.000000	0.090599	0.612005	
08:34:03	0.391900	1.000000	0.085699	0.612005	
08:35:03	0.391900	1.000000	0.080799	0.612005	
