Thu Apr 02 13:26:39 2015

Tid	Sleep	Eat	VE Work	Leisure	
08:36:03	0.995149	7.942158	1.014999	0.079999	
08:37:03	0.997801	7.938574	1.014999	0.079999	
08:38:03	1.000454	7.934990	1.014999	0.079999	
08:39:02	1.003107	7.931406	1.014999	0.079999	
08:40:02	1.005760	7.927823	1.014999	0.079999	
08:41:03	1.009413	7.923738	1.014999	0.079999	
08:42:03	1.012066	7.920155	1.014999	0.079999	
08:43:02	1.014718	7.916571	1.014999	0.079999	
08:44:02	1.017371	7.912987	1.014999	0.079999	
08:45:03	1.021024	7.908903	1.014999	0.079999	
08:46:03	1.023677	7.905319	1.014999	0.079999	
08:47:02	1.026330	7.901735	1.014999	0.079999	
08:48:02	1.028983	7.898151	1.014999	0.079999	
08:49:03	1.032636	7.894067	1.014999	0.079999	
08:50:03	1.035289	7.890483	1.014999	0.079999	
08:51:02	1.037942	7.886899	1.014999	0.079999	
08:52:02	1.040594	7.883315	1.014999	0.079999	
08:53:02	1.043247	7.879731	1.014999	0.079999	
08:54:03	1.046900	7.875647	1.014999	0.079999	
08:55:03	1.049553	7.872063	1.014999	0.079999	
08:56:02	1.052206	7.868479	1.014999	0.079999	
08:57:02	1.054859	7.864895	1.014999	0.079999	
08:58:02	1.057512	7.861311	1.014999	0.079999	
08:59:03	1.061165	7.857227	1.014999	0.079999	
08:60:03	1.063818	7.853643	1.014999	0.079999	
09:01:02	1.066471	7.850060	1.014999	0.079999	
09:02:02	1.069123	7.846476	1.014999	0.079999	
09:03:03	1.072776	7.842391	1.014999	0.079999	
09:04:03	1.075429	7.838808	1.014999	0.079999	
09:05:02	1.078082	7.835224	1.014999	0.079999	
09:06:02	1.080735	7.831640	1.014999	0.079999	
09:07:02	1.083388	7.828056	1.014999	0.079999	
09:08:02	1.086041	7.824472	1.014999	0.079999	
09:09:02	1.088694	7.820888	1.014999	0.079999	
09:10:03	1.092347	7.816804	1.014999	0.079999	
09:11:03	1.094999	7.813220	1.014999	0.079999	
09:12:03	1.097652	7.809636	1.014999	0.079999	
09:13:02	1.100305	7.806052	1.014999	0.079999	
09:14:02	1.102958	7.802468	1.014999	0.079999	
09:15:02	1.105611	7.798884	1.014999	0.079999	
09:16:03	1.109264	7.794800	1.014999	0.079999	
09:17:03	1.111917	7.791216	1.014999	0.079999	
09:18:02	1.114570	7.787632	1.014999	0.079999	
09:19:02	1.117223	7.784049	1.014999	0.079999	
09:20:03	1.120875	7.779964	1.014999	0.079999	
09:21:03	1.123528	7.776381	1.014999	0.079999	
09:22:02	1.126181	7.772797	1.014999	0.079999	
09:23:02	1.128834	7.769213	1.014999	0.079999	
09:24:03	1.132487	7.765129	1.014999	0.079999	
09:25:03	1.135140	7.761545	1.014999	0.079999	
09:26:02	1.137793	7.757961	1.014999	0.079999	
09:27:02	1.140446	7.754377	1.014999	0.079999	
09:28:02	1.143099	7.750793	1.014999	0.079999	
09:29:03	1.146752	7.746709	1.014999	0.079999	
09:30:03	1.149404	7.743125	1.014999	0.079999	
09:31:03	1.152057	7.739541	1.014999	0.079999	
09:32:02	1.154710	7.735957	1.014999	0.079999	
09:33:02	1.157363	7.732373	1.014999	0.079999	
09:34:02	1.160016	7.728789	1.014999	0.079999	
09:35:03	1.163669	7.724705	1.014999	0.079999	
09:36:03	1.166322	7.721121	1.014999	0.079999	
09:37:02	1.168975	7.717537	1.014999	0.079999	
09:38:02	1.171628	7.713953	1.014999	0.079999	
09:39:03	1.175280	7.709869	1.014999	0.079999	
09:40:03	1.177933	7.706285	1.014999	0.079999	
09:41:03	1.180586	7.702702	1.014999	0.079999	
09:42:02	1.183239	7.699118	1.014999	0.079999	
09:43:02	1.185892	7.695534	1.014999	0.079999	
09:44:02	1.188545	7.691950	1.014999	0.079999	
09:45:03	1.192198	7.687866	1.014999	0.079999	
09:46:03	1.194851	7.684282	1.014999	0.079999	
09:47:03	1.197504	7.680698	1.014999	0.079999	
09:48:02	1.200156	7.677114	1.014999	0.079999	
09:49:02	1.202809	7.673530	1.014999	0.079999	
09:50:03	1.206462	7.669446	1.014999	0.079999	
09:51:03	1.209115	7.665862	1.014999	0.079999	
09:52:03	1.211768	7.662278	1.014999	0.079999	
09:53:02	1.214421	7.658694	1.014999	0.079999	
09:54:02	1.217074	7.655110	1.014999	0.079999	
09:55:02	1.219727	7.651526	1.014999	0.079999	
09:56:03	1.223380	7.647442	1.014999	0.079999	
09:57:03	1.226032	7.643858	1.014999	0.079999	
09:58:02	1.228685	7.640275	1.014999	0.079999	
09:59:02	1.231338	7.636691	1.014999	0.079999	
09:60:02	1.233991	7.633107	1.014999	0.079999	
10:01:03	1.237644	7.629023	1.014999	0.079999	
10:02:03	1.240297	7.625439	1.014999	0.079999	
10:03:03	1.242950	7.621855	1.014999	0.079999	
10:04:02	1.245603	7.618271	1.014999	0.079999	
10:05:02	1.248256	7.614687	1.014999	0.079999	
10:06:03	1.251909	7.610603	1.014999	0.079999	
10:07:03	1.254561	7.607019	1.014999	0.079999	
10:08:02	1.257214	7.603435	1.014999	0.079999	
10:09:02	1.259867	7.599851	1.014999	0.079999	
10:10:02	1.262520	7.596267	1.014999	0.079999	
10:11:03	1.266173	7.592183	1.014999	0.079999	
10:12:03	1.268826	7.588599	1.014999	0.079999	
10:13:02	1.271479	7.585015	1.014999	0.079999	
10:14:02	1.274132	7.581431	1.014999	0.079999	
10:15:03	1.277785	7.577347	1.014999	0.079999	
10:16:03	1.280437	7.573763	1.014999	0.079999	
10:17:02	1.283090	7.570179	1.014999	0.079999	
10:18:02	1.285743	7.566596	1.014999	0.079999	
10:19:03	1.289396	7.562511	1.014999	0.079999	
10:20:03	1.292049	7.558928	1.014999	0.079999	
10:21:02	1.294702	7.555344	1.014999	0.079999	
10:22:02	1.297355	7.551760	1.014999	0.079999	
10:23:02	1.300008	7.548176	1.014999	0.079999	
10:24:03	1.303661	7.544092	1.014999	0.079999	
10:25:03	1.306314	7.540508	1.014999	0.079999	
10:26:02	1.308966	7.536924	1.014999	0.079999	
10:27:02	1.311619	7.533340	1.014999	0.079999	
10:28:02	1.314272	7.529756	1.014999	0.079999	
10:29:03	1.317925	7.525672	1.014999	0.079999	
10:30:03	1.320578	7.522088	1.014999	0.079999	
10:31:02	1.323231	7.518504	1.014999	0.079999	
10:32:02	1.325884	7.514920	1.014999	0.079999	
10:33:02	1.328537	7.511336	1.014999	0.079999	
10:34:03	1.332190	7.507252	1.014999	0.079999	
10:35:03	1.334842	7.503668	1.014999	0.079999	
10:36:02	1.337495	7.500084	1.014999	0.079999	
10:37:02	1.340148	7.496500	1.014999	0.079999	
10:38:02	1.342801	7.492917	1.014999	0.079999	
10:39:03	1.346454	7.488832	1.014999	0.079999	
10:40:03	1.349107	7.485249	1.014999	0.079999	
10:41:02	1.351760	7.481665	1.014999	0.079999	
10:42:02	1.354413	7.478081	1.014999	0.079999	
10:43:03	1.358066	7.473997	1.014999	0.079999	
10:44:02	1.360718	7.470413	1.014999	0.079999	
10:45:02	1.363371	7.466829	1.014999	0.079999	
10:46:02	1.366024	7.463245	1.014999	0.079999	
10:47:03	1.369677	7.459161	1.014999	0.079999	
10:48:03	1.372330	7.455577	1.014999	0.079999	
10:49:02	1.374983	7.451993	1.014999	0.079999	
10:50:02	1.377636	7.448409	1.014999	0.079999	
10:51:03	1.381289	7.444325	1.014999	0.079999	
10:52:03	1.383942	7.440741	1.014999	0.079999	
10:53:02	1.386595	7.437157	1.014999	0.079999	
10:54:02	1.389247	7.433573	1.014999	0.079999	
10:55:02	1.391900	7.429989	1.014999	0.079999	
10:56:03	1.395553	7.425905	1.014999	0.079999	
10:57:03	1.398206	7.422321	1.014999	0.079999	
10:58:02	1.400859	7.418737	1.014999	0.079999	
10:59:02	1.403512	7.415154	1.014999	0.079999	
10:60:03	1.407165	7.411069	1.014999	0.079999	
11:01:03	1.409818	7.407485	1.014999	0.079999	
11:02:02	1.412471	7.403902	1.014999	0.079999	
11:03:02	1.415123	7.400318	1.014999	0.079999	
11:04:03	1.418776	7.396234	1.014999	0.079999	
11:05:03	1.421429	7.392650	1.014999	0.079999	
11:06:03	1.424082	7.389066	1.014999	0.079999	
11:07:02	1.426735	7.385482	1.014999	0.079999	
11:08:02	1.429388	7.381898	1.014999	0.079999	
11:09:02	1.432041	7.378314	1.014999	0.079999	
11:10:02	1.434694	7.374730	1.014999	0.079999	
11:11:03	1.438347	7.370646	1.014999	0.079999	
11:12:03	1.441000	7.367062	1.014999	0.079999	
11:13:02	1.443652	7.363478	1.014999	0.079999	
11:14:02	1.446305	7.359894	1.014999	0.079999	
11:15:03	1.449958	7.355810	1.014999	0.079999	
11:16:03	1.452611	7.352226	1.014999	0.079999	
11:17:02	1.455264	7.348642	1.014999	0.079999	
11:18:02	1.457917	7.345058	1.014999	0.079999	
11:19:03	1.461570	7.340974	1.014999	0.079999	
11:20:03	1.464223	7.337390	1.014999	0.079999	
11:21:02	1.466876	7.333807	1.014999	0.079999	
11:22:02	1.469528	7.330223	1.014999	0.079999	
11:23:03	1.473181	7.326138	1.014999	0.079999	
11:24:02	1.475834	7.322555	1.014999	0.079999	
11:25:02	1.478487	7.318971	1.014999	0.079999	
11:26:02	1.481140	7.315387	1.014999	0.079999	
11:27:03	1.484793	7.311303	1.014999	0.079999	
11:28:02	1.487446	7.307719	1.014999	0.079999	
11:29:02	1.490099	7.304135	1.014999	0.079999	
11:30:02	1.492752	7.300551	1.014999	0.079999	
11:31:03	1.496405	7.296467	1.014999	0.079999	
11:32:03	1.499057	7.292883	1.014999	0.079999	
11:33:02	1.501710	7.289299	1.014999	0.079999	
11:34:02	1.504363	7.285715	1.014999	0.079999	
11:35:03	1.508016	7.281631	1.014999	0.079999	
11:36:03	1.510669	7.278047	1.014999	0.079999	
11:37:02	1.513322	7.274463	1.014999	0.079999	
11:38:02	1.515975	7.270879	1.014999	0.079999	
11:39:03	1.519628	7.266795	1.014999	0.079999	
11:40:03	1.522281	7.263211	1.014999	0.079999	
11:41:02	1.524933	7.259627	1.014999	0.079999	
11:42:02	1.527586	7.256043	1.014999	0.079999	
11:43:03	1.531239	7.251959	1.014999	0.079999	
11:44:03	1.533892	7.248375	1.014999	0.079999	
11:45:02	1.536545	7.244792	1.014999	0.079999	
11:46:02	1.539198	7.241208	1.014999	0.079999	
11:47:03	1.542851	7.237123	1.014999	0.079999	
11:48:03	1.545504	7.233540	1.014999	0.079999	
11:49:02	1.548157	7.229956	1.014999	0.079999	
11:50:02	1.550810	7.226372	1.014999	0.079999	
11:51:03	1.554462	7.222288	1.014999	0.079999	
11:52:03	1.557115	7.218704	1.014999	0.079999	
11:53:02	1.559768	7.215120	1.014999	0.079999	
11:54:02	1.562421	7.211536	1.014999	0.079999	
11:55:03	1.566074	7.207452	1.014999	0.079999	
11:56:03	1.568727	7.203868	1.014999	0.079999	
11:57:02	1.571380	7.200284	1.014999	0.079999	
11:58:02	1.574033	7.196700	1.014999	0.079999	
11:59:03	1.577686	7.192616	1.014999	0.079999	
11:60:03	1.580338	7.189032	1.014999	0.079999	
12:01:02	1.582991	7.185448	1.014999	0.079999	
12:02:02	1.585644	7.181864	1.014999	0.079999	
12:03:03	1.589297	7.177780	1.014999	0.079999	
12:04:03	1.591950	7.174196	1.014999	0.079999	
12:05:03	1.594603	7.170612	1.014999	0.079999	
12:06:02	1.597256	7.167028	1.014999	0.079999	
12:07:02	1.599909	7.163445	1.014999	0.079999	
12:08:03	1.603562	7.159360	1.014999	0.079999	
12:09:02	1.606215	7.155777	1.014999	0.079999	
12:10:02	1.608867	7.152193	1.014999	0.079999	
12:11:02	1.611520	7.148609	1.014999	0.079999	
12:12:03	1.615173	7.144525	1.014999	0.079999	
12:13:03	1.617826	7.140941	1.014999	0.079999	
12:14:02	1.620479	7.137357	1.014999	0.079999	
12:15:02	1.623132	7.133773	1.014999	0.079999	
12:16:03	1.626785	7.129689	1.014999	0.079999	
12:17:03	1.629438	7.126105	1.014999	0.079999	
12:18:02	1.632091	7.122521	1.014999	0.079999	
12:19:02	1.634743	7.118937	1.014999	0.079999	
12:20:03	1.638396	7.114853	1.014999	0.079999	
12:21:03	1.641049	7.111269	1.014999	0.079999	
12:22:02	1.643702	7.107685	1.014999	0.079999	
12:23:02	1.646355	7.104101	1.014999	0.079999	
12:24:03	1.650008	7.100017	1.014999	0.079999	
12:25:03	1.652661	7.096433	1.014999	0.079999	
12:26:02	1.655314	7.092849	1.014999	0.079999	
12:27:02	1.657967	7.089265	1.014999	0.079999	
12:28:03	1.661620	7.085181	1.014999	0.079999	
12:29:03	1.664272	7.081597	1.014999	0.079999	
12:30:02	1.666925	7.078013	1.014999	0.079999	
12:31:02	1.669578	7.074430	1.014999	0.079999	
12:32:02	1.672231	7.070846	1.014999	0.079999	
12:33:02	1.674884	7.067262	1.014999	0.079999	
12:34:03	1.678537	7.063178	1.014999	0.079999	
12:35:03	1.681190	7.059594	1.014999	0.079999	
12:36:02	1.683843	7.056010	1.014999	0.079999	
12:37:02	1.686496	7.052426	1.014999	0.079999	
12:38:03	1.690148	7.048342	1.014999	0.079999	
12:39:03	1.692801	7.044758	1.014999	0.079999	
12:40:02	1.695454	7.041174	1.014999	0.079999	
12:41:02	1.698107	7.037590	1.014999	0.079999	
12:42:03	1.701760	7.033506	1.014999	0.079999	
12:43:03	1.704413	7.029922	1.014999	0.079999	
12:44:02	1.707066	7.026338	1.014999	0.079999	
12:45:02	1.708719	7.023254	1.014999	0.079999	
12:46:03	1.708371	7.021171	1.014999	0.079999	
12:47:03	1.708024	7.019088	1.014999	0.079999	
12:48:02	1.707677	7.017004	1.014999	0.079999	
12:49:02	1.707330	7.014921	1.014999	0.079999	
12:50:02	1.706982	7.012838	0.914999	0.089999	
12:51:02	1.706635	7.010755	0.614999	0.119999	
12:52:03	1.706288	7.008671	0.214999	0.159999	
12:53:03	1.705941	7.006588	-0.085001	0.189999	
12:54:03	1.705593	7.004505	-0.185001	0.199999	
12:55:02	1.705246	7.002421	-0.185001	0.199999	
12:56:02	1.704899	7.000338	-0.185001	0.199999	
12:57:02	1.704552	6.998255	-0.185001	0.199999	
12:58:02	1.704204	6.996171	-0.185001	0.199999	
12:59:02	1.703857	6.994088	-0.185001	0.199999	
12:60:02	1.703510	6.992005	-0.185001	0.199999	
13:01:03	1.703163	6.989922	-0.185001	0.199999	
13:02:03	1.702815	6.987838	-0.185001	0.199999	
13:03:02	1.702468	6.985755	-0.182001	0.175999	
13:04:02	1.702121	6.983672	-0.179001	0.151999	
13:05:03	1.701774	6.981588	-0.175001	0.119999	
13:06:03	1.701426	6.979505	-0.172001	0.095999	
13:07:02	1.701079	6.977422	-0.169001	0.071999	
13:08:02	1.700732	6.975338	-0.166001	0.047999	
13:09:03	1.700384	6.973255	-0.162001	0.015999	
13:10:03	1.700037	6.971172	-0.159001	-0.008001	
13:11:02	1.699690	6.969089	-0.156001	-0.032001	
13:12:02	1.699343	6.967005	-0.156001	-0.032001	
13:13:03	1.698995	6.964922	-0.156001	-0.032001	
13:14:03	1.698648	6.962839	-0.156001	-0.032001	
13:15:03	1.698301	6.960755	-0.156001	-0.032001	
13:16:03	1.697954	6.958672	-0.156001	-0.032001	
13:17:02	1.673606	7.256588	-0.156001	-0.032001	
13:18:02	1.649259	7.554505	-0.156001	-0.032001	
13:19:02	1.624912	7.852421	-0.156001	-0.032001	
13:20:02	1.600564	8.150338	-0.156001	-0.032001	
13:21:03	1.568217	8.548256	-0.156001	-0.032001	
13:22:03	1.543870	8.846173	-0.156001	-0.032001	
13:23:02	1.519523	9.144091	-0.156001	-0.032001	
13:24:02	1.495175	9.442008	-0.156001	-0.032001	
13:25:03	1.462828	9.839926	-0.156001	-0.032001	
13:26:03	1.438481	10.137843	-0.156001	-0.032001	
13:27:03	1.414133	10.435760	-0.156001	-0.032001	
13:28:02	1.389786	10.733678	-0.156001	-0.032001	
13:29:02	1.365439	11.031595	-0.156001	-0.032001	
13:30:03	1.333091	11.429513	-0.156001	-0.032001	
13:31:03	1.308744	11.727430	-0.156001	-0.032001	
13:32:03	1.284397	12.025348	-0.156001	-0.032001	
13:33:02	1.260049	12.323265	-0.156001	-0.032001	
13:34:02	1.235702	12.621182	-0.156001	-0.032001	
13:35:02	1.211355	12.919100	-0.156001	-0.032001	
13:36:02	1.187008	13.217017	-0.156001	-0.032001	
13:37:02	1.162660	13.514935	-0.156001	-0.032001	
13:38:03	1.130313	13.912852	-0.156001	-0.032001	
13:39:03	1.105966	14.210770	-0.156001	-0.032001	
13:40:03	1.081618	14.508687	-0.156001	-0.032001	
13:41:02	1.057271	14.806604	-0.156001	-0.032001	
13:42:02	1.032924	15.104522	-0.156001	-0.032001	
13:43:02	1.008576	15.402439	-0.156001	-0.032001	
13:44:03	0.976229	15.800357	-0.156001	-0.032001	
13:45:03	0.951882	16.098274	-0.156001	-0.032001	
13:46:02	0.927534	16.396193	-0.156001	-0.032001	
13:47:02	0.903187	16.694111	-0.156001	-0.032001	
13:48:02	0.878840	16.992029	-0.156001	-0.032001	
13:49:03	0.846493	17.389948	-0.156001	-0.032001	
13:50:03	0.822145	17.687866	-0.156001	-0.032001	
13:51:03	0.797798	17.985785	-0.156001	-0.032001	
13:52:02	0.773451	18.283703	-0.156001	-0.032001	
13:53:02	0.749103	18.581621	-0.156001	-0.032001	
13:54:02	0.724756	18.879539	-0.156001	-0.032001	
13:55:02	0.700409	19.177458	-0.156001	-0.032001	
13:56:02	0.676061	19.475376	-0.156001	-0.032001	
13:57:03	0.643714	19.873295	-0.156001	-0.032001	
13:58:03	0.619367	20.171213	-0.156001	-0.032001	
13:59:03	0.595019	20.469131	-0.156001	-0.032001	
13:60:02	0.570672	20.767050	-0.156001	-0.032001	
14:01:02	0.546325	21.064968	-0.156001	-0.032001	
14:02:02	0.521978	21.362886	-0.156001	-0.032001	
14:03:03	0.489630	21.760805	-0.156001	-0.032001	
14:04:02	0.465283	22.058723	-0.156001	-0.032001	
14:05:02	0.440936	22.356642	-0.156001	-0.032001	
14:06:02	0.416589	22.654560	-0.156001	-0.032001	
14:07:02	0.392241	22.952478	-0.156001	-0.032001	
14:08:03	0.359894	23.350397	-0.156001	-0.032001	
14:09:03	0.335547	23.648315	-0.156001	-0.032001	
14:10:03	0.311200	23.946234	-0.156001	-0.032001	
