Thu Apr 02 13:42:41 2015

Tid	Sleep	Eat	VE Work	Leisure	
08:36:03	0.820148	7.453392	0.900000	1.000000	
08:37:02	0.819801	7.451309	0.900000	1.000000	
08:38:02	0.819453	7.449225	0.900000	1.000000	
08:39:02	0.821106	7.446142	0.900000	1.000000	
08:40:02	0.823759	7.442558	0.900000	1.000000	
08:41:02	0.826412	7.438974	0.900000	1.000000	
08:42:03	0.830064	7.434890	0.900000	1.000000	
08:43:03	0.832717	7.431306	0.900000	1.000000	
08:44:03	0.835370	7.427722	0.900000	1.000000	
08:45:03	0.838022	7.424138	0.900000	1.000000	
08:46:02	0.840675	7.420554	0.900000	1.000000	
08:47:02	0.843328	7.416970	0.900000	1.000000	
08:48:02	0.845981	7.413386	0.900000	1.000000	
08:49:02	0.848633	7.409802	0.900000	1.000000	
08:50:03	0.852286	7.405718	0.900000	1.000000	
08:51:03	0.854939	7.402134	0.900000	1.000000	
08:52:03	0.857591	7.398551	0.900000	1.000000	
08:53:03	0.860244	7.394967	0.900000	1.000000	
08:54:03	0.862897	7.391383	0.900000	1.000000	
08:55:02	0.865549	7.387799	0.900000	1.000000	
08:56:02	0.868202	7.384215	0.900000	1.000000	
08:57:02	0.870855	7.380631	0.900000	1.000000	
08:58:02	0.873508	7.377047	0.900000	1.000000	
08:59:02	0.876160	7.373463	0.900000	1.000000	
08:60:03	0.879813	7.369379	0.900000	1.000000	
09:01:03	0.882466	7.365795	0.900000	1.000000	
09:02:03	0.885118	7.362211	0.900000	1.000000	
09:03:02	0.887771	7.358627	0.900000	1.000000	
09:04:02	0.887424	7.356544	0.900000	1.000000	
09:05:02	0.887077	7.354461	0.900000	1.000000	
09:06:02	0.886729	7.352377	0.900000	1.000000	
09:07:02	0.886382	7.350294	0.900000	1.000000	
09:08:03	0.870035	7.548211	0.900000	1.000000	
09:09:03	0.845687	7.846127	0.900000	1.000000	
09:10:03	0.845340	7.844044	0.900000	1.000000	
09:11:03	0.844993	7.841960	0.900000	1.000000	
09:12:03	0.844646	7.839877	0.900000	1.000000	
09:13:02	0.844298	7.837794	0.900000	1.000000	
09:14:02	0.845951	7.834710	0.900000	1.000000	
09:15:02	0.848604	7.831126	0.900000	1.000000	
09:16:02	0.851257	7.827542	0.900000	1.000000	
09:17:03	0.854909	7.823458	0.900000	1.000000	
09:18:03	0.857562	7.819874	0.900000	1.000000	
09:19:03	0.860215	7.816290	0.900000	1.000000	
09:20:02	0.862867	7.812706	0.900000	1.000000	
09:21:02	0.865520	7.809123	0.900000	1.000000	
09:22:02	0.868173	7.805539	0.900000	1.000000	
09:23:02	0.870825	7.801955	0.900000	1.000000	
09:24:02	0.873478	7.798371	0.900000	1.000000	
09:25:03	0.877131	7.794287	0.900000	1.000000	
09:26:03	0.879784	7.790703	0.900000	1.000000	
09:27:03	0.882436	7.787119	0.900000	1.000000	
09:28:03	0.885089	7.783535	0.900000	1.000000	
09:29:02	0.887742	7.779951	0.900000	1.000000	
09:30:02	0.890394	7.776367	0.900000	1.000000	
09:31:02	0.893047	7.772783	0.900000	1.000000	
09:32:02	0.895700	7.769199	0.900000	1.000000	
09:33:02	0.898353	7.765615	0.900000	1.000000	
09:34:03	0.902005	7.761531	0.900000	1.000000	
09:35:03	0.904658	7.757947	0.900000	1.000000	
09:36:03	0.907311	7.754364	0.900000	1.000000	
09:37:03	0.909963	7.750780	0.900000	1.000000	
09:38:02	0.912616	7.747196	0.900000	1.000000	
09:39:02	0.915269	7.743612	0.900000	1.000000	
09:40:02	0.917921	7.740028	0.900000	1.000000	
09:41:02	0.920574	7.736444	0.900000	1.000000	
09:42:02	0.923227	7.732860	0.900000	1.000000	
09:43:03	0.926880	7.728776	0.900000	1.000000	
09:44:03	0.929532	7.725192	0.900000	1.000000	
09:45:03	0.929185	7.723109	0.900000	1.000000	
09:46:03	0.928838	7.721025	0.900000	1.000000	
09:47:02	0.928490	7.718942	0.900000	1.000000	
09:48:02	0.928143	7.716859	0.900000	1.000000	
09:49:02	0.919796	7.814775	0.900000	1.000000	
09:50:02	0.895449	8.112693	0.900000	1.000000	
09:51:02	0.887101	8.210609	0.900000	1.000000	
09:52:02	0.886754	8.208526	0.900000	1.000000	
09:53:03	0.886407	8.206442	0.900000	1.000000	
09:54:03	0.886060	8.204358	0.900000	1.000000	
09:55:03	0.886712	8.201775	0.900000	1.000000	
09:56:03	0.889365	8.198192	0.900000	1.000000	
09:57:02	0.892018	8.194609	0.900000	1.000000	
09:58:02	0.894670	8.191026	0.900000	1.000000	
09:59:02	0.897323	8.187443	0.900000	1.000000	
09:60:02	0.899976	8.183860	0.900000	1.000000	
10:01:02	0.902629	8.180277	0.900000	1.000000	
10:02:02	0.905281	8.176694	0.900000	1.000000	
10:03:03	0.908934	8.172611	0.900000	1.000000	
10:04:03	0.911587	8.169028	0.900000	1.000000	
10:05:03	0.914239	8.165445	0.900000	1.000000	
10:06:03	0.916892	8.161862	0.900000	1.000000	
10:07:02	0.919545	8.158279	0.900000	1.000000	
10:08:02	0.922197	8.154696	0.900000	1.000000	
10:09:02	0.924850	8.151114	0.900000	1.000000	
10:10:02	0.927503	8.147531	0.900000	1.000000	
10:11:02	0.930156	8.143948	0.900000	1.000000	
10:12:02	0.932808	8.140365	0.900000	1.000000	
10:13:02	0.935461	8.136782	0.900000	1.000000	
10:14:02	0.938114	8.133199	0.900000	1.000000	
10:15:02	0.940766	8.129616	0.900000	1.000000	
10:16:03	0.944419	8.125533	0.900000	1.000000	
10:17:03	0.947072	8.121950	0.900000	1.000000	
10:18:03	0.949724	8.118367	0.900000	1.000000	
10:19:02	0.952377	8.114784	0.900000	1.000000	
10:20:02	0.955030	8.111201	0.900000	1.000000	
10:21:02	0.957683	8.107618	0.900000	1.000000	
10:22:02	0.960335	8.104035	0.900000	1.000000	
10:23:03	0.963988	8.099953	0.900000	1.000000	
10:24:03	0.966641	8.096370	0.900000	1.000000	
10:25:03	0.969293	8.092787	0.900000	1.000000	
10:26:03	0.971946	8.089204	0.900000	1.000000	
10:27:03	0.974599	8.085621	0.900000	1.000000	
10:28:02	0.977252	8.082038	0.900000	1.000000	
10:29:02	0.977904	8.079454	0.900000	1.000000	
10:30:02	0.977557	8.077371	0.900000	1.000000	
10:31:02	0.977210	8.075287	0.900000	1.000000	
10:32:02	0.976862	8.073203	0.900000	1.000000	
10:33:03	0.968515	8.171120	0.900000	1.000000	
10:34:03	0.944168	8.469037	0.900000	1.000000	
10:35:03	0.935821	8.566954	0.900000	1.000000	
10:36:03	0.935473	8.564870	0.900000	1.000000	
10:37:02	0.935126	8.562786	0.900000	1.000000	
10:38:02	0.934779	8.560702	0.900000	1.000000	
10:39:02	0.934432	8.558619	0.900000	1.000000	
10:40:02	0.937084	8.555036	0.900000	1.000000	
10:41:02	0.939737	8.551453	0.900000	1.000000	
10:42:02	0.942390	8.547870	0.900000	1.000000	
10:43:03	0.946042	8.543787	0.900000	1.000000	
10:44:03	0.948695	8.540204	0.900000	1.000000	
10:45:03	0.951348	8.536621	0.900000	1.000000	
10:46:03	0.954001	8.533038	0.900000	1.000000	
10:47:03	0.956653	8.529455	0.900000	1.000000	
10:48:03	0.959306	8.525872	0.900000	1.000000	
10:49:02	0.961959	8.522289	0.900000	1.000000	
10:50:02	0.964611	8.518706	0.900000	1.000000	
10:51:02	0.967264	8.515123	0.900000	1.000000	
10:52:02	0.969917	8.511540	0.900000	1.000000	
10:53:02	0.972569	8.507957	0.900000	1.000000	
10:54:02	0.975222	8.504375	0.900000	1.000000	
10:55:03	0.978875	8.500292	0.900000	1.000000	
10:56:02	0.980528	8.497209	0.900000	1.000000	
10:57:03	0.984180	8.493126	0.900000	1.000000	
10:58:03	0.986833	8.489543	0.900000	1.000000	
10:59:03	0.989486	8.485960	0.900000	1.000000	
10:60:02	0.992138	8.482377	0.900000	1.000000	
11:01:02	0.994791	8.478794	0.900000	1.000000	
11:02:02	0.997444	8.475211	0.900000	1.000000	
11:03:02	1.000097	8.471628	0.900000	1.000000	
11:04:02	1.002749	8.468045	0.900000	1.000000	
11:05:03	1.006402	8.463963	0.900000	1.000000	
11:06:03	1.009055	8.460380	0.900000	1.000000	
11:07:03	1.011708	8.456797	0.900000	1.000000	
11:08:03	1.014361	8.453214	0.900000	1.000000	
11:09:02	1.017014	8.449631	0.900000	1.000000	
11:10:02	1.018667	8.446548	0.900000	1.000000	
11:11:02	1.018319	8.444464	0.900000	1.000000	
11:12:02	1.017972	8.442380	0.900000	1.000000	
11:13:02	1.017625	8.440296	0.900000	1.000000	
11:14:03	1.017278	8.438212	0.900000	1.000000	
11:15:03	0.992930	8.736130	0.900000	1.000000	
11:16:03	0.984583	8.834046	0.900000	1.000000	
11:17:02	0.984236	8.831963	0.900000	1.000000	
11:18:02	0.983889	8.829879	0.900000	1.000000	
11:19:02	0.983541	8.827795	0.900000	1.000000	
11:20:02	0.983194	8.825711	0.900000	1.000000	
11:21:02	0.985847	8.822128	0.900000	1.000000	
11:22:02	0.988500	8.818545	0.900000	1.000000	
11:23:03	0.992152	8.814463	0.900000	1.000000	
11:24:03	0.994805	8.810880	0.900000	1.000000	
11:25:03	0.997458	8.807297	0.900000	1.000000	
11:26:03	1.000110	8.803714	0.900000	1.000000	
11:27:02	1.002763	8.800131	0.900000	1.000000	
11:28:02	1.005416	8.796548	0.900000	1.000000	
11:29:02	1.008069	8.792965	0.900000	1.000000	
11:30:02	1.010722	8.789382	0.900000	1.000000	
11:31:02	1.013375	8.785799	0.900000	1.000000	
11:32:03	1.017028	8.781716	0.900000	1.000000	
11:33:03	1.019681	8.778133	0.900000	1.000000	
11:34:03	1.022334	8.774550	0.900000	1.000000	
11:35:03	1.024986	8.770967	0.900000	1.000000	
11:36:02	1.027639	8.767385	0.900000	1.000000	
11:37:02	1.030292	8.763802	0.900000	1.000000	
11:38:02	1.032945	8.760219	0.900000	1.000000	
11:39:02	1.035598	8.756636	0.900000	1.000000	
11:40:02	1.038251	8.753053	0.900000	1.000000	
11:41:03	1.041904	8.748970	0.900000	1.000000	
11:42:02	1.044557	8.745387	0.900000	1.000000	
11:43:02	1.047210	8.741804	0.900000	1.000000	
11:44:03	1.050862	8.737721	0.900000	1.000000	
11:45:03	1.052515	8.734638	0.900000	1.000000	
11:46:03	1.052168	8.732554	0.900000	1.000000	
11:47:02	1.051821	8.730471	0.900000	1.000000	
11:48:02	1.051473	8.728387	0.900000	1.000000	
11:49:02	1.051126	8.726303	0.900000	1.000000	
11:50:02	1.034779	8.924220	0.900000	1.000000	
11:51:02	1.018432	9.122137	0.900000	1.000000	
11:52:03	1.018084	9.120053	0.900000	1.000000	
11:53:03	1.017737	9.117970	0.900000	1.000000	
11:54:02	1.017390	9.115886	0.900000	1.000000	
11:55:02	1.017043	9.113802	0.900000	1.000000	
11:56:02	1.018695	9.110719	0.900000	1.000000	
11:57:03	1.022348	9.106636	0.900000	1.000000	
11:58:03	1.025001	9.103053	0.900000	1.000000	
11:59:03	1.027654	9.099470	0.900000	1.000000	
11:60:02	1.030307	9.095887	0.900000	1.000000	
12:01:02	1.032960	9.092304	0.900000	1.000000	
12:02:03	1.036613	9.088222	0.900000	1.000000	
12:03:03	1.039266	9.084639	0.900000	1.000000	
12:04:03	1.041919	9.081056	0.900000	1.000000	
12:05:03	1.044572	9.077473	0.900000	1.000000	
12:06:02	1.047224	9.073890	0.900000	1.000000	
12:07:02	1.049877	9.070307	0.900000	1.000000	
12:08:02	1.052530	9.066724	0.900000	1.000000	
12:09:02	1.055183	9.063141	0.900000	1.000000	
12:10:02	1.057836	9.059558	0.900000	1.000000	
12:11:02	1.060489	9.055975	0.900000	1.000000	
12:12:03	1.064142	9.051892	0.900000	1.000000	
12:13:03	1.066795	9.048309	0.900000	1.000000	
12:14:03	1.069448	9.044726	0.900000	1.000000	
12:15:03	1.072100	9.041143	0.900000	1.000000	
12:16:02	1.074753	9.037560	0.900000	1.000000	
12:17:02	1.077406	9.033978	0.900000	1.000000	
12:18:02	1.080059	9.030395	0.900000	1.000000	
12:19:02	1.082712	9.026812	0.900000	1.000000	
12:20:02	1.085365	9.023229	0.900000	1.000000	
12:21:03	1.086018	9.020645	0.900000	1.000000	
12:22:03	1.085670	9.018561	0.900000	1.000000	
12:23:03	1.085323	9.016478	0.900000	1.000000	
12:24:03	1.084976	9.014394	0.900000	1.000000	
12:25:02	1.076629	9.112310	0.900000	1.000000	
12:26:02	1.052281	9.330228	0.900000	1.000000	
12:27:02	1.051934	9.328144	0.900000	1.000000	
12:28:02	1.051587	9.326060	0.900000	1.000000	
12:29:03	1.051239	9.323977	0.900000	1.000000	
12:30:03	1.050892	9.321893	0.900000	1.000000	
12:31:03	1.052545	9.318810	0.900000	1.000000	
12:32:03	1.055198	9.315227	0.900000	1.000000	
12:33:02	1.057851	9.311644	0.900000	1.000000	
12:34:02	1.060504	9.308061	0.900000	1.000000	
12:35:02	1.063157	9.304478	0.900000	1.000000	
12:36:02	1.065809	9.300895	0.900000	1.000000	
12:37:03	1.069462	9.296812	0.900000	1.000000	
12:38:03	1.072115	9.293229	0.900000	1.000000	
12:39:02	1.074768	9.289646	0.900000	1.000000	
12:40:02	1.077421	9.286063	0.900000	1.000000	
12:41:02	1.080074	9.282480	0.900000	1.000000	
12:42:02	1.082727	9.278897	0.900000	1.000000	
12:43:03	1.086380	9.274815	0.900000	1.000000	
12:44:03	1.089033	9.271232	0.900000	1.000000	
12:45:02	1.091686	9.267649	0.900000	1.000000	
12:46:02	1.094338	9.264066	0.900000	1.000000	
12:47:02	1.096991	9.260483	0.900000	1.000000	
12:48:02	1.099644	9.256900	0.900000	1.000000	
12:49:02	1.102297	9.253317	0.900000	1.000000	
12:50:02	1.104950	9.249734	0.900000	1.000000	
12:51:03	1.108603	9.245651	0.900000	1.000000	
12:52:03	1.111256	9.242068	0.900000	1.000000	
12:53:03	1.111909	9.239485	0.900000	1.000000	
12:54:03	1.111561	9.237401	0.900000	1.000000	
12:55:02	1.111214	9.235317	0.900000	1.000000	
12:56:02	1.110867	9.233233	0.900000	1.000000	
12:57:02	1.110520	9.231150	0.900000	1.000000	
12:58:03	1.078172	9.309068	0.900000	1.000000	
12:59:03	1.077825	9.306984	0.900000	1.000000	
12:60:02	1.077478	9.304900	0.900000	1.000000	
13:01:02	1.077130	9.302816	0.900000	1.000000	
13:02:03	1.076783	9.300733	0.900000	1.000000	
13:03:02	1.077436	9.298149	0.900000	1.000000	
13:04:02	1.080089	9.294566	0.900000	1.000000	
13:05:02	1.082742	9.290983	0.900000	1.000000	
13:06:02	1.085395	9.287400	0.900000	1.000000	
13:07:03	1.089048	9.283318	0.900000	1.000000	
13:08:03	1.091700	9.279735	0.900000	1.000000	
13:09:03	1.094353	9.276152	0.900000	1.000000	
13:10:03	1.097006	9.272569	0.900000	1.000000	
13:11:03	1.099659	9.268986	0.900000	1.000000	
13:12:02	1.102312	9.265403	0.900000	1.000000	
13:13:02	1.104965	9.261820	0.900000	1.000000	
13:14:02	1.107618	9.258237	0.900000	1.000000	
13:15:02	1.110271	9.254654	0.900000	1.000000	
13:16:02	1.112924	9.251071	0.900000	1.000000	
13:17:02	1.115576	9.247488	0.900000	1.000000	
13:18:03	1.119229	9.243405	0.900000	1.000000	
13:19:03	1.120882	9.240322	0.900000	1.000000	
13:20:03	1.120535	9.238238	0.900000	1.000000	
13:21:02	1.120188	9.236155	0.900000	1.000000	
13:22:02	1.119840	9.234071	0.900000	1.000000	
13:23:02	1.119493	9.231987	0.900000	1.000000	
13:24:02	1.119146	9.269904	0.884000	1.000000	
13:25:02	1.118799	9.327822	0.860000	1.000000	
13:26:02	1.118451	9.385739	0.836000	1.000000	
13:27:02	1.118104	9.443657	0.812000	1.000000	
13:28:03	1.117757	9.481574	0.796000	1.000000	
13:29:03	1.117410	9.479490	0.796000	1.000000	
13:30:03	1.117062	9.477407	0.796000	1.000000	
13:31:03	1.116715	9.475323	0.796000	1.000000	
13:32:02	1.116368	9.473239	0.796000	1.000000	
13:33:02	1.119021	9.469656	0.796000	1.000000	
13:34:02	1.121674	9.466073	0.796000	1.000000	
13:35:02	1.124326	9.462490	0.796000	1.000000	
13:36:03	1.127979	9.458407	0.796000	1.000000	
13:37:02	1.130632	9.454824	0.796000	1.000000	
13:38:02	1.133285	9.451241	0.796000	1.000000	
13:39:02	1.135938	9.447659	0.796000	1.000000	
13:40:02	1.136591	9.445075	0.796000	1.000000	
13:41:03	1.136244	9.442991	0.796000	1.000000	
13:42:03	1.135896	9.440907	0.796000	1.000000	
13:43:03	1.135549	9.438824	0.796000	1.000000	
13:44:03	1.135202	9.456740	0.788000	1.000000	
13:45:02	1.134855	9.514658	0.764000	1.000000	
13:46:02	1.134507	9.532575	0.756000	1.000000	
13:47:03	1.134160	9.530491	0.756000	1.000000	
13:48:03	1.133813	9.528407	0.756000	1.000000	
13:49:03	1.133466	9.526323	0.756000	1.000000	
13:50:03	1.134118	9.523740	0.756000	1.000000	
13:51:02	1.136771	9.520157	0.756000	1.000000	
13:52:02	1.139424	9.516574	0.756000	1.000000	
13:53:02	1.142077	9.512991	0.756000	1.000000	
13:54:02	1.144730	9.509408	0.756000	1.000000	
13:55:02	1.144383	9.507324	0.756000	1.000000	
13:56:02	1.144035	9.505240	0.756000	1.000000	
13:57:03	1.143688	9.503157	0.756000	1.000000	
13:58:03	1.143341	9.501073	0.756000	1.000000	
13:59:03	1.142994	9.538990	0.740000	1.000000	
13:60:03	1.142646	9.576907	0.724000	1.000000	
14:01:03	1.142299	9.574823	0.724000	1.000000	
14:02:03	1.141952	9.572740	0.724000	1.000000	
14:03:03	1.141605	9.570656	0.724000	1.000000	
14:04:02	1.141257	9.568572	0.724000	1.000000	
14:05:02	1.142910	9.565489	0.724000	1.000000	
14:06:02	1.145563	9.561906	0.724000	1.000000	
14:07:02	1.148216	9.558323	0.724000	1.000000	
14:08:02	1.150869	9.554740	0.724000	1.000000	
14:09:02	1.152522	9.551657	0.724000	1.000000	
14:10:02	1.152174	9.549573	0.724000	1.000000	
14:11:02	1.151827	9.547489	0.724000	1.000000	
14:12:03	1.151480	9.545405	0.724000	1.000000	
14:13:03	1.151133	9.543322	0.724000	1.000000	
14:14:03	1.150785	9.601239	0.700000	1.000000	
14:15:03	1.150438	9.619156	0.692000	1.000000	
14:16:03	1.150091	9.617072	0.692000	1.000000	
14:17:03	1.149744	9.614988	0.692000	1.000000	
14:18:03	1.149396	9.612905	0.692000	1.000000	
14:19:03	1.149049	9.610821	0.692000	1.000000	
14:20:03	1.151702	9.607238	0.692000	1.000000	
14:21:03	1.154355	9.603655	0.692000	1.000000	
14:22:02	1.157008	9.600072	0.692000	1.000000	
14:23:02	1.159661	9.596489	0.692000	1.000000	
14:24:02	1.160313	9.593905	0.692000	1.000000	
14:25:02	1.159966	9.591822	0.692000	1.000000	
14:26:02	1.159619	9.589738	0.692000	1.000000	
14:27:02	1.159272	9.587654	0.692000	1.000000	
14:28:02	1.158924	9.585570	0.692000	1.000000	
14:29:03	1.158577	9.663488	0.659999	1.000000	
14:30:03	1.158230	9.661405	0.659999	1.000000	
14:31:03	1.157883	9.659321	0.659999	1.000000	
14:32:03	1.157535	9.657237	0.659999	1.000000	
14:33:03	1.157188	9.655153	0.659999	1.000000	
14:34:02	1.157841	9.652570	0.659999	1.000000	
14:35:02	1.160494	9.648987	0.659999	1.000000	
14:36:03	1.161147	9.646403	0.659999	1.000000	
14:37:03	1.160799	9.644320	0.659999	1.000000	
14:38:03	1.160452	9.642236	0.659999	1.000000	
14:39:03	1.160105	9.640152	0.659999	1.000000	
14:40:03	1.159757	9.658069	0.651999	1.000000	
14:41:03	1.159410	9.715986	0.627999	1.000000	
14:42:02	1.159063	9.713902	0.627999	1.000000	
14:43:02	1.158716	9.711819	0.627999	1.000000	
14:44:02	1.158368	9.709735	0.627999	1.000000	
14:45:02	1.158021	9.707651	0.627999	1.000000	
14:46:02	1.158674	9.705068	0.627999	1.000000	
14:47:02	1.161327	9.701485	0.627999	1.000000	
14:48:03	1.164980	9.697402	0.627999	1.000000	
14:49:03	1.167633	9.693819	0.627999	1.000000	
14:50:03	1.169286	9.690736	0.627999	1.000000	
14:51:03	1.168938	9.688652	0.627999	1.000000	
14:52:03	1.168591	9.686568	0.627999	1.000000	
14:53:02	1.168244	9.684484	0.627999	1.000000	
14:54:02	1.167897	9.682401	0.627999	1.000000	
14:55:02	1.167549	9.720318	0.611999	1.000000	
14:56:02	1.167202	9.778235	0.587999	1.000000	
14:57:02	1.166855	9.776152	0.587999	1.000000	
14:58:03	1.166507	9.774068	0.587999	1.000000	
14:59:03	1.166160	9.771984	0.587999	1.000000	
14:60:02	1.165813	9.769900	0.587999	1.000000	
15:01:02	1.167466	9.766817	0.587999	1.000000	
15:02:02	1.170119	9.763234	0.587999	1.000000	
15:03:02	1.172772	9.759651	0.587999	1.000000	
15:04:02	1.175424	9.756068	0.587999	1.000000	
15:05:02	1.177077	9.752985	0.587999	1.000000	
15:06:02	1.176730	9.750901	0.587999	1.000000	
15:07:02	1.176383	9.748817	0.587999	1.000000	
15:08:02	1.176036	9.746734	0.587999	1.000000	
15:09:02	1.175688	9.744650	0.587999	1.000000	
15:10:03	1.175341	9.802567	0.563999	1.000000	
15:11:03	1.174994	9.820484	0.555999	1.000000	
15:12:02	1.174646	9.818400	0.555999	1.000000	
15:13:02	1.174299	9.816317	0.555999	1.000000	
15:14:02	1.173952	9.814233	0.555999	1.000000	
15:15:02	1.173605	9.812149	0.555999	1.000000	
15:16:02	1.176258	9.808566	0.555999	1.000000	
15:17:02	1.178910	9.804983	0.555999	1.000000	
15:18:02	1.181563	9.801400	0.555999	1.000000	
15:19:02	1.184216	9.797817	0.555999	1.000000	
15:20:03	1.185869	9.794734	0.555999	1.000000	
15:21:03	1.185522	9.792650	0.555999	1.000000	
15:22:02	1.185175	9.790566	0.555999	1.000000	
15:23:02	1.184827	9.788483	0.555999	1.000000	
15:24:02	1.184480	9.786399	0.555999	1.000000	
15:25:02	1.184133	9.844316	0.531999	1.000000	
15:26:02	1.183786	9.902234	0.507999	1.000000	
15:27:03	1.183438	9.980152	0.475999	1.000000	
15:28:03	1.183091	10.038070	0.451999	1.000000	
15:29:02	1.182744	10.035986	0.451999	1.000000	
15:30:02	1.182397	10.033902	0.451999	1.000000	
15:31:02	1.182049	10.031818	0.451999	1.000000	
15:32:02	1.181702	10.029735	0.451999	1.000000	
15:33:02	1.182355	10.027151	0.451999	1.000000	
15:34:02	1.185008	10.023568	0.451999	1.000000	
15:35:03	1.188661	10.019485	0.451999	1.000000	
15:36:03	1.191314	10.015903	0.451999	1.000000	
15:37:02	1.193966	10.012320	0.451999	1.000000	
15:38:02	1.196619	10.008737	0.451999	1.000000	
15:39:02	1.199272	10.005154	0.451999	1.000000	
15:40:02	1.201925	10.001571	0.451999	1.000000	
15:41:02	1.204578	9.997988	0.451999	1.000000	
15:42:02	1.207231	9.994405	0.451999	1.000000	
15:43:03	1.209884	9.990822	0.451999	1.000000	
15:44:03	1.209536	9.988738	0.451999	1.000000	
15:45:02	1.209189	9.986654	0.451999	1.000000	
15:46:02	1.208842	9.984571	0.451999	1.000000	
15:47:02	1.208495	9.982487	0.451999	1.000000	
15:48:03	1.208147	10.040404	0.427999	1.000000	
15:49:03	1.207800	10.078321	0.411999	1.000000	
15:50:03	1.207453	10.076238	0.411999	1.000000	
15:51:03	1.207106	10.074154	0.411999	1.000000	
15:52:03	1.206758	10.072070	0.411999	1.000000	
15:53:03	1.206411	10.069986	0.411999	1.000000	
15:54:03	1.209064	10.066403	0.411999	1.000000	
15:55:03	1.210717	10.063320	0.411999	1.000000	
15:56:03	1.210370	10.061236	0.411999	1.000000	
15:57:02	1.210022	10.059153	0.411999	1.000000	
15:58:02	1.209675	10.057069	0.411999	1.000000	
15:59:02	1.209328	10.054985	0.411999	1.000000	
15:60:02	1.208981	10.092902	0.395999	1.000000	
16:01:03	1.208633	10.130819	0.379999	1.000000	
16:02:03	1.208286	10.128736	0.379999	1.000000	
16:03:03	1.207939	10.126652	0.379999	1.000000	
16:04:03	1.207592	10.124568	0.379999	1.000000	
16:05:03	1.207244	10.122484	0.379999	1.000000	
16:06:03	1.209897	10.118901	0.379999	1.000000	
16:07:03	1.212550	10.115318	0.379999	1.000000	
16:08:02	1.215203	10.111735	0.379999	1.000000	
16:09:02	1.217856	10.108152	0.379999	1.000000	
16:10:02	1.218509	10.105569	0.379999	1.000000	
16:11:02	1.218161	10.103485	0.379999	1.000000	
16:12:03	1.217814	10.101401	0.379999	1.000000	
16:13:03	1.217467	10.099318	0.379999	1.000000	
16:14:03	1.217120	10.117234	0.371999	1.000000	
16:15:03	1.216772	10.175152	0.347999	1.000000	
16:16:02	1.216425	10.173068	0.347999	1.000000	
16:17:02	1.216078	10.170984	0.347999	1.000000	
16:18:02	1.215731	10.168900	0.347999	1.000000	
16:19:02	1.215383	10.166817	0.347999	1.000000	
16:20:03	1.217036	10.163733	0.347999	1.000000	
16:21:03	1.219689	10.160151	0.347999	1.000000	
16:22:02	1.222342	10.156568	0.347999	1.000000	
16:23:02	1.224995	10.152985	0.347999	1.000000	
16:24:02	1.227648	10.149402	0.347999	1.000000	
16:25:02	1.230301	10.145819	0.347999	1.000000	
16:26:02	1.232953	10.142236	0.347999	1.000000	
16:27:03	1.236606	10.138153	0.347999	1.000000	
16:28:03	1.239259	10.134570	0.347999	1.000000	
16:29:02	1.241912	10.130987	0.347999	1.000000	
16:30:02	1.244565	10.127404	0.347999	1.000000	
16:31:02	1.247218	10.123821	0.347999	1.000000	
16:32:02	1.249871	10.120238	0.347999	1.000000	
16:33:03	1.253524	10.116156	0.347999	1.000000	
16:34:03	1.256177	10.112573	0.347999	1.000000	
16:35:03	1.258829	10.108990	0.347999	1.000000	
16:36:02	1.261482	10.105407	0.347999	1.000000	
16:37:02	1.264135	10.101824	0.347999	1.000000	
16:38:02	1.266788	10.098241	0.347999	1.000000	
16:39:02	1.269441	10.094658	0.347999	1.000000	
16:40:02	1.272094	10.091075	0.347999	1.000000	
16:41:02	1.274747	10.087492	0.347999	1.000000	
16:42:02	1.277400	10.083909	0.347999	1.000000	
16:43:03	1.281053	10.079826	0.347999	1.000000	
16:44:03	1.283705	10.076243	0.347999	1.000000	
16:45:03	1.286358	10.072660	0.347999	1.000000	
16:46:03	1.289011	10.069077	0.347999	1.000000	
16:47:03	1.291664	10.065495	0.347999	1.000000	
16:48:03	1.294317	10.061912	0.347999	1.000000	
16:49:02	1.296970	10.058329	0.347999	1.000000	
16:50:02	1.299623	10.054746	0.347999	1.000000	
16:51:02	1.302276	10.051163	0.347999	1.000000	
16:52:03	1.305929	10.047080	0.347999	1.000000	
16:53:03	1.308581	10.043497	0.347999	1.000000	
16:54:03	1.311234	10.039914	0.347999	1.000000	
16:55:03	1.313887	10.036331	0.347999	1.000000	
16:56:03	1.316540	10.032748	0.347999	1.000000	
16:57:02	1.319193	10.029165	0.347999	1.000000	
16:58:02	1.321846	10.025582	0.347999	1.000000	
16:59:02	1.324499	10.021999	0.347999	1.000000	
16:60:02	1.327152	10.018416	0.347999	1.000000	
17:01:03	1.330805	10.014334	0.347999	1.000000	
17:02:03	1.333457	10.010751	0.347999	1.000000	
17:03:02	1.336110	10.007168	0.347999	1.000000	
17:04:02	1.338763	10.003585	0.347999	1.000000	
17:05:02	1.341416	10.000002	0.347999	1.000000	
17:06:03	1.345069	9.995919	0.347999	1.000000	
17:07:03	1.347722	9.992336	0.347999	1.000000	
